8.801092773437500000e+03 7.850993000000000447e-15
8.806822300477089811e+03 7.593769000000000510e-15
8.812551827516670528e+03 7.384816999999999713e-15
8.818281354556260339e+03 7.158914999999999301e-15
8.824010881595850151e+03 6.964637999999999872e-15
8.829740408635430867e+03 6.815051999999999811e-15
8.835469935675020679e+03 6.644580000000000381e-15
8.841199462714610490e+03 6.416119999999999821e-15
8.846928989754189388e+03 6.131042999999999784e-15
8.852658516793779199e+03 5.798830000000000394e-15
8.858388043833359916e+03 5.258241999999999665e-15
8.864117570872949727e+03 4.765475000000000389e-15
8.869847097912539539e+03 4.917241000000000023e-15
8.875576624952120255e+03 5.220811000000000339e-15
8.881306151991710067e+03 5.190085000000000005e-15
8.887035679031290783e+03 4.963671000000000267e-15
8.892765206070880595e+03 4.736614000000000333e-15
8.898494733110470406e+03 4.516706999999999735e-15
8.904224260150049304e+03 4.306681999999999641e-15
8.909953787189639115e+03 4.095384999999999789e-15
8.915683314229219832e+03 3.864198000000000318e-15
8.921412841268809643e+03 3.710434999999999717e-15
8.927142368308399455e+03 3.560252999999999675e-15
8.932871895347989266e+03 3.425220999999999890e-15
8.938601422387569983e+03 3.338239999999999986e-15
8.944330949427159794e+03 3.233939999999999850e-15
8.950060476466740511e+03 3.099138000000000070e-15
8.955790003506330322e+03 3.010843000000000082e-15
8.961519530545920134e+03 2.970725999999999987e-15
8.967249057585500850e+03 2.927948999999999962e-15
8.972978584625090662e+03 2.855440000000000109e-15
8.978708111664680473e+03 2.799153999999999809e-15
8.984437638704259371e+03 2.760647999999999968e-15
8.990167165743849182e+03 2.717423000000000138e-15
8.995896692783429899e+03 2.681069999999999999e-15
9.001626219823019710e+03 2.653168999999999864e-15
9.007355746862609521e+03 2.601222000000000126e-15
9.013085273902199333e+03 2.450155000000000072e-15
9.018814800941780049e+03 2.493114999999999886e-15
9.024544327981369861e+03 2.806750000000000100e-15
9.030273855020950577e+03 3.003344000000000076e-15
9.036003382060540389e+03 2.977817999999999905e-15
9.041732909100119286e+03 2.878590000000000100e-15
9.047462436139709098e+03 2.795176000000000122e-15
9.053191963179300728e+03 2.753403999999999805e-15
9.058921490218879626e+03 2.687241000000000075e-15
9.064651017258469437e+03 2.631275000000000143e-15
9.070380544298059249e+03 2.634520999999999881e-15
9.076110071337639965e+03 2.623974999999999808e-15
9.081839598377229777e+03 2.586838000000000009e-15
9.087569125416819588e+03 2.567546000000000010e-15
9.093298652456400305e+03 2.544735999999999941e-15
9.099028179495990116e+03 2.559216000000000129e-15
9.104757706535579928e+03 2.591971000000000008e-15
