9.005136837005620691e+03 7.900435633779411144e-17
9.011258261203769507e+03 7.909674522585341659e-17
9.017379685401920142e+03 9.689977388109110377e-17
9.023501109600070777e+03 1.167378692346184191e-16
9.029622533798219592e+03 1.143165641406792506e-16
9.035743957996370227e+03 9.917745148478913391e-17
9.041865382194529957e+03 7.496137623412474174e-17
9.047986806392680592e+03 8.694567367240657170e-17
9.054108230590820312e+03 1.173593269879079316e-16
9.060229654788980042e+03 1.063301550892522315e-16
9.066351078987130677e+03 9.510040693645595771e-17
9.072472503185279493e+03 1.166919040705047503e-16
9.078593927383430128e+03 1.262639038401191413e-16
9.084715351581580762e+03 1.182881290095582991e-16
9.090836775779729578e+03 1.209542177090622684e-16
9.096958199977880213e+03 1.448224753271450819e-16
9.103079624176030848e+03 1.359801315949927308e-16
9.109201048374179663e+03 1.181797123635610159e-16
9.115322472572330298e+03 1.189396115137533875e-16
9.121443896770479114e+03 1.175643687413650137e-16
9.127565320968629749e+03 1.124369055530769863e-16
9.133686745166789478e+03 9.527141699952296025e-17
9.139808169364940113e+03 7.347129697809090878e-17
9.145929593563090748e+03 6.863673342345533100e-17
9.152051017761239564e+03 6.431790774464788930e-17
9.158172441959390198e+03 7.282314449172351430e-17
9.164293866157540833e+03 7.057846135974790540e-17
9.170415290355689649e+03 5.373879048493012379e-17
9.176536714553840284e+03 6.211331584369967519e-17
9.182658138751989100e+03 8.151132477558970637e-17
9.188779562950139734e+03 7.598504555054554053e-17
9.194900987148290369e+03 7.951526841729486599e-17
9.201022411346439185e+03 8.256591412639763440e-17
9.207143835544589820e+03 7.924121340911987620e-17
9.213265259742740454e+03 8.029123899779016430e-17
9.219386683940889270e+03 8.679131369847812494e-17
9.225508108139039905e+03 1.004742696078121226e-16
9.231629532337190540e+03 1.218133623086116576e-16
9.237750956535350269e+03 1.103815748774488741e-16
9.243872380733500904e+03 1.157509829675797771e-16
9.249993804931640625e+03 1.246784878113916136e-16
9.256115229129800355e+03 1.309329163773069222e-16
9.262236653327949170e+03 1.498077849675091781e-16
9.268358077526099805e+03 1.651806757929958486e-16
9.274479501724250440e+03 1.650464924516759638e-16
9.280600925922399256e+03 1.604412415673204314e-16
9.286722350120549891e+03 1.566201279957065067e-16
9.292843774318700525e+03 1.610255778103993946e-16
9.298965198516849341e+03 1.513037818289942214e-16
9.305086622714999976e+03 1.357924496066046920e-16
9.311208046913150611e+03 1.436183190444623371e-16
9.317329471111299426e+03 1.633801733668719496e-16
9.323450895309450061e+03 1.786662653670133791e-16
9.329572319507600696e+03 1.755131206173645378e-16
9.335693743705760426e+03 1.636442819939287448e-16
9.341815167903909241e+03 1.660679890679403021e-16
9.347936592102059876e+03 1.630230426024639881e-16
9.354058016300210511e+03 1.628535938264440902e-16
9.360179440498359327e+03 1.790153167439048792e-16
9.366300864696509962e+03 1.885932122827879999e-16
9.372422288894660596e+03 1.929989896402180093e-16
9.378543713092809412e+03 1.949655562340779788e-16
9.384665137290960047e+03 1.818196284784869516e-16
9.390786561489110682e+03 1.958696833695295489e-16
9.396907985687259497e+03 1.904795309060457260e-16
9.403029409885410132e+03 1.691733125779649878e-16
9.409150834083560767e+03 1.513965856045205825e-16
9.415272258281709583e+03 1.275090029649458487e-16
9.421393682479860217e+03 1.163179594455896970e-16
9.427515106678010852e+03 1.048854295842226867e-16
9.433636530876170582e+03 8.138086450338210328e-17
9.439757955074319398e+03 9.398485096417283178e-17
9.445879379272470032e+03 1.048660172180008196e-16
9.452000803470620667e+03 1.015835695138156580e-16
9.458122227668769483e+03 1.080695052863499036e-16
9.464243651866920118e+03 1.146306776256079329e-16
9.470365076065070753e+03 9.339790529728788396e-17
9.476486500263219568e+03 8.407516555064609801e-17
9.482607924461370203e+03 1.082063963142969045e-16
9.488729348659520838e+03 9.822961923011024068e-17
9.494850772857669654e+03 7.905053986373253608e-17
9.500972197055820288e+03 6.774771692627766801e-17
9.507093621253969104e+03 5.258666982508959700e-17
9.513215045452119739e+03 5.747515783235160659e-17
9.519336469650270374e+03 8.879752388162468173e-17
9.525457893848419189e+03 9.965638447505262039e-17
9.531579318046580738e+03 7.748534413997851915e-17
9.537700742244729554e+03 5.533782137343192026e-17
9.543822166442880189e+03 4.420938218923674047e-17
9.549943590641030823e+03 5.680312748044583664e-17
9.556065014839179639e+03 5.798692152296896586e-17
9.562186439037330274e+03 5.215796005452272889e-17
9.568307863235480909e+03 7.549924508089309515e-17
9.574429287433629725e+03 8.354077957498280214e-17
9.580550711631780359e+03 6.089270599752068691e-17
9.586672135829929175e+03 4.774838320134173758e-17
9.592793560028079810e+03 6.468328166794079898e-17
9.598914984226230445e+03 6.759885967033337565e-17
9.605036408424379260e+03 6.249596218733174303e-17
9.611157832622529895e+03 4.931638487454400837e-17
9.617279256820680530e+03 3.711119261432695011e-17
9.623400681018829346e+03 4.724860757490414414e-17
9.629522105216990894e+03 6.243809630376824903e-17
9.635643529415139710e+03 5.976998775738515819e-17
9.641764953613290345e+03 5.643318979501527471e-17
9.647886377811439161e+03 5.470819688789609201e-17
9.654007802009589795e+03 4.672723596399701367e-17
9.660129226207740430e+03 5.040415430462542357e-17
9.666250650405889246e+03 6.688146464933208348e-17
9.672372074604039881e+03 7.651216007744406799e-17
9.678493498802190516e+03 7.742691051567061790e-17
9.684614923000339331e+03 7.807879698924155275e-17
9.690736347198489966e+03 7.012150648714730959e-17
9.696857771396640601e+03 6.577462131385718148e-17
9.702979195594789417e+03 7.253122748628250323e-17
9.709100619792940051e+03 6.502982188384750758e-17
9.715222043991090686e+03 5.957320008090430770e-17
9.721343468189250416e+03 6.848956847165298932e-17
9.727464892387399232e+03 7.018073713211560809e-17
9.733586316585549866e+03 7.796189698635203564e-17
9.739707740783700501e+03 7.720777350642476952e-17
9.745829164981849317e+03 6.213028255748414305e-17
9.751950589179999952e+03 5.705837061741706891e-17
9.758072013378150587e+03 5.950621759115674329e-17
9.764193437576299402e+03 5.712034170328621051e-17
9.770314861774450037e+03 6.598481640637877895e-17
9.776436285972600672e+03 7.566678319094628657e-17
9.782557710170749488e+03 6.740760746611039417e-17
9.788679134368900122e+03 6.899064335094793955e-17
9.794800558567050757e+03 6.433159903106082142e-17
9.800921982765199573e+03 5.148906319480238979e-17
9.807043406963350208e+03 5.139118250685016433e-17
9.813164831161509937e+03 5.536738756450550374e-17
9.819286255359649658e+03 6.733940215014413015e-17
9.825407679557809388e+03 7.459883009646256027e-17
9.831529103755960023e+03 5.508776432979893648e-17
9.837650527954110657e+03 3.765091753660582730e-17
9.843771952152259473e+03 2.634990700229654969e-17
9.849893376350410108e+03 2.376274518435493723e-17
9.856014800548560743e+03 3.754957581373103714e-17
9.862136224746709559e+03 3.973427495244288052e-17
9.868257648944860193e+03 3.213858071407308875e-17
9.874379073143010828e+03 3.928489723516173111e-17
9.880500497341159644e+03 6.041991989262441310e-17
9.886621921539310279e+03 7.469530235064502019e-17
9.892743345737459094e+03 7.715883862149428000e-17
9.898864769935620643e+03 6.786098120478480091e-17
9.904986194133769459e+03 6.580831454341886844e-17
9.911107618331920094e+03 6.682500719953833038e-17
9.917229042530070728e+03 6.490220031536190378e-17
9.923350466728219544e+03 7.268282518312763869e-17
9.929471890926370179e+03 7.632404136540649270e-17
9.935593315124520814e+03 7.476617168087345165e-17
9.941714739322669629e+03 6.856020852196540614e-17
9.947836163520820264e+03 6.746689270153488781e-17
9.953957587718970899e+03 6.856066708179742311e-17
9.960079011917119715e+03 6.402060812022634820e-17
9.966200436115270350e+03 5.454629251292191347e-17
9.972321860313419165e+03 3.873441799301303413e-17
9.978443284511569800e+03 5.069490307430392402e-17
9.984564708709729530e+03 6.129471011691843902e-17
9.990686132907869251e+03 6.126980595080365164e-17
9.996807557106030799e+03 6.485949966052852435e-17
1.000292898130419962e+04 6.423365283456117905e-17
1.000905040550229933e+04 6.034922525185580115e-17
1.001517182970050089e+04 6.486411801312237175e-17
1.002129325389860060e+04 7.184631378671543251e-17
1.002741467809680034e+04 5.485142040876137150e-17
1.003353610229490005e+04 4.712799542099357948e-17
1.003965752649309979e+04 5.042137213450837427e-17
1.004577895069119950e+04 5.285815908182355704e-17
1.005190037488939925e+04 6.843503260591720155e-17
1.005802179908750077e+04 7.018038775319598139e-17
1.006414322328570051e+04 5.047512189767499889e-17
1.007026464748380022e+04 4.116946896382131134e-17
1.007638607168199997e+04 4.717320723681178120e-17
1.008250749588009967e+04 5.348896272121314234e-17
1.008862892007829942e+04 4.304400696663279953e-17
1.009475034427639912e+04 3.844659527178643040e-17
1.010087176847460069e+04 5.225770773607671838e-17
1.010699319267270039e+04 6.444326926824714750e-17
1.011311461687090014e+04 6.615081506556737100e-17
1.011923604106899984e+04 6.788200944850995533e-17
