3.500000000000000000e+03 8.589718766458497023e-17 9.313708928467779517e-17
3.500774169921875000e+03 1.163733801672354930e-16 9.326074286008712217e-17
3.501548583984375000e+03 6.289595504233524113e-17 9.289663118933108024e-17
3.502322753906250000e+03 2.301542042411623863e-17 9.204110806026953562e-17
3.503096923828125000e+03 2.432360987159130211e-17 9.188966121627842689e-17
3.503871337890625000e+03 2.996109059160150141e-17 9.172951243224326031e-17
3.504645507812500000e+03 1.168549183977495628e-16 9.185284837029736695e-17
3.505419677734375000e+03 8.060953155179079697e-17 9.040739326325280384e-17
3.506193847656250000e+03 1.318491485696043908e-17 8.891103015258927720e-17
3.506968261718750000e+03 1.753384670596003399e-17 8.894816063592555751e-17
3.507742431640625000e+03 6.830171931171218590e-17 9.025222741522765670e-17
3.508516601562500000e+03 8.115226791274398992e-17 8.907881546803953334e-17
3.509291015625000000e+03 7.199885930779959670e-17 8.876839112776063311e-17
3.510065185546875000e+03 1.092883201403676945e-16 8.910172506228480199e-17
3.510839355468750000e+03 8.512596416610992978e-17 8.877018445532864808e-17
3.511613769531250000e+03 1.152251211281138821e-16 8.891641675273822252e-17
3.512387939453125000e+03 8.971439458094567811e-17 8.914602223844824173e-17
3.513162109375000000e+03 1.534262541097236240e-16 8.764241302561875057e-17
3.513936523437500000e+03 1.230749989667931105e-16 8.667702045887546261e-17
3.514710693359375000e+03 1.262433786455570243e-16 8.697041149598067089e-17
3.515484863281250000e+03 5.583307669077366454e-17 8.672277347291699567e-17
3.516259277343750000e+03 5.318069889556522982e-17 8.619883065548100752e-17
3.517033447265625000e+03 8.066241817143498735e-17 8.588006833462757277e-17
3.517807617187500000e+03 8.370861334755746834e-17 8.630984491113052426e-17
3.518581787109375000e+03 1.864895499310847971e-16 8.712126276993074144e-17
3.519356201171875000e+03 7.564983600826164813e-17 8.523737546845347197e-17
3.520130371093750000e+03 6.227899741937889012e-17 8.465304846630111279e-17
3.520904541015625000e+03 7.260136443109342121e-17 8.435879054391394894e-17
3.521678955078125000e+03 8.422186237403437095e-17 8.418896705543436215e-17
3.522453125000000000e+03 7.860915736773135994e-17 8.401317463165459271e-17
3.523227294921875000e+03 1.397638244287485731e-16 8.376033529689918405e-17
3.524001708984375000e+03 9.817752427343701994e-17 8.200208680430136885e-17
3.524775878906250000e+03 1.476319134757937690e-16 8.183239566471979054e-17
3.525550048828125000e+03 8.960883309989411093e-17 8.174237856173931986e-17
3.526324462890625000e+03 7.618436673753831503e-17 8.206439666548376332e-17
3.527098632812500000e+03 1.031603014647788485e-16 8.266653121186316408e-17
3.527872802734375000e+03 1.310381674621676016e-16 8.238920733097618580e-17
3.528646972656250000e+03 1.097117307348764378e-16 8.226112668492847500e-17
3.529421386718750000e+03 9.828583861156716360e-17 8.242237396481711200e-17
3.530195556640625000e+03 1.379459858448224378e-16 8.243427213074807475e-17
3.530969726562500000e+03 4.789076638172531063e-17 8.145997248316881579e-17
3.531744140625000000e+03 1.151188714327926708e-16 8.087648589651881049e-17
3.532518310546875000e+03 1.426235664773567013e-16 8.158805974666142702e-17
3.533292480468750000e+03 1.591490733991696941e-16 8.221969486240691895e-17
3.534066894531250000e+03 1.773925748962512216e-16 8.209541262973205165e-17
3.534841064453125000e+03 8.776584822534636357e-17 8.032914379391492229e-17
3.535615234375000000e+03 8.784054594338235218e-17 8.076939578569524531e-17
3.536389648437500000e+03 6.716203648118152479e-17 8.143351593845691975e-17
3.537163818359375000e+03 8.425415550514844115e-17 8.187358264178003090e-17
3.537937988281250000e+03 8.705756986276415831e-17 8.223879280838954325e-17
3.538712402343750000e+03 9.064576024601098472e-17 8.176798145605906117e-17
3.539486572265625000e+03 7.624577662621425181e-17 8.128260510750274538e-17
3.540260742187500000e+03 2.644521564622651089e-17 8.015166392168554467e-17
3.541034912109375000e+03 9.808853287441611501e-18 8.031785443291479857e-17
3.541809326171875000e+03 1.142776088974915404e-16 8.171442647447992795e-17
3.542583496093750000e+03 1.634593064303916082e-16 8.282800348487841550e-17
3.543357666015625000e+03 1.109244172175485790e-16 8.230065268331870887e-17
3.544132080078125000e+03 1.071662379096996551e-16 8.154261113508531346e-17
3.544906250000000000e+03 1.219383866306962463e-16 8.157444766250125439e-17
3.545680419921875000e+03 9.134599179559427413e-17 8.064802522877656467e-17
3.546454833984375000e+03 9.983506187209527892e-17 8.087615502427378928e-17
3.547229003906250000e+03 1.449567716701278750e-16 8.057907807035904471e-17
3.548003173828125000e+03 1.266230611641637645e-16 8.002199508886173205e-17
