3.500000000000000000e+03 1.895500999999999941e-17 6.813655000000000126e-17
3.500764627999999902e+03 2.944772000000000034e-17 6.898276999999999551e-17
3.501529254999999921e+03 4.549845999999999972e-17 6.877907000000000021e-17
3.502293882999999823e+03 4.294954000000000296e-17 6.904196999999999902e-17
3.503058511000000181e+03 3.541782000000000218e-17 6.846296000000000413e-17
3.503823138000000199e+03 3.094881000000000103e-17 6.801499999999999439e-17
3.504587766000000101e+03 4.869610999999999903e-17 6.893765999999999437e-17
3.505352393000000120e+03 6.215715000000000363e-17 7.041700000000000364e-17
3.506117021000000022e+03 5.088562999999999753e-17 6.929306000000000405e-17
3.506881648999999925e+03 1.857771000000000066e-17 6.707689000000000269e-17
3.507646275999999943e+03 5.278386999999999769e-17 6.951644000000000602e-17
3.508410903999999846e+03 3.742670999999999951e-17 6.829647000000000249e-17
3.509175532000000203e+03 4.963468000000000035e-17 6.866521000000000165e-17
3.509940159000000222e+03 3.749633000000000053e-17 6.827380000000000413e-17
3.510704787000000124e+03 4.652073999999999826e-17 6.868169000000000513e-17
3.511469415000000026e+03 4.494936999999999827e-17 6.852500000000000169e-17
3.512234042000000045e+03 2.897313000000000262e-17 6.821338999999999661e-17
3.512998669999999947e+03 1.722745000000000150e-17 6.865716999999999472e-17
3.513763296999999966e+03 3.149318999999999998e-17 6.862338000000000162e-17
3.514527924999999868e+03 2.635528000000000079e-17 6.776139999999999752e-17
3.515292553000000225e+03 4.613806000000000054e-17 6.793400999999999433e-17
3.516057179999999789e+03 5.281493000000000159e-17 6.798231000000000045e-17
3.516821808000000146e+03 5.108248999999999788e-17 6.757319999999999724e-17
3.517586436000000049e+03 4.149902999999999850e-17 6.760527000000000419e-17
3.518351063000000067e+03 3.017263999999999817e-17 6.785073999999999800e-17
3.519115690999999970e+03 2.348692999999999864e-17 6.761868000000000573e-17
3.519880318999999872e+03 2.731573999999999914e-17 6.776572999999999448e-17
3.520644945999999891e+03 2.530631999999999863e-17 6.768793999999999761e-17
3.521409573999999793e+03 3.346729999999999756e-17 6.745694999999999757e-17
3.522174200999999812e+03 4.702100000000000271e-17 6.716312999999999431e-17
3.522938829000000169e+03 2.889226999999999764e-17 6.592277000000000101e-17
3.523703457000000071e+03 3.002854000000000215e-17 6.644898999999999697e-17
3.524468084000000090e+03 4.881450000000000168e-17 6.698843000000000401e-17
3.525232711999999992e+03 3.879119999999999740e-17 6.608729999999999809e-17
3.525997339999999895e+03 2.161839000000000072e-17 6.549897000000000485e-17
3.526761966999999913e+03 2.817915999999999975e-17 6.559325000000000340e-17
3.527526594999999816e+03 2.945349000000000304e-17 6.566418000000000276e-17
3.528291223000000173e+03 1.014583999999999932e-17 6.510315000000000013e-17
3.529055850000000191e+03 2.180171999999999958e-18 6.453136999999999777e-17
3.529820478000000094e+03 5.464557000000000065e-17 6.621762000000000372e-17
3.530585105000000112e+03 5.340127000000000181e-17 6.614892999999999550e-17
3.531349733000000015e+03 3.824215999999999928e-17 6.520092999999999716e-17
3.532114360999999917e+03 4.045083000000000126e-17 6.445352999999999757e-17
3.532878987999999936e+03 3.777504000000000018e-17 6.505335000000000522e-17
3.533643615999999838e+03 2.725406000000000149e-17 6.507057999999999692e-17
3.534408244000000195e+03 3.041186000000000174e-17 6.428282000000000382e-17
3.535172871000000214e+03 3.249204000000000141e-17 6.381231999999999696e-17
3.535937499000000116e+03 2.721858000000000143e-17 6.294400000000000034e-17
3.536702127000000019e+03 2.368417999999999965e-17 6.368030999999999977e-17
3.537466754000000037e+03 3.347751000000000206e-17 6.402595000000000404e-17
3.538231381999999940e+03 3.856790999999999772e-17 6.339042000000000385e-17
