3.500000000000000000e+03 6.190297000000000026e-17 2.452701999999999847e-17
3.500763868000000002e+03 8.079510999999999440e-17 2.528402999999999965e-17
3.501527736999999888e+03 8.046542000000000274e-17 2.550825000000000138e-17
3.502291604999999890e+03 8.126910999999999974e-17 2.525448999999999942e-17
3.503055472999999893e+03 7.460632000000000285e-17 2.491214000000000062e-17
3.503819341999999779e+03 6.300561000000000135e-17 2.462470999999999937e-17
3.504583209999999781e+03 7.029887999999999552e-17 2.481402000000000010e-17
3.505347077999999783e+03 7.320280000000000001e-17 2.531505999999999971e-17
3.506110947000000124e+03 7.384393000000000270e-17 2.518364999999999927e-17
3.506874815000000126e+03 8.213624000000000107e-17 2.551269000000000010e-17
3.507638683000000128e+03 7.894962000000000038e-17 2.522958999999999889e-17
3.508402552000000014e+03 8.158733999999999623e-17 2.518597999999999885e-17
3.509166420000000016e+03 7.981969000000000240e-17 2.490317000000000089e-17
3.509930288000000019e+03 7.542561000000000152e-17 2.491837999999999883e-17
3.510694156999999905e+03 7.258849000000000039e-17 2.514703999999999927e-17
3.511458024999999907e+03 7.951666000000000564e-17 2.529554999999999942e-17
3.512221892999999909e+03 7.455115999999999921e-17 2.522106000000000006e-17
3.512985761999999795e+03 7.190722999999999975e-17 2.489639000000000131e-17
3.513749629999999797e+03 6.998675999999999598e-17 2.482766000000000029e-17
3.514513497999999800e+03 7.894097000000000466e-17 2.541061000000000072e-17
3.515277365999999802e+03 8.017864999999999976e-17 2.519246000000000007e-17
3.516041235000000142e+03 6.879324999999999870e-17 2.472464999999999886e-17
3.516805103000000145e+03 7.911137000000000493e-17 2.517637000000000033e-17
3.517568971000000147e+03 7.895851000000000218e-17 2.557742000000000022e-17
3.518332840000000033e+03 8.413375999999999936e-17 2.557254000000000059e-17
3.519096708000000035e+03 8.166051999999999725e-17 2.517464000000000058e-17
3.519860576000000037e+03 7.915909000000000455e-17 2.514628000000000052e-17
3.520624444999999923e+03 8.466818999999999629e-17 2.537253000000000038e-17
3.521388312999999926e+03 9.109899999999999882e-17 2.551965999999999938e-17
3.522152180999999928e+03 9.215846999999999462e-17 2.556886000000000062e-17
3.522916049999999814e+03 9.036520000000000354e-17 2.541027999999999850e-17
3.523679917999999816e+03 9.861888000000000506e-17 2.578626999999999892e-17
3.524443785999999818e+03 8.266693000000000575e-17 2.505767999999999931e-17
3.525207655000000159e+03 8.727430000000000098e-17 2.487943999999999925e-17
3.525971523000000161e+03 8.520066999999999917e-17 2.474307999999999946e-17
3.526735391000000163e+03 9.087519000000000032e-17 2.526622000000000144e-17
3.527499260000000049e+03 8.745705999999999461e-17 2.516677000000000002e-17
3.528263128000000052e+03 8.558242999999999613e-17 2.505899000000000073e-17
3.529026996000000054e+03 9.522075999999999591e-17 2.543057000000000011e-17
3.529790864999999940e+03 8.309703000000000164e-17 2.482901000000000067e-17
3.530554732999999942e+03 8.967423000000000081e-17 2.518797000000000110e-17
3.531318600999999944e+03 9.449784000000000160e-17 2.535793999999999867e-17
3.532082469999999830e+03 9.977981000000000093e-17 2.533232999999999962e-17
3.532846337999999832e+03 9.060334999999999638e-17 2.491801999999999893e-17
3.533610205999999835e+03 8.917854000000000557e-17 2.479837000000000127e-17
3.534374075000000175e+03 9.385135000000000251e-17 2.471240000000000110e-17
3.535137943000000178e+03 9.256019999999999533e-17 2.478990999999999908e-17
3.535901811000000180e+03 9.564632999999999387e-17 2.512007999999999984e-17
3.536665680000000066e+03 9.485414999999999536e-17 2.468312999999999848e-17
3.537429548000000068e+03 8.353382999999999919e-17 2.404195999999999991e-17
3.538193416000000070e+03 9.029304000000000376e-17 2.434473000000000034e-17
3.538957284999999956e+03 8.908662999999999941e-17 2.436879999999999932e-17
3.539721152999999958e+03 8.383934000000000551e-17 2.422853999999999912e-17
3.540485020999999961e+03 8.534456000000000219e-17 2.430288999999999903e-17
3.541248889999999847e+03 9.440035000000000167e-17 2.472960999999999949e-17
3.542012757999999849e+03 8.543845999999999520e-17 2.473518000000000122e-17
3.542776625999999851e+03 9.325183000000000249e-17 2.496037000000000087e-17
3.543540493999999853e+03 9.251314999999999834e-17 2.451256999999999929e-17
3.544304363000000194e+03 9.343656999999999708e-17 2.465633000000000106e-17
3.545068231000000196e+03 9.235656999999999975e-17 2.496049000000000083e-17
3.545832099000000198e+03 9.225633000000000189e-17 2.498628000000000137e-17
3.546595968000000084e+03 9.151617000000000536e-17 2.469636999999999981e-17
3.547359836000000087e+03 8.769152999999999672e-17 2.423887000000000051e-17
3.548123704000000089e+03 8.990844999999999863e-17 2.388453999999999848e-17
3.548887572999999975e+03 8.841438000000000362e-17 2.391176000000000041e-17
3.549651440999999977e+03 8.644400999999999829e-17 2.401921000000000055e-17
3.550415308999999979e+03 9.301166000000000355e-17 2.444266999999999938e-17
3.551179177999999865e+03 9.704824000000000307e-17 2.426861999999999991e-17
3.551943045999999867e+03 9.623004000000000538e-17 2.391246000000000072e-17
3.552706913999999870e+03 9.039604999999999595e-17 2.381076000000000071e-17
3.553470783000000210e+03 9.238641000000000143e-17 2.405277999999999937e-17
3.554234651000000213e+03 9.784126999999999646e-17 2.443477999999999934e-17
3.554998519000000215e+03 9.014095999999999617e-17 2.399735000000000120e-17
3.555762388000000101e+03 9.407560999999999395e-17 2.386120000000000058e-17
3.556526256000000103e+03 9.441631999999999836e-17 2.371746000000000137e-17
3.557290124000000105e+03 9.694995999999999746e-17 2.368626000000000110e-17
