11605	0.16904
11615	0.18561
11625	0.15343
11635	0.18545
11645	0.17605
11655	0.18391
11665	0.22216
11675	0.20919
11685	0.15707
11695	0.18453
11705	0.1633
11715	0.14647
11725	0.14686
11735	0.175
11745	0.19447
11755	0.2281
11765	0.23873
11775	0.2105
11785	0.21705
11795	0.16691
11805	0.19755
11815	0.15589
11825	0.20587
11835	0.1822
11845	0.16216
11855	0.20503
11865	0.19194
11875	0.14193
11885	0.12724
11895	0.22097
11905	0.18727
11915	0.18169
11925	0.19221
11935	0.17735
11945	0.16514
11955	0.18835
11965	0.2071
11975	0.18826
11985	0.20262
11995	0.19057
12005	0.20693
12015	0.17538
12025	0.12167
12035	0.14362
12045	0.20242
12055	0.19878
12065	0.20482
12075	0.22607
12085	0.19992
12095	0.13047
12105	0.16932
12115	0.12348
12125	0.2142
12135	0.16995
12145	0.1165
12155	0.27801
12165	0.17721
12175	0.17715
12185	0.20053
12195	0.18758
12205	0.18086
12215	0.16942
12225	0.13258
12235	0.1897
12245	0.14165
12255	0.24168
12265	0.19985
12275	0.19899
12285	0.22541
12295	0.1791
12305	0.20521
12315	0.21364
12325	0.1724
12335	0.17121
12345	0.19583
12355	0.16721
12365	0.17741
12375	0.18525
12385	0.16409
12395	0.15578
12405	0.16012
12415	0.18733
12425	0.21204
12435	0.18101
12445	0.20598
12455	0.1898
12465	0.18297
12475	0.20686
12485	0.20486
12495	0.19331
12505	0.16908
12515	0.19049
12525	0.19975
12535	0.16682
12545	0.10688
12555	0.15347
12565	0.13515
12575	0.18442
12585	0.14335
12595	0.1261
12605	0.14947
12615	0.19335
12625	0.16325
12635	0.17156
12645	0.14383
12655	0.14516
12665	0.1688
12675	0.15136
12685	0.1211
12695	0.14264
12705	0.15242
12715	0.12783
12725	0.15357
12735	0.16937
12745	0.2507
12755	0.18149
12765	0.16153
12775	0.16855
12785	0.14481
12795	0.16179
12805	0.18606
12815	0.16889
12825	0.15026
12835	0.15158
12845	0.14057
12855	0.15293
12865	0.1577
12875	0.15605
12885	0.18998
12895	0.20959
12905	0.15179
12915	0.25242
12925	0.20455
12935	0.17672
12945	0.18996
12955	0.20663
12965	0.21217
12975	0.20453
12985	0.16999
12995	0.18487
15305	0.13136
15315	0.12687
15325	0.17613
15335	0.15357
15345	0.10255
15355	0.13661
15365	0.1355
15375	0.11871
15385	0.1183
15395	0.12884
15405	0.12119
15415	0.14207
15425	0.11193
15435	0.13565
15445	0.14649
15455	0.14724
15465	0.14734
15475	0.13863
15485	0.13025
15495	0.14669
15505	0.12223
15515	0.11918
15525	0.14919
15535	0.15649
15545	0.154
15555	0.14808
