5095.75431406499  3.498675E-16
5096.43888115883  3.503646E-16
5097.12344825268  3.487236E-16
5097.80801534653  3.570716E-16
5098.49258244038  3.557832E-16
5099.17714953423  3.124864E-16
5099.86171662808  3.108010E-16
5100.54628372193  2.950293E-16
5101.23085081578  3.003706E-16
5101.91541790963  3.169944E-16
5102.59998500348  2.959570E-16
5103.28455209733  3.032631E-16
5103.96911919118  2.801194E-16
5104.65368628502  3.088044E-16
5105.33825337887  2.775766E-16
5106.02282047272  2.959864E-16
5106.70738756657  3.456933E-16
5107.39195466042  3.111904E-16
5108.07652175427  2.913656E-16
5108.76108884812  3.060315E-16
5109.44565594197  3.202389E-16
5110.13022303582  3.204750E-16
5110.81479012967  2.741852E-16
5111.49935722352  2.284995E-16
5112.18392431737  2.224030E-16
5112.86849141121  2.478866E-16
5113.55305850506  2.561911E-16
5114.23762559891  2.399189E-16
5114.92219269276  2.621489E-16
5115.60675978661  2.760528E-16
5116.29132688046  2.795359E-16
5116.97589397431  2.567339E-16
5117.66046106816  2.119873E-16
5118.34502816201  2.041863E-16
5119.02959525586  2.044448E-16
5119.71416234971  2.394071E-16
5120.39872944356  2.625052E-16
5121.08329653741  2.557469E-16
5121.76786363125  2.373098E-16
5122.4524307251  2.581527E-16
5123.13699781895  2.151779E-16
5123.8215649128  2.086458E-16
5124.50613200665  2.237822E-16
5125.1906991005  1.964625E-16
5125.87526619435  2.446973E-16
5126.5598332882  2.229811E-16
5127.24440038205  1.952893E-16
5127.9289674759  2.171505E-16
5128.61353456975  1.829405E-16
5129.2981016636  1.783492E-16
5129.98266875745  2.214250E-16
5130.66723585129  2.094733E-16
5131.35180294514  1.807833E-16
5132.03637003899  1.935009E-16
5132.72093713284  1.961319E-16
5133.40550422669  1.746861E-16
5134.09007132054  1.640847E-16
5134.77463841439  1.504046E-16
5135.45920550824  1.683707E-16
5136.14377260209  1.725262E-16
5136.82833969594  1.698051E-16
5137.51290678979  1.807199E-16
5138.19747388363  1.610682E-16
5138.88204097748  1.398129E-16
5139.56660807133  1.435890E-16
5140.25117516518  1.665336E-16
5140.93574225903  1.863497E-16
5141.62030935288  1.844699E-16
5142.30487644673  1.832135E-16
5142.98944354058  1.853134E-16
5143.67401063443  1.587205E-16
5144.35857772828  1.569000E-16
5145.04314482213  1.561035E-16
5145.72771191598  1.571511E-16
5146.41227900983  1.711866E-16
5147.09684610367  1.643040E-16
5147.78141319752  1.463713E-16
5148.46598029137  1.545693E-16
5149.15054738522  1.309893E-16
5149.83511447907  1.391117E-16
5150.51968157292  1.445167E-16
5151.20424866677  1.544536E-16
5151.88881576062  1.702833E-16
5152.57338285447  1.435877E-16
5153.25794994832  1.433170E-16
5153.94251704217  1.474607E-16
5154.62708413602  1.523528E-16
5155.31165122986  1.432154E-16
5155.99621832371  1.399564E-16
5156.68078541756  1.516832E-16
5157.36535251141  1.623124E-16
5158.04991960526  1.447338E-16
5158.73448669911  1.368093E-16
5159.41905379296  1.416803E-16
5160.10362088681  1.370623E-16
5160.78818798066  1.393153E-16
5161.47275507451  1.415217E-16
5162.15732216836  1.517649E-16
5162.84188926221  1.377532E-16
5163.52645635605  1.341905E-16
5164.2110234499  1.247926E-16
5164.89559054375  1.355662E-16
5165.5801576376  1.380843E-16
5166.26472473145  1.232525E-16
5166.9492918253  1.289472E-16
5167.63385891915  1.247738E-16
5168.318426013  1.201677E-16
5169.00299310685  1.214927E-16
5169.6875602007  1.361059E-16
5170.37212729455  1.398342E-16
5171.0566943884  1.416026E-16
5171.74126148224  1.445496E-16
5172.42582857609  1.379046E-16
5173.11039566994  1.320542E-16
5173.79496276379  1.241909E-16
5174.47952985764  1.222767E-16
5175.16409695149  1.108414E-16
5175.84866404534  1.158883E-16
5176.53323113919  1.047007E-16
5177.21779823304  9.808491E-17
5177.90236532689  1.122398E-16
5178.58693242074  1.041580E-16
