       3080.0000       77.405756       18.741214
       3082.7800       77.405756       18.741214
       3085.5600       21.914348       16.986889
       3088.3400       53.413616       15.148180
       3091.1200      -47.560211       13.854363
       3093.9000       2.9107810       12.531776
       3096.6800       31.202506       11.078403
       3099.4600       30.077444       9.8943886
       3102.2400       6.5807455       9.3028538
       3105.0200      -5.4181628       8.3000547
       3107.8000       13.077002       7.7349186
       3110.5800       9.3490587       6.8812811
       3113.3600      -15.183092       6.6359735
       3116.1400       6.3522373       6.1803469
       3118.9200       38.826055       5.8577063
       3121.7000       8.6284534       5.1704830
       3124.4800       21.769675       4.7932982
       3127.2600       31.278206       4.7098437
       3130.0400       14.192319       4.0964892
       3132.8200      -1.4836853       3.7176819
       3135.6000      0.40797843       3.6932001
       3138.3800       1.0575206       3.4207114
       3141.1600       2.5844426       3.0561041
       3143.9400     -0.62235087       2.8855833
       3146.7200       1.4941162       2.7243178
       3149.5000       2.4870722       2.6250587
       3152.2800      -1.4116642       2.5829805
       3155.0600       5.7687073       2.4520435
       3157.8400       17.432648       2.3378679
       3160.6200       5.5875144       2.1165723
       3163.4000       7.7176264       2.1056065
       3166.1800       6.9903638       2.0471657
       3168.9600      0.29457517       1.9123758
       3171.7400       2.0443026       1.8244338
       3174.5200       11.076946       1.9181251
       3177.3000       8.0105172       1.8704143
       3180.0800       3.0862934       1.7796561
       3182.8600       3.6731156       1.8382141
       3185.6400       2.5024344       1.9772885
       3188.4200       7.0700299       1.8247237
       3191.2000       3.6792912       1.6477568
       3193.9800       8.3342195       1.7536090
       3196.7600       5.6026062       1.9542947
       3199.5400       8.2341614       1.8919199
       3202.3200       5.3271467       1.7567739
       3205.1000       6.3430469       1.6917398
       3207.8800       8.2114170       1.5197040
       3210.6600       8.0522684       1.4382824
       3213.4400       6.3830646       1.4478956
       3216.2200       8.7950418       1.4731628
       3219.0000       13.543015       1.4286262
       3221.7800       5.9739311       1.3547166
       3224.5600       7.7483109       1.3179172
       3227.3400       7.9332765       1.2893804
       3230.1200       2.7077831       1.1570586
       3232.9000       5.6575146       1.1507698
       3235.6800       4.5134865       1.0349849
       3238.4600       6.3695348       1.0150993
       3241.2400       5.2795055      0.96769173
       3244.0200       6.4316330      0.93545869
       3246.8000       7.5573341      0.92565475
       3249.5800       8.2124154      0.90572117
       3252.3600       8.3469910      0.90448219
       3255.1400       7.7083574      0.91123731
       3257.9200       7.5782162      0.83974080
       3260.7000       5.9660973      0.80694242
       3263.4800       5.7889578      0.79664845
       3266.2600       7.3258964      0.77800110
       3269.0400       7.3837952      0.73333254
       3271.8200       7.8450502      0.71791846
       3274.6000       8.1198878      0.71540417
       3277.3800       6.0703126      0.65441606
       3280.1600       4.1923682      0.60549366
       3282.9400       5.8623227      0.64060847
       3285.7200       6.6434002      0.65717206
       3288.5000       7.0499000      0.62692115
       3291.2800       6.2693228      0.60214945
       3294.0600       5.5886615      0.62879396
       3296.8400       6.6861636      0.61787108
       3299.6200       5.6671622      0.58044483
       3302.4000       6.1752077      0.59341190
       3305.1800       7.1040326      0.59344597
       3307.9600       6.6344062      0.55717312
       3310.7400       6.9624197      0.55479330
       3313.5200       7.5838302      0.57049959
       3316.3000       7.6314096      0.54252872
       3319.0800       6.2569142      0.50671896
       3321.8600       6.2503973      0.50455612
       3324.6400       6.8098827      0.49387184
       3327.4200       6.8192221      0.47355720
       3330.2000       6.5799183      0.46652519
       3332.9800       6.2101015      0.46006834
       3335.7600       5.9565256      0.45739636
       3338.5400       7.1996028      0.44664648
       3341.3200       7.7993718      0.44396624
       3344.1000       6.0445286      0.41172381
       3346.8800       6.9998357      0.41338068
       3349.6600       7.7371555      0.41937319
       3352.4400       7.5581052      0.41506244
       3355.2200       7.7153244      0.40750549
       3358.0000       7.9278600      0.40496703
       3360.7800       7.6324539      0.41222413
       3363.5600       6.6513903      0.39586285
       3366.3400       7.4609521      0.39396271
       3369.1200       8.2229550      0.41070240
       3371.9000       7.5019622      0.41862997
       3374.6800       7.5798706      0.42367492
       3377.4600       7.4609445      0.41727081
       3380.2400       7.3808797      0.40128607
       3383.0200       7.1009082      0.37829878
       3385.8000       7.3345474      0.37497460
       3388.5800       7.5761031      0.37126026
       3391.3600       7.5099706      0.36127415
       3394.1400       8.1789173      0.35890382
       3396.9200       8.9920809      0.37006696
       3399.7000       8.8207517      0.36206546
       3402.4800       8.4703456      0.34915801
       3405.2600       8.7229322      0.33970641
       3408.0400       9.2362450      0.33648123
       3410.8200       8.7853773      0.33405873
       3413.6000       8.8943200      0.33753953
       3416.3800       8.9536409      0.34104744
       3419.1600       8.2557201      0.32452837
       3421.9400       7.8195883      0.31060863
       3424.7200       7.4664632      0.29930126
       3427.5000       7.8020389      0.30135760
       3430.2800       8.1842636      0.30483664
       3433.0600       8.5239838      0.30263181
       3435.8400       8.6845229      0.30318710
       3438.6200       8.7503542      0.30287961
       3441.4000       9.4437708      0.30572996
       3444.1800       8.7965830      0.29654520
       3446.9600       8.2449911      0.28728326
       3449.7400       9.0516737      0.29979838
       3452.5200       8.7866765      0.29878813
       3455.3000       8.4882974      0.28803001
       3458.0800       9.0062509      0.28615051
       3460.8600       9.5757962      0.28592067
       3463.6400       8.8132032      0.27765345
       3466.4200       8.5720607      0.27026142
       3469.2000       8.7722193      0.26509525
       3471.9800       8.6935589      0.26085660
       3474.7600       9.5414627      0.26191426
       3477.5400       9.9840272      0.26679900
       3480.3200       9.1767638      0.27011393
       3483.1000       8.7361068      0.26846112
       3485.8800       9.1356311      0.26443968
       3488.6600       9.3929218      0.26035109
       3491.4400       9.6648196      0.25914890
       3494.2200       9.4257574      0.25990636
       3497.0000       9.2856550      0.24864517
       3499.7800       9.3471437      0.23740193
       3502.5600       9.8390665      0.23861365
       3505.3400       9.7936077      0.23431791
       3508.1200       9.4089025      0.23085654
       3510.9000       10.237141      0.23743348
       3513.6800       10.778042      0.23858237
       3516.4600       10.699973      0.23558074
       3519.2400       11.057963      0.24121233
       3522.0200       11.106428      0.23689358
       3524.8000       10.834055      0.22591044
       3527.5800       10.411417      0.22278113
       3530.3600       10.464737      0.22206250
       3533.1400       10.714195      0.21894490
       3535.9200       10.808601      0.21888358
       3538.7000       10.887280      0.22122837
       3541.4800       10.541204      0.22245655
       3544.2600       10.325330      0.22421247
       3547.0400       10.346856      0.22459936
       3549.8200       10.142804      0.21879733
       3552.6000       10.108381      0.21346324
       3555.3800       10.160744      0.21324829
       3558.1600       10.105461      0.21232196
       3560.9400       10.463106      0.20958835
       3563.7200       10.630851      0.20607275
       3566.5000       10.723270      0.20253320
       3569.2800       10.607063      0.19807914
       3572.0600       10.278503      0.19330463
       3574.8400       10.187436      0.18904205
       3577.6200       10.123541      0.18859675
       3580.4000       10.094496      0.19304441
       3583.1800       10.404181      0.19227701
       3585.9600       10.688446      0.18527132
       3588.7400       10.641805      0.18116000
       3591.5200       10.787683      0.18353294
       3594.3000       10.950527      0.18902276
       3597.0800       10.710380      0.18277367
       3599.8600       10.762413      0.17781753
       3602.6400       11.005033      0.17950715
       3605.4200       11.001370      0.17663843
       3608.2000       10.769808      0.17264513
       3610.9800       10.755269      0.17183657
