      3779.24   -0.0767258     0.177918
      3781.23   -0.0853874     0.170212
      3783.22    0.0726160     0.159127
      3785.21    0.0193882     0.132216
      3787.20     0.119679     0.113824
      3789.19   -0.0436669     0.107513
      3791.18    -0.111294     0.101310
      3793.17   0.00853846     0.100944
      3795.16     0.120597    0.0975442
      3797.15     0.100057    0.0921543
      3799.14     0.182038    0.0927252
      3801.13     0.105722    0.0932095
      3803.12   -0.0157112    0.0882265
      3805.11  -0.00958715    0.0892942
      3807.10     0.187548    0.0870025
      3809.09    -0.176713    0.0849043
      3811.08  -0.00162204    0.0804836
      3813.07   -0.0361126    0.0761636
      3815.06   -0.0408355    0.0750227
      3817.05     0.107369    0.0728221
      3819.04     0.243348    0.0711928
      3821.03    0.0115172    0.0683357
      3823.02   -0.0314253    0.0670991
      3825.01     0.234910    0.0658217
      3827.00    0.0781636    0.0617877
      3828.99    0.0928971    0.0637484
      3830.98     0.202694    0.0633152
      3832.97     0.109516    0.0583246
      3834.96     0.232453    0.0594864
      3836.95     0.117580    0.0619251
      3838.94     0.192227    0.0556957
      3840.93     0.114763    0.0566341
      3842.92    0.0465385    0.0562751
      3844.91     0.186122    0.0560065
      3846.90     0.136231    0.0535777
      3848.89     0.109521    0.0535700
      3850.88    0.0174791    0.0553906
      3852.87    0.0798848    0.0519900
      3854.86   -0.0612697    0.0500209
      3856.85   -0.0107077    0.0495192
      3858.84    0.0230238    0.0476691
      3860.83   -0.0587716    0.0473644
      3862.82    0.0408206    0.0468405
      3864.81    0.0160664    0.0451510
      3866.80    0.0849604    0.0458635
      3868.79    0.0389858    0.0445404
      3870.78    0.0408787    0.0428495
      3872.77   -0.0413181    0.0424069
      3874.76   -0.0181152    0.0433647
      3876.75    0.0764695    0.0428502
      3878.74    0.0809797    0.0423656
      3880.73    0.0202430    0.0417159
      3882.72     0.235351    0.0438827
      3884.71    0.0944784    0.0440865
      3886.70   -0.0582873    0.0432331
      3888.69   -0.0246099    0.0412176
      3890.68   -0.0119174    0.0414400
      3892.67    0.0473068    0.0418161
      3894.66    0.0581966    0.0408283
      3896.65   -0.0209334    0.0407300
      3898.64     0.101885    0.0415690
      3900.63    0.0787073    0.0416549
      3902.62     0.181299    0.0423649
      3904.61     0.220046    0.0438128
      3906.60     0.142187    0.0439606
      3908.59   -0.0140625    0.0460930
      3910.58    0.0684322    0.0466364
      3912.57     0.193761    0.0455955
      3914.56    0.0864281    0.0431274
      3916.55  -0.00780511    0.0398146
      3918.54   -0.0900906    0.0371293
      3920.53    0.0631910    0.0346880
      3922.52    0.0859078    0.0324016
      3924.51   0.00291859    0.0298145
      3926.50 -0.000794006    0.0291621
      3928.49    0.0534212    0.0276404
      3930.48    0.0179092    0.0263016
      3932.47    0.0433242    0.0263658
      3934.46    0.0762757    0.0267145
      3936.45    0.0253006    0.0272040
      3938.44   -0.0138400    0.0282713
      3940.43    0.0529788    0.0284723
      3942.42    0.0856892    0.0291497
      3944.41     0.173878    0.0312465
      3946.40    0.0949510    0.0306845
      3948.39     0.150910    0.0313801
      3950.38     0.110091    0.0314588
      3952.37    0.0450793    0.0310176
      3954.36    0.0568605    0.0319626
      3956.35    0.0564651    0.0299788
      3958.34    0.0606399    0.0289344
      3960.33    0.0884630    0.0291915
      3962.32    0.0859852    0.0272883
      3964.31    0.0511699    0.0266204
      3966.30     0.108852    0.0258349
      3968.29     0.139893    0.0260587
      3970.28     0.104184    0.0266458
      3972.27    0.0722659    0.0266983
      3974.26    0.0342489    0.0274587
      3976.25    0.0675384    0.0283759
