4.171244628906250000e+03 7.296924142799780452e-18 3.135182935548690684e-17
4.171591308593750000e+03 8.706383658308486004e-17 3.374266918461832528e-17
4.171937500000000000e+03 3.948024537619234135e-17 3.385245921296126353e-17
4.172284179687500000e+03 1.647579667572100608e-17 3.429276745302324016e-17
4.172630371093750000e+03 5.871380927460593830e-17 3.412919414125210405e-17
4.172977050781250000e+03 -1.314105443216042734e-17 3.376085061448224082e-17
4.173323242187500000e+03 -2.360895229212508790e-17 3.365480605995294268e-17
4.173669921875000000e+03 3.948654518373754521e-17 3.318043452226603237e-17
4.174016113281250000e+03 2.510217873390581346e-17 3.301183195237057384e-17
4.174362792968750000e+03 -2.989325516392725272e-17 3.277080806548487264e-17
4.174708984375000000e+03 -1.676165044308463117e-17 3.294466488663126799e-17
4.175055664062500000e+03 -3.901354345714502271e-18 3.359536816985733232e-17
4.175401855468750000e+03 1.466139916314309136e-17 3.388319062707883362e-17
4.175748535156250000e+03 3.084012550239425329e-17 3.403935240056149461e-17
4.176094726562500000e+03 3.864485913196278764e-17 3.357708416959746020e-17
4.176441406250000000e+03 -2.196030853941299908e-17 3.265347745867790098e-17
4.176788085937500000e+03 2.692589360890352548e-17 3.277225728591806554e-17
4.177134277343750000e+03 -4.137315887251378946e-17 3.236012612624209524e-17
4.177480957031250000e+03 -4.330015882751732273e-17 3.291332135886040867e-17
4.177827148437500000e+03 3.720731187157423148e-17 3.435040539810593513e-17
4.178173828125000000e+03 -6.984300163835979215e-17 3.324670492422133073e-17
4.178520019531250000e+03 1.017384507836940986e-17 3.375367068676528054e-17
4.178866699218750000e+03 -4.648076092701232008e-17 3.286692314394108424e-17
4.179212890625000000e+03 -1.078037360816269229e-17 3.308425988680571694e-17
4.179559570312500000e+03 4.073775843061995614e-17 3.344310076269857099e-17
4.179905761718750000e+03 5.760221088023267759e-18 3.257621878946544819e-17
4.180252441406250000e+03 -2.494995103141645467e-18 3.205129328146174704e-17
4.180598632812500000e+03 -4.684979597677427763e-17 3.254725754185874159e-17
4.180945312500000000e+03 1.911296758254826594e-17 3.334890143454103219e-17
4.181291503906250000e+03 5.948070496411610132e-17 3.435431961676453606e-17
4.181638183593750000e+03 1.004172382046550002e-16 3.514606050315334182e-17
4.181984863281250000e+03 3.668143676022731945e-17 3.355310254927832282e-17
4.182331054687500000e+03 -6.449930900214882658e-18 3.302489809732646147e-17
4.182677734375000000e+03 5.937833309150653861e-19 3.326409887814209580e-17
4.183023925781250000e+03 -4.620399952894187787e-17 3.206504433196482858e-17
4.183370605468750000e+03 2.968947094821868882e-17 3.356980828892944376e-17
4.183716796875000000e+03 -1.556855159731774575e-17 3.263568314934066025e-17
4.184063476562500000e+03 1.920107224395251402e-17 3.308133828488217965e-17
4.184409667968750000e+03 6.638329556529960242e-18 3.300086022872567048e-17
4.184756347656250000e+03 5.149779001315874438e-17 3.331453373445067900e-17
4.185102539062500000e+03 4.190806679614978054e-17 3.333943517961097535e-17
4.185449218750000000e+03 4.741303979947388524e-17 3.365588470347171182e-17
4.185795410156250000e+03 -5.821379513792988413e-18 3.362635435560356874e-17
4.186142089843750000e+03 -4.464719929400277681e-17 3.278312643916701232e-17
4.186488281250000000e+03 1.838146198836557166e-17 3.303792122889049633e-17
4.186834960937500000e+03 3.886843612536852038e-17 3.323213992799549702e-17
4.187181640625000000e+03 4.597856634224157613e-17 3.257435267000352856e-17
4.187527832031250000e+03 -3.450380107962021880e-17 3.194813724163148407e-17
4.187874511718750000e+03 -3.749586886517967987e-17 3.175157596703173321e-17
4.188220703125000000e+03 -3.057340276823775462e-17 3.211798719989067256e-17
4.188567382812500000e+03 -1.024274591467262685e-18 3.282142159280576729e-17
4.188913574218750000e+03 6.802746592525900447e-17 3.315460994354212684e-17
4.189260253906250000e+03 2.692029525051776659e-17 3.332015856261603959e-17
4.189606445312500000e+03 -1.494759042019663808e-17 3.267821346771568672e-17
4.189953125000000000e+03 1.654179907115783726e-17 3.308960347356280950e-17
4.190299316406250000e+03 6.342885788016640368e-17 3.337759136690682141e-17
4.190645996093750000e+03 2.882847519222449337e-17 3.302970897976906987e-17
4.190992187500000000e+03 -3.447869449366800930e-17 3.183284149913139286e-17
4.191338867187500000e+03 1.442856436432166513e-17 3.232062328890901285e-17
4.191685058593750000e+03 6.477437633432476020e-17 3.341711736529705528e-17
4.192031738281250000e+03 3.348944603805869202e-17 3.305956689115978396e-17
4.192378417968750000e+03 5.806705991470787745e-17 3.392605512642133151e-17
4.192724609375000000e+03 5.744325985372448779e-18 3.300304398554281047e-17
4.193071289062500000e+03 -4.379853845530297211e-17 3.214626023322773505e-17
4.193417480468750000e+03 6.664362584768229129e-18 3.339715915147737583e-17
4.193764160156250000e+03 5.845718476136748699e-19 3.267612235512715266e-17
4.194110351562500000e+03 -6.107372247499522414e-18 3.284979057909388593e-17
4.194457031250000000e+03 5.116274216040536563e-17 3.297098577372270533e-17
4.194803222656250000e+03 6.956289181316973528e-17 3.351264349115712913e-17
4.195149902343750000e+03 3.061521178511863485e-18 3.290649215572317087e-17
4.195496093750000000e+03 -2.036151399913580591e-17 3.219344923281266017e-17
4.195842773437500000e+03 -4.126175418761514769e-18 3.221068105933336484e-17
4.196188964843750000e+03 5.372566533544986572e-17 3.327869365286998142e-17
4.196535644531250000e+03 4.959287908923282716e-17 3.314604366111852769e-17
