3.500000000000000000e+03 8.502760246511002415e-17 1.451818177363015019e-16
3.500774169921875000e+03 -4.262566252115178311e-17 1.434349049268181134e-16
3.501548583984375000e+03 3.422754260736220883e-18 1.423664655080854194e-16
3.502322753906250000e+03 2.531013855734654504e-16 1.436833635130494412e-16
3.503096923828125000e+03 2.030841959172174221e-16 1.435043616284929660e-16
3.503871337890625000e+03 3.537920036618467760e-16 1.436082422785398254e-16
3.504645507812500000e+03 2.093440870347819220e-16 1.429835687148295798e-16
3.505419677734375000e+03 9.693974443970247018e-17 1.418150470594228699e-16
3.506193847656250000e+03 -1.379276687573380636e-17 1.406452680894850794e-16
3.506968261718750000e+03 3.869648843707589742e-17 1.422867914714843118e-16
3.507742431640625000e+03 1.661977110093055578e-16 1.416755777907015290e-16
3.508516601562500000e+03 1.878129330320512345e-16 1.408569469169598494e-16
3.509291015625000000e+03 -3.680527562409385833e-17 1.391665867915954863e-16
3.510065185546875000e+03 -7.811761356052784877e-19 1.385549628292288772e-16
3.510839355468750000e+03 -2.018310106717546848e-17 1.384137068503844218e-16
3.511613769531250000e+03 8.355016524686171078e-17 1.385370427884385284e-16
3.512387939453125000e+03 2.182707555076581797e-16 1.392111089608855405e-16
3.513162109375000000e+03 1.825367648036041977e-16 1.386772664458785177e-16
3.513936523437500000e+03 1.213640453528986272e-16 1.376875746214608720e-16
3.514710693359375000e+03 3.002424748573115018e-17 1.367709658585235114e-16
3.515484863281250000e+03 1.206018215794881637e-16 1.364538181942257801e-16
3.516259277343750000e+03 9.938385800900475381e-17 1.357164760136409117e-16
3.517033447265625000e+03 1.211989798073024455e-16 1.357377312466610743e-16
3.517807617187500000e+03 1.830432905060622693e-16 1.359280357271074741e-16
3.518581787109375000e+03 1.413488348312981827e-16 1.350119563597621474e-16
3.519356201171875000e+03 1.779256233178701935e-16 1.340768055162137981e-16
3.520130371093750000e+03 7.825260943649650289e-17 1.348124536309041580e-16
3.520904541015625000e+03 1.045228068999965940e-17 1.665575014885416227e-16
3.521678955078125000e+03 1.246726619239923312e-16 1.387592830579743755e-16
3.522453125000000000e+03 3.007983402289471364e-16 1.327365214609716772e-16
3.523227294921875000e+03 2.586684037401759326e-16 1.320786283238613019e-16
3.524001708984375000e+03 1.231429204212510647e-16 1.299360320140019475e-16
3.524775878906250000e+03 7.406985486383636103e-17 1.292471824696473878e-16
3.525550048828125000e+03 1.492926274480042316e-16 1.305049866916506212e-16
3.526324462890625000e+03 1.486307770788434027e-16 1.303904254855344771e-16
3.527098632812500000e+03 1.952850341762550450e-16 1.293661244242876127e-16
3.527872802734375000e+03 2.054475237191753269e-16 1.293428442531279203e-16
3.528646972656250000e+03 1.753749953554506816e-16 1.294676624988397220e-16
3.529421386718750000e+03 1.119380509576159595e-16 1.279706508785759538e-16
3.530195556640625000e+03 6.659161273076495691e-17 1.269038261163989633e-16
3.530969726562500000e+03 1.046706141492924694e-16 1.272831115883116780e-16
3.531744140625000000e+03 1.848248125523748765e-16 1.275123266447725722e-16
3.532518310546875000e+03 1.789168636243945384e-16 1.278684113548643995e-16
3.533292480468750000e+03 1.855475434146196083e-16 1.274422479032770797e-16
3.534066894531250000e+03 6.331603044461417071e-17 1.261452287027939323e-16
3.534841064453125000e+03 -5.004768284234918305e-17 1.253096174654377642e-16
3.535615234375000000e+03 -8.363052749773246253e-17 1.253142496768680611e-16
3.536389648437500000e+03 2.505612396437682104e-16 1.271731958285156317e-16
3.537163818359375000e+03 2.827168337830279939e-16 1.275519651397261133e-16
3.537937988281250000e+03 2.416488648518768691e-16 1.274606841047696616e-16
3.538712402343750000e+03 4.472101027442210858e-17 1.264830889696299913e-16
3.539486572265625000e+03 6.137081928124466998e-17 1.267395943688602350e-16
3.540260742187500000e+03 -4.665775110831906630e-18 1.258992318060655623e-16
3.541034912109375000e+03 2.213233563704442713e-16 1.271222017981129626e-16
3.541809326171875000e+03 3.708013781547787879e-16 1.285535286602951200e-16
3.542583496093750000e+03 2.437332011768328886e-16 1.279377886472004471e-16
3.543357666015625000e+03 6.792145445795420844e-17 1.267193846921343394e-16
3.544132080078125000e+03 3.609863838784695828e-17 1.257610463216549037e-16
3.544906250000000000e+03 2.388632911257126956e-19 1.257757635191134472e-16
3.545680419921875000e+03 -1.765989579642331456e-17 1.259709781436759617e-16
3.546454833984375000e+03 1.738800880826652483e-16 1.279897885292279806e-16
3.547229003906250000e+03 3.056487685222804805e-16 1.294444485021290338e-16
3.548003173828125000e+03 1.134975444926295332e-16 1.280282094143198436e-16
3.548777587890625000e+03 1.337719133598716525e-17 1.256895382120609196e-16
3.549551757812500000e+03 6.637297235125494063e-17 1.248886023859829743e-16
3.550325927734375000e+03 8.672368006286835379e-17 1.250630117637785551e-16
3.551100341796875000e+03 2.360531534440781475e-16 1.252138365679490240e-16
3.551874511718750000e+03 1.980087744972696545e-16 1.243125008678418425e-16
3.552648681640625000e+03 1.253229714692468202e-16 1.233789249761797942e-16
3.553422851562500000e+03 1.958649341077690204e-16 1.227051367364186000e-16
3.554197265625000000e+03 1.688851347927066392e-16 1.218843485756393821e-16
3.554971435546875000e+03 6.189693262060799728e-17 1.214594689083627445e-16
3.555745605468750000e+03 1.848931045837472545e-16 1.216695198443920102e-16
3.556520019531250000e+03 2.573965837698736006e-16 1.222613179418369483e-16
3.557294189453125000e+03 8.212958511519784233e-17 1.210953241503822005e-16
3.558068359375000000e+03 2.260510707655441487e-16 1.210741350918110421e-16
3.558842773437500000e+03 1.132148472464834105e-16 1.195615592411414761e-16
3.559616943359375000e+03 -1.362791308837443816e-17 1.191502982754699116e-16
3.560391113281250000e+03 8.272388460681514080e-17 1.198414242208702173e-16
3.561165527343750000e+03 2.000237599996692282e-16 1.203975145856324663e-16
3.561939697265625000e+03 6.459886184323080857e-17 1.201711053258093520e-16
3.562713867187500000e+03 -2.367404148016566054e-17 1.196837305088931081e-16
3.563488037109375000e+03 1.125549027014539037e-16 1.194266824791810296e-16
3.564262451171875000e+03 7.154432025247925778e-17 1.171945124351495330e-16
3.565036621093750000e+03 1.729131999733744644e-16 1.165663051558624608e-16
3.565810791015625000e+03 2.796505745139674266e-16 1.167898556794885918e-16
3.566585205078125000e+03 2.459179109060385428e-16 1.170618061951164256e-16
3.567359375000000000e+03 1.529371984618026724e-16 1.169740721106266013e-16
3.568133544921875000e+03 -2.432752739897235325e-17 1.157534976336331545e-16
3.568907958984375000e+03 7.757572423252191013e-17 1.145419890561532889e-16
3.569682128906250000e+03 1.780015386457678601e-16 1.146736100352227267e-16
3.570456298828125000e+03 1.192531333692225040e-16 1.147325449995059048e-16
3.571230712890625000e+03 1.848960691990626445e-16 1.147945769280024815e-16
3.572004882812500000e+03 1.354028752998098079e-16 1.148792537529483098e-16
3.572779052734375000e+03 5.835824072521634404e-17 1.135055648358488474e-16
3.573553466796875000e+03 7.656796678352610630e-17 1.125056556765049467e-16
3.574327636718750000e+03 8.211793841217309570e-17 1.120715909957065203e-16
3.575101806640625000e+03 1.445419372842100814e-16 1.123480281389768417e-16
3.575875976562500000e+03 1.963403313494154964e-16 1.121208115508758756e-16
3.576650390625000000e+03 7.550059939086728109e-17 1.115167844152549536e-16
3.577424560546875000e+03 1.376267603028259734e-16 1.133642823872247902e-16
3.578198730468750000e+03 2.003722081783459660e-16 1.150843151355226556e-16
3.578973144531250000e+03 1.614102807914242523e-16 1.308454674666672483e-16
3.579747314453125000e+03 1.339465080261244452e-16 1.250449726089799987e-16
3.580521484375000000e+03 2.649990221088361665e-16 1.127205902868707254e-16
3.581295898437500000e+03 5.345794336711340300e-17 1.109354948203118891e-16
3.582070068359375000e+03 4.315569338789616155e-17 1.099622738162513993e-16
3.582844238281250000e+03 7.268940291804866505e-17 1.089284701041275257e-16
3.583618652343750000e+03 3.719956946104073514e-18 1.076835698996801195e-16
3.584392822265625000e+03 1.819300774551333051e-16 1.082418241689248072e-16
3.585166992187500000e+03 2.950166521496668925e-16 1.086419016527146548e-16
3.585941406250000000e+03 1.348278458077425447e-16 1.080260226732770730e-16
3.586715576171875000e+03 7.087452894943791978e-17 1.077900379706830448e-16
3.587489746093750000e+03 1.738450420944726016e-17 1.078110880629112942e-16
3.588263916015625000e+03 3.731190720567033672e-17 1.078749464062003880e-16
3.589038330078125000e+03 1.249205249401826208e-16 1.077546412579106756e-16
3.589812500000000000e+03 2.073839469157170642e-16 1.077133484017320285e-16
3.590586669921875000e+03 2.530916446945720259e-16 1.078500979005992950e-16
3.591361083984375000e+03 1.235167795883454316e-16 1.073337519099089939e-16
3.592135253906250000e+03 1.269829442876284353e-16 1.069279635711700802e-16
3.592909423828125000e+03 5.339092188516190648e-17 1.058397049049606157e-16
3.593683837890625000e+03 1.092741323385011849e-16 1.056561700706473499e-16
3.594458007812500000e+03 2.527857599214948167e-16 1.062000313972336150e-16
3.595232177734375000e+03 1.578266961498281211e-16 1.057881219219618089e-16
3.596006591796875000e+03 -5.349341287177967683e-17 1.043998018341875085e-16
3.596780761718750000e+03 4.197408242647641258e-17 1.044264039626872139e-16
3.597554931640625000e+03 2.478418403666082792e-18 1.034813600390127304e-16
3.598329101562500000e+03 3.498415478749711260e-17 1.037808655952059307e-16
3.599103515625000000e+03 2.308015491711014854e-16 1.045036957191241688e-16
3.599877685546875000e+03 1.806585751221861935e-16 1.040370665919707548e-16
3.600651855468750000e+03 8.305020404974486001e-17 1.027287911177119858e-16
3.601426269531250000e+03 1.300268630627051704e-16 1.020833255421246073e-16
3.602200439453125000e+03 4.550620981652684499e-17 1.020392070369734790e-16
3.602974609375000000e+03 -3.997148478093043300e-17 1.020036250357438980e-16
3.603749023437500000e+03 9.267980398972378020e-17 1.019052567172990919e-16
3.604523193359375000e+03 1.982719899856289283e-16 1.025182901954294914e-16
3.605297363281250000e+03 5.998422634658938032e-17 1.020922789450748813e-16
3.606071777343750000e+03 -1.579462336745093842e-17 1.012973451415216208e-16
3.606845947265625000e+03 -1.609592886865705407e-16 1.002875164322719842e-16
3.607620117187500000e+03 -5.236431795308969447e-17 1.006628976116934486e-16
3.608394531250000000e+03 6.315689412964876903e-18 1.003959234146307338e-16
3.609168701171875000e+03 8.858418793151242449e-17 9.987421067612618861e-17
3.609942871093750000e+03 1.685553213388694960e-16 9.982897382278688864e-17
3.610717041015625000e+03 1.193996700690974980e-16 9.955858502415555495e-17
3.611491455078125000e+03 5.110827397142997386e-17 9.904586539327068628e-17
3.612265625000000000e+03 -1.063444571321853736e-17 9.788969189004816801e-17
3.613039794921875000e+03 1.403638413927598382e-16 9.900063515737628672e-17
3.613814208984375000e+03 2.019215373179924881e-16 9.921621827734230701e-17
3.614588378906250000e+03 8.049481152699704267e-17 9.901909782864847030e-17
3.615362548828125000e+03 2.257416919815595155e-17 9.927772081024684972e-17
3.616136962890625000e+03 2.488773381446266614e-17 9.910004241467045938e-17
3.616911132812500000e+03 1.460141864256564621e-16 9.843468479971240561e-17
3.617685302734375000e+03 1.141657476088947694e-16 1.024280944214367092e-16
3.618459716796875000e+03 1.042502740492175228e-16 1.120923830075836532e-16
3.619233886718750000e+03 1.993096053460154463e-16 1.155882070949103583e-16
3.620008056640625000e+03 1.342666864801865707e-16 9.745838668377321853e-17
3.620782226562500000e+03 6.272109567828643151e-17 9.699181049617900795e-17
3.621556640625000000e+03 -3.981520720216201459e-17 9.662969729378289413e-17
3.622330810546875000e+03 3.116445971185384523e-18 9.631927295350399391e-17
3.623104980468750000e+03 1.170938346284344789e-16 9.683847106294637790e-17
3.623879394531250000e+03 6.520681974112258264e-17 9.662894952250914620e-17
3.624653564453125000e+03 1.304888136563139844e-16 9.589521384939500895e-17
3.625427734375000000e+03 5.613721445839716176e-17 9.529578583797988171e-17
3.626202148437500000e+03 -3.894498672797662778e-17 9.479012702080376568e-17
3.626976318359375000e+03 -9.416782911981277232e-18 9.528327886711807993e-17
3.627750488281250000e+03 1.068840171195863629e-16 9.557148182742135562e-17
3.628524902343750000e+03 1.193441894110523413e-16 9.510231160142617875e-17
3.629299072265625000e+03 1.490285649266977035e-16 9.545281780546694848e-17
3.630073242187500000e+03 1.546569929820841224e-16 9.545932275380406549e-17
3.630847656250000000e+03 -3.244834990165455096e-17 9.645131744904705882e-17
3.631621826171875000e+03 9.470145987658298153e-18 9.739628196338273721e-17
3.632395996093750000e+03 1.508943667512621135e-16 1.035995079002649045e-16
3.633170166015625000e+03 1.881277116510746139e-16 9.591991677120829257e-17
3.633944580078125000e+03 1.204724372967950694e-16 9.454129785765801410e-17
3.634718750000000000e+03 1.256506673407158277e-16 9.463839562668193870e-17
3.635492919921875000e+03 1.351266366798864992e-16 1.066645495594637936e-16
3.636267333984375000e+03 1.121306450739979060e-16 1.405459534764195127e-16
3.637041503906250000e+03 1.555195901597442205e-16 1.308338604683119042e-16
3.637815673828125000e+03 2.137153064382061457e-16 9.784669173308521142e-17
3.638590087890625000e+03 1.384245594600211175e-16 9.389665284523828815e-17
3.639364257812500000e+03 4.107929799682065106e-17 9.288386613811816192e-17
3.640138427734375000e+03 5.662732889750218129e-17 9.220301046720331462e-17
3.640912841796875000e+03 6.194976630069298426e-17 9.196329352568544720e-17
3.641687011718750000e+03 1.476311723219649215e-16 9.172345747015937215e-17
3.642461181640625000e+03 1.936916593233512993e-16 9.188688850686514914e-17
3.643235351562500000e+03 9.347315622394583925e-17 9.121098268473581917e-17
3.644009765625000000e+03 6.238016491701657562e-17 9.064079054489076613e-17
3.644783935546875000e+03 -8.056765636046091250e-18 8.986848840289695653e-17
3.645558105468750000e+03 3.893969277205628840e-17 8.986597377383479532e-17
3.646332519531250000e+03 1.642802401749586354e-16 9.132211605439354354e-17
3.647106689453125000e+03 1.705286963477352022e-16 9.884622369806978794e-17
3.647880859375000000e+03 9.604718347153325120e-17 9.672786047143578704e-17
3.648655273437500000e+03 1.032205996227115140e-16 9.856925054176253215e-17
3.649429443359375000e+03 1.188944149160603078e-16 1.018416101322468118e-16
3.650203613281250000e+03 7.759054730909886038e-17 9.853474718405172026e-17
3.650978027343750000e+03 1.023768489281278241e-16 9.699760076046687915e-17
3.651752197265625000e+03 1.249043254350663823e-16 9.488139482087041654e-17
3.652526367187500000e+03 9.331857271107192944e-17 8.867038015134044997e-17
3.653300781250000000e+03 7.401061549708776340e-17 8.739200891058669803e-17
3.654074951171875000e+03 -9.419959285533480858e-18 8.709806862555475454e-17
3.654849121093750000e+03 1.199420358531362672e-16 8.658298656684043442e-17
