3.400050142407420026e+03 2.161635000000000084e-01
3.400958675146110181e+03 1.272737999999999925e-01
3.401867207884789877e+03 -1.049685000000000062e-01
3.402775740623480033e+03 1.849584999999999979e-01
3.403684273362160184e+03 1.109070999999999946e-01
3.404592806100849884e+03 -7.228017999999999943e-02
3.405501338839540040e+03 -2.159680999999999962e-01
3.406409871578220191e+03 -7.696621000000000157e-01
3.407318404316909891e+03 -5.309743000000000102e-01
3.408226937055590042e+03 -9.127810000000000090e-02
3.409135469794280198e+03 -2.267284999999999995e-01
3.410044002532959894e+03 -9.569996000000000058e-02
3.410952535271650049e+03 -1.347600999999999920e-03
3.411861068010340205e+03 -1.439552000000000019e-02
3.412769600749019901e+03 -2.400973999999999886e-01
3.413678133487710056e+03 1.466322999999999932e-01
3.414586666226390207e+03 1.792594999999999883e-01
3.415495198965079908e+03 -1.444727000000000094e-01
3.416403731703760059e+03 -1.469332999999999924e-02
3.417312264442450214e+03 2.841788000000000092e-01
3.418220797181129910e+03 3.519478999999999802e-01
3.419129329919820066e+03 1.002308999999999978e-01
3.420037862658510221e+03 -1.100325000000000053e-01
3.420946395397189917e+03 -4.715944999999999859e-02
3.421854928135880073e+03 1.360539000000000054e-01
3.422763460874560224e+03 -6.839544999999999653e-02
3.423671993613249924e+03 -8.074604000000000503e-02
3.424580526351930075e+03 8.953762000000000526e-03
3.425489059090619776e+03 1.916415999999999953e-01
3.426397591829299927e+03 4.417031000000000152e-01
3.427306124567990082e+03 4.192179999999999795e-01
3.428214657306679783e+03 1.885985000000000023e-01
3.429123190045359934e+03 -1.313152999999999959e-01
3.430031722784050089e+03 -3.653892999999999724e-01
3.430940255522729785e+03 -3.315393999999999841e-01
3.431848788261419941e+03 -2.282068999999999903e-01
3.432757321000100092e+03 2.166304000000000146e-02
3.433665853738789792e+03 1.849977999999999900e-01
3.434574386477479948e+03 6.715129000000000237e-02
3.435482919216160099e+03 1.574325000000000030e-01
3.436391451954849799e+03 1.087867000000000001e-01
3.437299984693529950e+03 -7.752349000000000045e-02
3.438208517432220106e+03 -3.419972999999999763e-02
3.439117050170899802e+03 -2.223894999999999900e-01
3.440025582909589957e+03 -1.212673999999999974e-01
3.440934115648270108e+03 1.568027999999999922e-01
3.441842648386959809e+03 1.628544000000000172e-02
3.442751181125649964e+03 -2.143663000000000096e-01
3.443659713864330115e+03 -8.841425999999999452e-02
3.444568246603019816e+03 6.593989000000000100e-02
3.445476779341699967e+03 2.069787999999999906e-01
3.446385312080390122e+03 1.545756000000000074e-01
3.447293844819069818e+03 -2.200001000000000040e-02
3.448202377557759974e+03 -7.510179000000000160e-02
3.449110910296450129e+03 5.076927999999999996e-02
3.450019443035129825e+03 -3.174104999999999982e-02
3.450927975773819981e+03 -1.720383000000000051e-01
3.451836508512500131e+03 -2.706122000000000249e-01
3.452745041251189832e+03 -7.184450999999999685e-03
3.453653573989869983e+03 1.183524999999999942e-03
3.454562106728560138e+03 2.512761000000000161e-02
3.455470639467239835e+03 2.714016000000000206e-01
3.456379172205929990e+03 1.435808000000000084e-01
3.457287704944620145e+03 -1.042253000000000068e-01
3.458196237683299842e+03 1.270103999999999955e-01
3.459104770421989997e+03 2.047720000000000096e-01
3.460013303160670148e+03 -6.749259000000000508e-02
3.460921835899359849e+03 -8.057147000000000614e-02
3.461830368638039999e+03 1.151278000000000024e-01
3.462738901376730155e+03 7.276195000000000579e-02
3.463647434115409851e+03 -1.154676000000000036e-01
3.464555966854100006e+03 -1.233405999999999947e-01
3.465464499592790162e+03 -1.642595000000000027e-01
3.466373032331469858e+03 -9.519689000000000623e-02
3.467281565070160013e+03 3.558846000000000231e-02
3.468190097808840164e+03 1.041804000000000063e-01
3.469098630547529865e+03 7.674465999999999580e-03
3.470007163286210016e+03 -3.280734999999999901e-02
3.470915696024900171e+03 -5.272133000000000028e-03
3.471824228763589872e+03 4.309252000000000221e-02
3.472732761502270023e+03 2.906943000000000027e-02
3.473641294240960178e+03 -7.204376999999999309e-02
3.474549826979639874e+03 -7.574277000000000093e-02
3.475458359718330030e+03 4.067424000000000039e-02
3.476366892457010181e+03 9.739147999999999555e-03
3.477275425195699881e+03 9.632530999999999732e-02
3.478183957934380032e+03 1.141618999999999967e-01
3.479092490673070188e+03 -9.924596000000000806e-03
3.480001023411759888e+03 -1.533406999999999965e-01
3.480909556150440039e+03 1.335728999999999944e-01
3.481818088889130195e+03 1.615820000000000034e-01
3.482726621627809891e+03 -5.289255000000000345e-02
3.483635154366500046e+03 6.287370000000000458e-02
3.484543687105180197e+03 3.420615000000000183e-01
3.485452219843869898e+03 2.446025000000000005e-01
3.486360752582550049e+03 2.890988999999999920e-01
3.487269285321240204e+03 3.387778000000000178e-01
3.488177818059929905e+03 2.122161999999999920e-03
3.489086350798610056e+03 -5.702895000000000186e-02
3.489994883537300211e+03 -4.185744000000000270e-02
3.490903416275979907e+03 9.083774999999999489e-02
3.491811949014670063e+03 1.745481999999999867e-01
3.492720481753350214e+03 -1.125603000000000020e-01
3.493629014492039914e+03 -1.866987999999999981e-01
3.494537547230730070e+03 -9.184469000000000660e-02
3.495446079969410221e+03 1.657827000000000051e-01
3.496354612708099921e+03 2.561646000000000201e-01
3.497263145446780072e+03 -7.281033000000000643e-02
3.498171678185469773e+03 -1.340404000000000040e-01
3.499080210924149924e+03 -3.145718999999999946e-03
3.499988743662840079e+03 6.913450000000000151e-02
3.500897276401529780e+03 8.678505999999999720e-02
3.501805809140209931e+03 -4.387365000000000015e-02
3.502714341878900086e+03 5.008623000000000242e-03
3.503622874617579782e+03 1.342648999999999926e-01
3.504531407356269938e+03 2.616114999999999968e-01
3.505439940094950089e+03 2.927102999999999788e-01
3.506348472833639789e+03 2.326220999999999983e-01
3.507257005572319940e+03 1.882112999999999980e-01
3.508165538311010096e+03 2.171312999999999993e-01
3.509074071049689792e+03 2.644005999999999856e-01
3.509982603788379947e+03 2.434458999999999929e-01
3.510891136527070103e+03 -1.812537999999999996e-02
3.511799669265749799e+03 -1.571124000000000132e-01
3.512708202004439954e+03 -3.450312999999999991e-02
3.513616734743120105e+03 5.888480000000000103e-02
3.514525267481809806e+03 1.743999999999999995e-01
3.515433800220489957e+03 2.061547999999999992e-01
3.516342332959180112e+03 5.100297000000000164e-02
3.517250865697869813e+03 -1.037436000000000053e-01
3.518159398436549964e+03 -5.545023000000000313e-02
3.519067931175240119e+03 4.448115999999999876e-02
3.519976463913919815e+03 1.174768000000000062e-01
3.520884996652609971e+03 1.183657999999999932e-01
3.521793529391290122e+03 -2.706487999999999949e-02
3.522702062129979822e+03 -5.673360999999999682e-02
3.523610594868669978e+03 7.628206999999999349e-02
3.524519127607350129e+03 4.831309000000000298e-02
3.525427660346039829e+03 1.086807999999999941e-01
3.526336193084719980e+03 1.342726999999999948e-01
3.527244725823410135e+03 8.961579000000000073e-02
3.528153258562089832e+03 1.267818000000000001e-01
3.529061791300779987e+03 1.445038999999999907e-01
3.529970324039460138e+03 9.730879000000000612e-02
3.530878856778149839e+03 2.203493999999999939e-02
3.531787389516839994e+03 -8.067925000000000096e-03
3.532695922255520145e+03 -2.825538000000000216e-01
3.533604454994209846e+03 -2.766895999999999800e-01
3.534512987732889997e+03 1.604648999999999937e-01
3.535421520471580152e+03 1.269330999999999932e-01
3.536330053210259848e+03 -9.050154000000000531e-02
3.537238585948950004e+03 -1.211875000000000036e-01
3.538147118687630154e+03 6.716172999999999761e-03
3.539055651426319855e+03 1.175724999999999965e-01
3.539964184165010010e+03 5.977263000000000021e-02
3.540872716903690161e+03 2.223044000000000062e-02
3.541781249642379862e+03 4.034106999999999971e-02
3.542689782381060013e+03 3.406253000000000059e-02
3.543598315119750168e+03 1.421485999999999930e-02
3.544506847858429865e+03 -5.556363000000000274e-02
3.545415380597120020e+03 8.053594000000000724e-03
3.546323913335810175e+03 5.834989000000000148e-02
3.547232446074489872e+03 9.259840999999999558e-03
3.548140978813180027e+03 3.264485999999999777e-02
3.549049511551860178e+03 6.604976999999999376e-02
3.549958044290549878e+03 -3.495895999999999726e-02
3.550866577029230029e+03 6.187675000000000120e-02
3.551775109767920185e+03 1.919579999999999897e-01
3.552683642506599881e+03 2.209343999999999891e-02
3.553592175245290036e+03 -1.184399000000000007e-01
3.554500707983980192e+03 -9.663813999999999738e-02
3.555409240722659888e+03 -3.557260000000000283e-02
3.556317773461350043e+03 1.006115999999999955e-01
3.557226306200030194e+03 1.456816999999999973e-01
3.558134838938719895e+03 7.904215000000000546e-02
3.559043371677400046e+03 1.746144000000000029e-01
3.559951904416090201e+03 2.837666999999999828e-01
3.560860437154769897e+03 1.528934999999999877e-01
3.561768969893460053e+03 2.490148999999999835e-02
3.562677502632150208e+03 6.898421999999999887e-02
3.563586035370829904e+03 2.084154000000000007e-01
3.564494568109520060e+03 1.381322000000000105e-01
3.565403100848200211e+03 9.506692999999999394e-02
3.566311633586889911e+03 1.507464000000000026e-01
3.567220166325570062e+03 4.233619999999999745e-02
3.568128699064260218e+03 3.096095000000000097e-02
3.569037231802949918e+03 1.034788999999999987e-01
3.569945764541630069e+03 1.793016000000000054e-01
3.570854297280320225e+03 1.965347000000000066e-01
3.571762830018999921e+03 1.470632000000000050e-01
3.572671362757690076e+03 8.251282999999999535e-02
3.573579895496370227e+03 7.554041000000000228e-02
3.574488428235059928e+03 1.229422999999999974e-02
3.575396960973740079e+03 -5.516307000000000241e-04
3.576305493712429779e+03 3.768438999999999817e-02
3.577214026451119935e+03 1.206325000000000036e-01
3.578122559189800086e+03 1.582317999999999919e-02
3.579031091928489786e+03 1.066634000000000054e-01
3.579939624667169937e+03 1.362781999999999882e-01
3.580848157405860093e+03 8.499067999999999901e-02
3.581756690144539789e+03 1.426013999999999927e-02
3.582665222883229944e+03 3.268950000000000328e-02
3.583573755621910095e+03 7.656710999999999379e-02
3.584482288360599796e+03 5.897625000000000089e-02
3.585390821099289951e+03 -2.431627999999999915e-02
3.586299353837970102e+03 -5.713283999999999724e-02
3.587207886576659803e+03 1.144809999999999925e-02
3.588116419315339954e+03 1.385215999999999947e-01
3.589024952054030109e+03 9.848395999999999539e-02
3.589933484792709805e+03 -1.124234999999999991e-02
3.590842017531399961e+03 -1.164297000000000075e-02
3.591750550270090116e+03 9.607192000000000509e-02
3.592659083008769812e+03 1.807749999999999913e-01
3.593567615747459968e+03 1.195222999999999980e-01
3.594476148486140119e+03 1.260158999999999863e-01
3.595384681224829819e+03 8.039606000000000530e-02
3.596293213963509970e+03 4.772922999999999749e-02
3.597201746702200126e+03 1.762050000000000005e-01
3.598110279440879822e+03 2.426705000000000112e-01
3.599018812179569977e+03 1.494745000000000101e-01
3.599927344918260133e+03 6.712411000000000072e-02
3.600835877656939829e+03 4.502446999999999699e-02
3.601744410395629984e+03 1.308567999999999953e-01
3.602652943134310135e+03 2.056141999999999970e-01
3.603561475872999836e+03 1.551733999999999891e-01
3.604470008611679987e+03 2.991972000000000034e-02
3.605378541350370142e+03 8.842732000000000370e-02
3.606287074089059843e+03 2.387418000000000040e-01
3.607195606827739994e+03 2.998233000000000148e-01
3.608104139566430149e+03 1.791501000000000066e-01
3.609012672305109845e+03 7.023733000000000060e-02
3.609921205043800001e+03 3.406174000000000007e-02
3.610829737782480152e+03 1.145544000000000007e-01
3.611738270521169852e+03 2.264220999999999873e-01
3.612646803259850003e+03 2.074157000000000084e-01
3.613555335998540158e+03 9.264350000000000362e-02
3.614463868737229859e+03 5.856950999999999824e-02
3.615372401475910010e+03 7.496714000000000155e-02
3.616280934214600165e+03 -4.917839000000000238e-03
3.617189466953279862e+03 -4.040822000000000164e-02
3.618097999691970017e+03 -8.583308000000000604e-02
3.619006532430650168e+03 -9.862489000000000672e-02
3.619915065169339869e+03 -1.754636999999999863e-02
3.620823597908020020e+03 8.566067999999999599e-03
3.621732130646710175e+03 3.269810000000000078e-02
3.622640663385399876e+03 4.292334000000000080e-03
3.623549196124080026e+03 1.524894000000000076e-02
3.624457728862770182e+03 1.121343999999999952e-01
3.625366261601449878e+03 8.118485000000000285e-02
3.626274794340140033e+03 8.883887999999999507e-02
3.627183327078820184e+03 5.057827000000000156e-02
3.628091859817509885e+03 -1.746802999999999897e-02
3.629000392556200040e+03 1.299696999999999936e-01
3.629908925294880191e+03 2.294373000000000107e-01
3.630817458033569892e+03 1.580603999999999898e-01
3.631725990772250043e+03 1.806239000000000108e-02
3.632634523510940198e+03 5.414882000000000029e-02
3.633543056249619895e+03 3.726241999999999749e-02
3.634451588988310050e+03 8.663060000000000205e-02
3.635360121726990201e+03 4.867582000000000159e-02
3.636268654465679901e+03 5.174288999999999972e-02
3.637177187204370057e+03 1.374573000000000045e-01
3.638085719943050208e+03 4.518762999999999946e-02
3.638994252681739908e+03 1.106604999999999950e-01
3.639902785420420059e+03 1.224533000000000010e-01
3.640811318159110215e+03 4.168034000000000322e-02
3.641719850897789911e+03 4.321911999999999976e-02
3.642628383636480066e+03 6.005566999999999850e-02
3.643536916375170222e+03 6.390033000000000518e-02
3.644445449113849918e+03 1.030741000000000018e-01
3.645353981852540073e+03 1.284850999999999910e-01
3.646262514591220224e+03 1.431001000000000078e-01
3.647171047329909925e+03 1.107543000000000000e-01
3.648079580068590076e+03 8.213019000000000569e-02
3.648988112807279776e+03 6.375434000000000656e-02
3.649896645545959927e+03 1.153156999999999932e-01
3.650805178284650083e+03 1.087714000000000042e-01
3.651713711023339783e+03 9.102854999999999974e-02
3.652622243762019934e+03 8.468723000000000223e-02
3.653530776500710090e+03 1.693315000000000098e-02
3.654439309239389786e+03 -2.024752999999999969e-02
3.655347841978079941e+03 -1.212514999999999947e-02
3.656256374716760092e+03 5.554889000000000354e-03
3.657164907455449793e+03 8.653275000000000550e-02
3.658073440194139948e+03 1.374254000000000031e-01
3.658981972932820099e+03 1.349219000000000113e-01
3.659890505671509800e+03 1.182467999999999991e-01
3.660799038410189951e+03 3.083806999999999868e-02
3.661707571148880106e+03 -1.643056999999999851e-02
3.662616103887559802e+03 2.225966999999999876e-02
3.663524636626249958e+03 8.305714999999999626e-02
3.664433169364930109e+03 4.707236000000000059e-02
3.665341702103619809e+03 -3.955155999999999950e-02
3.666250234842309965e+03 -5.150111000000000272e-02
3.667158767580990116e+03 1.594585999999999920e-02
3.668067300319679816e+03 1.037990000000000024e-01
3.668975833058359967e+03 1.750710000000000044e-01
3.669884365797050123e+03 4.744580999999999799e-02
3.670792898535729819e+03 -2.044707999999999942e-02
3.671701431274419974e+03 7.500086999999999726e-02
3.672609964013100125e+03 1.135778999999999955e-01
3.673518496751789826e+03 7.589123000000000396e-02
3.674427029490479981e+03 6.965541999999999567e-02
3.675335562229160132e+03 7.156537999999999788e-02
3.676244094967849833e+03 8.803484999999999783e-02
3.677152627706529984e+03 4.132435000000000275e-02
3.678061160445220139e+03 6.975792000000000104e-02
3.678969693183899835e+03 1.499063999999999952e-01
3.679878225922589991e+03 1.207929999999999976e-01
3.680786758661280146e+03 1.755643000000000134e-02
3.681695291399959842e+03 2.800373000000000098e-02
3.682603824138649998e+03 1.427521999999999958e-01
3.683512356877330149e+03 7.680879999999999652e-02
3.684420889616019849e+03 7.713762000000000396e-02
3.685329422354700000e+03 8.530255000000000476e-02
3.686237955093390156e+03 6.119820000000000121e-02
3.687146487832069852e+03 6.338987000000000094e-02
3.688055020570760007e+03 5.156713000000000269e-02
3.688963553309450162e+03 9.615759999999999585e-02
3.689872086048129859e+03 9.381042000000000547e-02
3.690780618786820014e+03 1.196926999999999991e-01
3.691689151525500165e+03 1.399344999999999895e-01
3.692597684264189866e+03 1.375782000000000116e-01
3.693506217002870017e+03 6.377534999999999454e-02
3.694414749741560172e+03 1.705614000000000088e-02
3.695323282480239868e+03 1.019318000000000030e-01
3.696231815218930024e+03 1.411173000000000011e-01
3.697140347957620179e+03 1.446805999999999925e-01
3.698048880696299875e+03 5.257708999999999994e-02
3.698957413434990031e+03 1.929792999999999960e-03
3.699865946173670181e+03 8.522227999999999748e-02
3.700774478912359882e+03 9.171300999999999759e-02
3.701683011651040033e+03 1.534819000000000044e-01
3.702591544389730188e+03 1.765420000000000045e-01
3.703500077128419889e+03 1.433419999999999972e-01
3.704408609867100040e+03 1.566551999999999945e-01
3.705317142605790195e+03 1.273429000000000089e-01
3.706225675344469892e+03 7.287736000000000214e-02
3.707134208083160047e+03 9.537877999999999634e-02
3.708042740821840198e+03 1.245097000000000009e-01
3.708951273560529899e+03 1.173561999999999939e-01
3.709859806299210049e+03 1.429128000000000065e-01
3.710768339037900205e+03 1.537161999999999973e-01
3.711676871776589905e+03 1.193292999999999993e-01
3.712585404515270056e+03 6.741466000000000125e-02
3.713493937253960212e+03 5.199519999999999836e-02
3.714402469992639908e+03 8.790066000000000546e-02
3.715311002731330063e+03 1.175439000000000067e-01
3.716219535470010214e+03 8.118372000000000088e-02
3.717128068208699915e+03 3.321630999999999889e-02
3.718036600947380066e+03 4.570690000000000169e-02
3.718945133686070221e+03 8.938545000000000518e-02
3.719853666424759922e+03 1.246244999999999992e-01
3.720762199163440073e+03 1.357669999999999988e-01
3.721670731902129774e+03 1.255850000000000022e-01
3.722579264640809924e+03 1.087913999999999964e-01
3.723487797379500080e+03 1.125963999999999993e-01
3.724396330118179776e+03 1.187576000000000048e-01
3.725304862856869931e+03 1.134290000000000020e-01
3.726213395595560087e+03 7.239679000000000253e-02
3.727121928334239783e+03 7.585959999999999925e-02
3.728030461072929938e+03 4.545835000000000153e-02
3.728938993811610089e+03 3.861711999999999784e-02
3.729847526550299790e+03 8.393306999999999851e-02
3.730756059288979941e+03 5.803543000000000417e-03
3.731664592027670096e+03 8.361952000000000620e-03
3.732573124766359797e+03 7.591699999999999837e-02
3.733481657505039948e+03 1.330359999999999876e-01
3.734390190243730103e+03 1.955415000000000070e-01
3.735298722982409799e+03 2.135944999999999927e-01
3.736207255721099955e+03 1.563155999999999990e-01
3.737115788459780106e+03 1.239902999999999977e-01
3.738024321198469806e+03 1.603417000000000037e-01
3.738932853937149957e+03 1.728377000000000108e-01
3.739841386675840113e+03 1.153552999999999940e-01
3.740749919414519809e+03 1.654480999999999868e-01
3.741658452153209964e+03 1.287037000000000042e-01
3.742566984891900120e+03 1.409118000000000037e-01
3.743475517630579816e+03 2.071944000000000008e-01
3.744384050369269971e+03 1.026814000000000060e-01
3.745292583107950122e+03 9.704303000000000234e-02
3.746201115846639823e+03 1.315792000000000073e-01
3.747109648585319974e+03 1.283527999999999891e-01
3.748018181324010129e+03 1.044463000000000058e-01
3.748926714062699830e+03 6.133671000000000262e-02
3.749835246801379981e+03 1.145424000000000025e-01
3.750743779540070136e+03 9.605209000000000663e-02
3.751652312278749832e+03 9.667051999999999590e-02
3.752560845017439988e+03 1.309667999999999943e-01
3.753469377756120139e+03 2.658471999999999918e-02
3.754377910494809839e+03 5.494482000000000185e-03
3.755286443233499995e+03 1.112123000000000000e-01
3.756194975972180146e+03 1.986564000000000108e-01
3.757103508710869846e+03 1.837914999999999965e-01
3.758012041449549997e+03 9.611931999999999421e-02
3.758920574188240153e+03 7.398668999999999385e-02
3.759829106926919849e+03 1.145870999999999973e-01
3.760737639665610004e+03 1.215317000000000064e-01
3.761646172404290155e+03 1.140316999999999997e-01
3.762554705142979856e+03 1.053858000000000017e-01
3.763463237881670011e+03 1.031554999999999972e-01
3.764371770620350162e+03 8.279643000000000419e-02
3.765280303359039863e+03 8.513863000000000680e-02
3.766188836097720014e+03 1.070143000000000066e-01
3.767097368836410169e+03 7.680098000000000480e-02
3.768005901575089865e+03 5.636192000000000285e-02
3.768914434313780021e+03 6.731378000000000361e-02
3.769822967052460172e+03 5.752474999999999949e-02
3.770731499791149872e+03 6.325417999999999319e-02
3.771640032529840028e+03 1.110942000000000041e-01
3.772548565268520179e+03 1.335535999999999945e-01
3.773457098007209879e+03 1.068845999999999963e-01
3.774365630745890030e+03 1.040949000000000041e-01
3.775274163484580185e+03 1.201668000000000042e-01
3.776182696223259882e+03 9.156277999999999639e-02
3.777091228961950037e+03 1.088313999999999948e-01
3.777999761700640192e+03 1.143124999999999974e-01
3.778908294439319889e+03 6.667483999999999911e-02
3.779816827178010044e+03 3.484650000000000247e-02
3.780725359916690195e+03 6.717294000000000043e-02
3.781633892655379896e+03 8.283683999999999492e-02
3.782542425394060047e+03 9.116997000000000295e-02
3.783450958132750202e+03 9.944261999999999546e-02
3.784359490871429898e+03 1.013783999999999935e-01
3.785268023610120053e+03 1.570937000000000028e-01
3.786176556348810209e+03 1.774062999999999890e-01
3.787085089087489905e+03 1.330715000000000092e-01
3.787993621826180060e+03 9.715303000000000133e-02
3.788902154564860211e+03 6.438810999999999840e-02
3.789810687303549912e+03 5.551230000000000053e-02
3.790719220042230063e+03 8.446750999999999565e-02
3.791627752780920218e+03 1.232334999999999958e-01
3.792536285519599915e+03 1.040377999999999997e-01
3.793444818258290070e+03 1.119922000000000001e-01
3.794353350996980225e+03 1.559719999999999995e-01
3.795261883735659922e+03 9.481095999999999968e-02
3.796170416474350077e+03 3.362700999999999885e-02
3.797078949213029773e+03 4.144839000000000162e-02
3.797987481951719928e+03 1.234008999999999939e-01
3.798896014690400079e+03 1.495136999999999994e-01
3.799804547429089780e+03 1.184756000000000004e-01
3.800713080167779935e+03 1.053593000000000030e-01
3.801621612906460086e+03 1.052730000000000055e-01
3.802530145645149787e+03 1.050192999999999960e-01
3.803438678383829938e+03 1.304489000000000065e-01
3.804347211122520093e+03 1.130511000000000016e-01
3.805255743861199790e+03 5.442726999999999982e-02
3.806164276599889945e+03 5.942904000000000242e-02
3.807072809338570096e+03 1.139526000000000011e-01
3.807981342077259796e+03 8.526915000000000189e-02
3.808889874815949952e+03 4.213325999999999877e-02
3.809798407554630103e+03 1.123644000000000032e-01
3.810706940293319803e+03 6.917869000000000101e-02
3.811615473031999954e+03 4.359405999999999698e-02
3.812524005770690110e+03 1.272307000000000021e-01
3.813432538509369806e+03 1.502433999999999992e-01
3.814341071248059961e+03 7.472249000000000252e-02
3.815249603986750117e+03 4.331142000000000325e-02
3.816158136725429813e+03 6.393018999999999785e-02
3.817066669464119968e+03 4.146310999999999747e-02
3.817975202202800119e+03 6.628816999999999349e-02
3.818883734941489820e+03 8.793916000000000233e-02
