3500	28.06417174406657
3501.47091108672	27.92419972723692
3502.94182217344	28.13255370080759
3504.41273326015	28.12645090113163
3505.88364434687	27.98252551386895
3507.35455543359	27.89686915448677
3508.82546652031	27.92799762804616
3510.29637760702	27.89407316903069
3511.76728869374	27.96361497852047
3513.23819978046	28.12948626045286
3514.70911086718	28.27380155566089
3516.1800219539	28.4205204606078
3517.65093304061	28.37330458264586
3519.12184412733	28.18204979991816
3520.59275521405	27.92370864064755
3522.06366630077	27.76887816977466
3523.53457738749	27.92076705665492
3525.0054884742	28.15451193433632
3526.47639956092	28.1758112727929
3527.94731064764	28.11146412295451
3529.41822173436	28.09618614770429
3530.88913282108	28.07554570431988
3532.36004390779	28.14170419866378
3533.83095499451	28.28248317687397
3535.30186608123	28.17628508497961
3536.77277716795	27.99316654589592
3538.24368825467	28.13341001762422
3539.71459934138	28.28657227475631
3541.1855104281	28.27351529413139
3542.65642151482	28.21691201221986
3544.12733260154	28.14020379340581
3545.59824368825	28.13016242992767
3547.06915477497	28.16576744154295
3548.54006586169	28.32298671552391
3550.01097694841	28.45764561965551
3551.48188803513	28.42375077390171
3552.95279912184	28.25962420663609
3554.42371020856	28.13942891305876
3555.89462129528	28.21859996813509
3557.365532382	28.23184696718906
3558.83644346872	28.15389005584123
3560.30735455543	28.22790100007145
3561.77826564215	28.42125585660597
3563.24917672887	28.48790543753925
3564.72008781559	28.3125332341542
3566.19099890231	28.16648556313847
3567.66190998902	28.24330483168378
3569.13282107574	28.37779592733256
3570.60373216246	28.49662160755762
3572.07464324918	28.60984544578332
3573.5455543359	28.576148021774
3575.01646542261	28.47344182698496
3576.48737650933	28.47132694654733
3577.95828759605	28.54188794579293
3579.42919868277	28.63969314577547
3580.90010976948	28.66296423390495
3582.3710208562	28.66548876446237
3583.84193194292	28.75330689194649
3585.31284302964	28.68020902328445
3586.78375411636	28.61108179945807
3588.25466520307	28.81095897687552
3589.72557628979	28.89475216854427
3591.19648737651	28.7056517506031
3592.66739846323	28.50494786963067
3594.13830954995	28.48109438735501
3595.60922063666	28.61853200254003
3597.08013172338	28.69560051603774
3598.5510428101	28.57882802195518
3600.02195389682	28.50544635953546
3601.49286498353	28.4926262850039
3602.96377607025	28.48589420351745
3604.43468715697	28.69472939259026
3605.90559824369	28.90582752840907
3607.37650933041	28.91939040225419
3608.84742041713	28.76575433293537
3610.31833150384	28.60528500348605
3611.78924259056	28.55250430010183
3613.26015367728	28.43874495539426
3614.731064764	28.46243309695893
3616.20197585071	28.59738319816361
3617.67288693743	28.46656167919017
3619.14379802415	28.24832181176513
3620.61470911087	28.2667585349269
3622.08562019759	28.34746454406648
3623.5565312843	28.46249479125407
3625.02744237102	28.55616647346176
3626.49835345774	28.55263755977935
3627.96926454446	28.58261358390541
3629.44017563118	28.61523012386375
3630.91108671789	28.52963545877672
3632.38199780461	28.4119572924414
3633.85290889133	28.37281102828468
3635.32381997805	28.45367744259166
3636.79473106476	28.60125266435524
3638.26564215148	28.61959314441657
3639.7365532382	28.53059788978101
3641.20746432492	28.47898691023279
3642.67837541164	28.44111895187152
3644.14928649835	28.41453611397856
