3.500000000000000000e+03 7.854905826254129919e-15 1.825043525584819199e-16
3.500776855468750000e+03 7.891201188043976689e-15 1.836352077175154151e-16
3.501553955078125000e+03 8.121917716282997524e-15 1.855021874472721007e-16
3.502330810546875000e+03 7.933069179593809500e-15 1.837767416290456883e-16
3.503107910156250000e+03 7.946346421042020658e-15 1.830123738034874874e-16
3.503884765625000000e+03 7.686307306234950454e-15 1.807083912473965871e-16
3.504661865234375000e+03 7.765092381757914691e-15 1.825649948235494075e-16
3.505438720703125000e+03 8.004313967820315956e-15 1.810483823314905827e-16
3.506215820312500000e+03 7.741641427580232132e-15 1.769136174692483173e-16
3.506992675781250000e+03 7.625199808321183464e-15 1.776060404338491061e-16
3.507769775390625000e+03 7.613040650363347983e-15 1.796651642937345094e-16
3.508546630859375000e+03 7.440539849556167956e-15 1.775507318293713605e-16
3.509323730468750000e+03 7.810586521354943162e-15 1.796819196642223835e-16
3.510100585937500000e+03 8.273967753611669723e-15 1.835206862160686735e-16
3.510877685546875000e+03 8.123855727666315363e-15 1.826430674384846124e-16
3.511654541015625000e+03 7.954706636231420602e-15 1.819641043568112865e-16
3.512431640625000000e+03 8.076977536233473365e-15 1.821414121754732530e-16
3.513208496093750000e+03 7.866834591250312231e-15 1.796179422069250822e-16
3.513985595703125000e+03 7.689666638903761009e-15 1.774333383568378348e-16
3.514762451171875000e+03 8.126673806281830420e-15 1.799941307146243983e-16
3.515539550781250000e+03 7.826751298120344230e-15 1.831773996444142666e-16
3.516316406250000000e+03 7.798355365596591066e-15 1.787538627216072890e-16
3.517093505859375000e+03 7.898209538649558770e-15 1.781506958538234221e-16
3.517870361328125000e+03 7.732728099876275130e-15 1.789594137951042662e-16
3.518647460937500000e+03 8.021808586312906275e-15 1.829661046287437212e-16
3.519424316406250000e+03 8.060057206079121461e-15 1.821143203560509163e-16
3.520201416015625000e+03 7.975998503426551950e-15 1.829229588879929553e-16
3.520978271484375000e+03 7.823875621264415881e-15 1.773564171773153036e-16
3.521755371093750000e+03 8.001469631183436015e-15 1.771643789263049927e-16
3.522532226562500000e+03 8.077207929195126535e-15 1.798348223460915856e-16
3.523309326171875000e+03 8.093748788589108512e-15 1.777192516812055637e-16
3.524086181640625000e+03 8.397808205664984704e-15 1.795776154977018970e-16
3.524863281250000000e+03 8.393519677853036182e-15 1.800954967356090965e-16
3.525640136718750000e+03 8.242335308196457877e-15 1.798151288300679231e-16
3.526417236328125000e+03 8.321627756454827440e-15 1.791173986746569941e-16
3.527194091796875000e+03 8.412423759169857657e-15 1.805784908040012596e-16
3.527971191406250000e+03 8.386863692953511890e-15 1.798584730941657018e-16
3.528748046875000000e+03 8.308764714117823635e-15 1.800202034475320697e-16
3.529525146484375000e+03 8.003735444317341269e-15 1.759452735220794401e-16
3.530302001953125000e+03 8.342062426307337436e-15 1.762626197097241841e-16
3.531078857421875000e+03 8.706994713170591177e-15 1.784844136001518156e-16
3.531855957031250000e+03 8.621789127907439343e-15 1.801552919677293298e-16
3.532632812500000000e+03 8.875758404614485231e-15 1.811541423358891626e-16
3.533409912109375000e+03 8.812646826747514567e-15 1.794647086528108589e-16
3.534186767578125000e+03 8.320154766159552212e-15 1.761806030976283263e-16
3.534963867187500000e+03 8.418901020117511291e-15 1.782214760444783596e-16
3.535740722656250000e+03 8.869826632884863366e-15 1.787194387732352822e-16
3.536517822265625000e+03 9.322578448686495711e-15 1.831399846109472681e-16
3.537294677734375000e+03 1.282048655470080165e-14 1.977125114890776621e-16
3.538071777343750000e+03 1.358953402553434581e-14 2.018119524304414630e-16
3.538848632812500000e+03 1.090853244593934651e-14 1.912370901911063454e-16
3.539625732421875000e+03 8.636316589985797848e-15 1.791716617228404727e-16
3.540402587890625000e+03 8.217895019536382295e-15 1.770389254058827504e-16
3.541179687500000000e+03 8.813083048715350531e-15 1.817655677749087590e-16
3.541956542968750000e+03 8.762921757578950865e-15 1.797424560501714643e-16
3.542733642578125000e+03 8.295212186961754830e-15 1.757222523940453430e-16
3.543510498046875000e+03 8.695482688384457981e-15 1.772825267875571668e-16
3.544287597656250000e+03 8.478071353680907696e-15 1.746408163135282159e-16
