5.400000000000000000e+03 1.089957973120334218e-15 1.192882720016437566e-16
5.401252441406250000e+03 8.824958874152329449e-16 1.167675416552843614e-16
5.402504882812500000e+03 7.969424892481148139e-16 1.165561937000546126e-16
5.403757812500000000e+03 8.274327107339542360e-16 1.155342087445228967e-16
5.405010253906250000e+03 8.104286301969425635e-16 1.148818610262390769e-16
5.406262695312500000e+03 7.941156226657719933e-16 1.143448950772390539e-16
5.407515136718750000e+03 9.991638762294353243e-16 1.149281169660930422e-16
5.408768066406250000e+03 9.931032496127123986e-16 1.133605104436315484e-16
5.410020507812500000e+03 8.606400021563486401e-16 1.119139899279580170e-16
5.411272949218750000e+03 9.110512738913067315e-16 1.120691160713137616e-16
5.412525390625000000e+03 8.159559966338097037e-16 1.100680205857601783e-16
5.413778320312500000e+03 9.047258435994484302e-16 1.096022715787785208e-16
5.415030761718750000e+03 7.585221335518438183e-16 1.075178756968183974e-16
5.416283203125000000e+03 9.913538089392770480e-16 1.096542979305856560e-16
5.417535644531250000e+03 8.940118297287471920e-16 1.082752025610025470e-16
5.418788574218750000e+03 9.826459926041476202e-16 1.085798432544384765e-16
5.420041015625000000e+03 9.160981079492846665e-16 1.068492292117448328e-16
5.421293457031250000e+03 8.557066705133027813e-16 1.059428377837337272e-16
5.422545898437500000e+03 9.117253003590843410e-16 1.059193590892270221e-16
5.423798339843750000e+03 9.439987379571308790e-16 1.060469566617970019e-16
5.425051269531250000e+03 8.002553409839447893e-16 1.041182692583438605e-16
5.426303710937500000e+03 8.579776187844507639e-16 1.037183836804561252e-16
5.427556152343750000e+03 8.111786778717362464e-16 1.023728387565181670e-16
5.428808593750000000e+03 8.453645041064461810e-16 1.026908466886529534e-16
5.430061523437500000e+03 8.561944556118028515e-16 1.020432370609178374e-16
5.431313964843750000e+03 8.744926966131006882e-16 1.021517896270643963e-16
5.432566406250000000e+03 8.801896284580962987e-16 1.017237534385702564e-16
5.433818847656250000e+03 7.926813841278336492e-16 9.956532158306418681e-17
5.435071777343750000e+03 7.916833675577312698e-16 9.979002354210299167e-17
5.436324218750000000e+03 7.208601899807206420e-16 9.839564187479990271e-17
5.437576660156250000e+03 8.563851439040534759e-16 9.861976149868747024e-17
5.438829101562500000e+03 8.924099845463709033e-16 9.898071003078110939e-17
5.440082031250000000e+03 7.878341322080525087e-16 9.821184896013552038e-17
5.441334472656250000e+03 7.614922545813910225e-16 9.664293218358374258e-17
5.442586914062500000e+03 7.338193176176786067e-16 9.575512915829792861e-17
5.443839355468750000e+03 7.961177967948443457e-16 9.554424442421120952e-17
