6008.78623438     2.17178e-15     
6013.00042818     2.16057e-15     
6017.21462198     2.14119e-15     
6021.42881578     2.1769e-15      
6025.64300957     2.15814e-15     
6029.85720337     2.14999e-15     
6034.07139717     2.15238e-15     
6038.28559097     2.13148e-15     
6042.49978477     2.17502e-15     
6046.71397857     2.16452e-15     
6050.92817236     2.18347e-15     
6055.14236616     2.16886e-15     
6059.35655996     2.20034e-15     
6063.57075376     2.23131e-15     
6067.78494756     2.26305e-15     
6071.99914136     2.26593e-15     
6076.21333515     2.22935e-15     
6080.42752895     2.24408e-15     
6084.64172275     2.24888e-15     
6088.85591655     2.24691e-15     
6093.07011035     2.25201e-15     
6097.28430415     2.28629e-15     
6101.49849794     2.25837e-15     
6105.71269174     2.26546e-15     
6109.92688554     2.25408e-15     
6114.14107934     2.23349e-15     
6118.35527314     2.21745e-15     
6122.56946694     2.14782e-15     
6126.78366073     2.06016e-15     
6130.99785453     2.00546e-15     
6135.21204833     1.98874e-15     
6139.42624213     1.94586e-15     
6143.64043593     1.87787e-15     
6147.85462973     1.86085e-15     
6152.06882352     1.79462e-15     
6156.28301732     1.76492e-15     
6160.49721112     1.72865e-15     
6164.71140492     1.70216e-15     
6168.92559872     1.67234e-15     
6173.13979252     1.66052e-15     
6177.35398631     1.66091e-15     
6181.56818011     1.61265e-15     
6185.78237391     1.57222e-15     
6189.99656771     1.58419e-15     
6194.21076151     1.58817e-15     
6198.42495531     1.55001e-15     
6202.6391491      1.55657e-15     
6206.8533429      1.54357e-15     
6211.0675367      1.57234e-15     
6215.2817305      1.59179e-15     
6219.4959243      1.57335e-15     
6223.7101181      1.6019e-15      
6227.92431189     1.60972e-15     
6232.13850569     1.64581e-15     
6236.35269949     1.63619e-15     
6240.56689329     1.64859e-15     
6244.78108709     1.65336e-15     
6248.99528089     1.69951e-15     
6253.20947468     1.72886e-15     
6257.42366848     1.78685e-15     
6261.63786228     1.80894e-15     
6265.85205608     1.83219e-15     
6270.06624988     1.81993e-15     
6274.28044368     1.8576e-15      
6278.49463747     1.87353e-15     
6282.70883127     1.95775e-15     
6286.92302507     1.98386e-15     
6291.13721887     2.03088e-15     
6295.35141267     2.04942e-15     
6299.56560647     2.12453e-15     
6303.77980026     2.11061e-15     
6307.99399406     2.14885e-15     
6312.20818786     2.15467e-15     
6316.42238166     2.1561e-15      
6320.63657546     2.18922e-15     
6324.85076926     2.18697e-15     
6329.06496305     2.1814e-15      
6333.27915685     2.22513e-15     
6337.49335065     2.29541e-15     
6341.70754445     2.3111e-15      
6345.92173825     2.28573e-15     
6350.13593205     2.33027e-15     
6354.35012584     2.35081e-15     
6358.56431964     2.34735e-15     
6362.77851344     2.39691e-15     
6366.99270724     2.38752e-15     
6371.20690104     2.40824e-15     
6375.42109484     2.40126e-15     
6379.63528863     2.38064e-15     
6383.84948243     2.39931e-15     
6388.06367623     2.41514e-15     
6392.27787003     2.38923e-15     
6396.49206383     2.39528e-15     
6400.70625763     2.38869e-15     
6404.92045142     2.36362e-15     
6409.13464522     2.34167e-15     
6413.34883902     2.36803e-15     
6417.56303282     2.31195e-15     
6421.77722662     2.31377e-15     
6425.99142042     2.30695e-15     
6430.20561421     2.29926e-15     
6434.41980801     2.33632e-15     
6438.63400181     2.3178e-15      
6442.84819561     2.2934e-15      
6447.06238941     2.3274e-15      
6451.27658321     2.31485e-15     
6455.490777       2.34671e-15     
6459.7049708      2.35967e-15     
6463.9191646      2.37176e-15     
6468.1333584      2.38707e-15     
6472.3475522      2.34984e-15     
6476.561746       2.39072e-15     
6480.77593979     2.36783e-15     
6484.99013359     2.40841e-15     
6489.20432739     2.39622e-15     
6493.41852119     2.3609e-15      
6497.63271499     2.37164e-15     
6501.84690879     2.37847e-15     
6506.06110258     2.3556e-15      
6510.27529638     2.32213e-15     
6514.48949018     2.36701e-15     
6518.70368398     2.35516e-15     
6522.91787778     2.34964e-15     
6527.13207158     2.34031e-15     
6531.34626537     2.33515e-15     
6535.56045917     2.3394e-15      
6539.77465297     2.31437e-15     
6543.98884677     2.2917e-15      
6548.20304057     2.33092e-15     
6552.41723437     2.36455e-15     
6556.63142816     2.35137e-15     
6560.84562196     2.37393e-15     
6565.05981576     2.35919e-15     
6569.27400956     2.36938e-15     
6573.48820336     2.37523e-15     
6577.70239716     2.35963e-15     
6581.91659095     2.36316e-15     
6586.13078475     2.41924e-15     
6590.34497855     2.40941e-15     
6594.55917235     2.41814e-15     
6598.77336615     2.44611e-15     
6602.98755995     2.63419e-15     
6607.20175374     2.73074e-15     
6611.41594754     2.83488e-15     
6615.63014134     2.68498e-15     
6619.84433514     2.42977e-15     
6624.05852894     2.42571e-15     
6628.27272274     2.39268e-15     
6632.48691653     2.40754e-15     
6636.70111033     2.37345e-15     
6640.91530413     2.27007e-15     
6645.12949793     2.28112e-15     
6649.34369173     2.26514e-15     
6653.55788553     2.22292e-15     
6657.77207932     2.22635e-15     
6661.98627312     2.21929e-15     
6666.20046692     2.18181e-15     
6670.41466072     2.20023e-15     
6674.62885452     2.2219e-15      
6678.84304832     2.17684e-15     
6683.05724211     2.17053e-15     
6687.27143591     2.18016e-15     
6691.48562971     2.15957e-15     
6695.69982351     2.13531e-15     
6699.91401731     2.12935e-15     
6704.12821111     2.13275e-15     
6708.3424049      2.14773e-15     
6712.5565987      2.12459e-15     
6716.7707925      2.08995e-15     
6720.9849863      2.11371e-15     
6725.1991801      2.10585e-15     
