       3036.0000  -1.4212504e-16   2.1968291e-16
       3038.0000   6.7418382e-18   2.0910732e-16
       3040.0000   1.5839798e-16   2.0187334e-16
       3042.0000   3.9756029e-16   1.9697207e-16
       3044.0000   2.6824615e-16   1.8684240e-16
       3046.0000  -5.5052378e-18   1.6760213e-16
       3048.0000  -6.7853208e-17   1.6369761e-16
       3050.0000  -2.6205435e-17   1.5378039e-16
       3052.0000   4.5262429e-17   1.4675588e-16
       3054.0000   1.3889010e-16   1.4199172e-16
       3056.0000   6.4821636e-18   1.3655429e-16
       3058.0000   1.3267686e-16   1.3178558e-16
       3060.0000   6.2282871e-17   1.2518900e-16
       3062.0000   1.4403180e-16   1.2273426e-16
       3064.0000  -1.5165579e-16   1.1399012e-16
       3066.0000  -8.0185958e-17   1.0716973e-16
       3068.0000   1.3402433e-16   1.0270992e-16
       3070.0000   2.0195824e-17   9.4995129e-17
       3072.0000  -1.0248667e-16   9.2401967e-17
       3074.0000   1.7513755e-16   9.0409031e-17
       3076.0000  -1.6342038e-16   8.4376453e-17
       3078.0000  -1.4402904e-16   7.9324562e-17
       3080.0000  -2.1721602e-17   7.7141356e-17
       3082.0000  -3.4932027e-17   7.3460817e-17
       3084.0000  -9.5557639e-17   6.9744508e-17
       3086.0000   8.4181406e-17   6.6865070e-17
       3088.0000   1.9090389e-17   6.1912321e-17
       3090.0000  -2.0883454e-17   6.0286315e-17
       3092.0000   5.4792514e-17   5.6580164e-17
       3094.0000   1.5427388e-17   5.4270266e-17
       3096.0000   5.3701636e-17   5.0644475e-17
       3098.0000   3.5814839e-17   4.7779242e-17
       3100.0000   4.7208488e-17   4.5757630e-17
       3102.0000  -5.5172238e-17   4.3318218e-17
       3104.0000  -1.6000834e-17   4.1798432e-17
       3106.0000  -1.2512975e-17   3.9951604e-17
       3108.0000  -1.8535158e-17   3.7925143e-17
       3110.0000   2.5770755e-17   3.6357582e-17
       3112.0000   6.0773802e-17   3.5368471e-17
       3114.0000   2.1592830e-17   3.2612466e-17
       3116.0000   4.0672516e-18   3.2167096e-17
       3118.0000   6.2865024e-18   3.0689748e-17
       3120.0000   1.0608157e-17   2.9698608e-17
       3122.0000  -1.2066357e-17   2.8739860e-17
       3124.0000  -7.2842815e-18   2.6998639e-17
       3126.0000   3.6598735e-17   2.7122425e-17
       3128.0000   3.6879869e-17   2.5174140e-17
       3130.0000   3.5740788e-17   2.4692267e-17
       3132.0000  -3.1822021e-17   2.3249145e-17
       3134.0000  -3.5072193e-17   2.2924316e-17
       3136.0000  -4.9997812e-17   2.2051390e-17
       3138.0000   1.2304124e-17   2.1190760e-17
       3140.0000   3.5840960e-17   2.2208980e-17
       3142.0000   1.4090713e-17   2.1504593e-17
       3144.0000   2.3488133e-17   2.1004909e-17
       3146.0000  -1.6426378e-19   2.0481323e-17
       3148.0000   1.2632867e-17   1.9761024e-17
       3150.0000   5.8270196e-18   1.8914809e-17
       3152.0000  -6.3872107e-18   1.8174185e-17
       3154.0000   1.5628715e-17   1.7445926e-17
       3156.0000   1.2276547e-17   1.7001141e-17
       3158.0000   7.5084370e-19   1.6555499e-17
       3160.0000   3.7219309e-18   1.6050945e-17
       3162.0000  -2.2856750e-17   1.5789676e-17
       3164.0000   5.0793172e-18   1.5180862e-17
       3166.0000   2.2481432e-18   1.4862650e-17
       3168.0000   4.7205911e-17   1.5230767e-17
       3170.0000  -5.1280633e-18   1.4256951e-17
       3172.0000  -1.1092034e-17   1.3642201e-17
       3174.0000  -2.1958051e-17   1.3235452e-17
       3176.0000  -2.4567933e-18   1.3133585e-17
       3178.0000   2.2493494e-17   1.3071610e-17
       3180.0000   9.4666727e-18   1.2521525e-17
       3182.0000   8.8854752e-19   1.2314582e-17
       3184.0000   1.3265280e-17   1.2289200e-17
       3186.0000  -2.2806641e-17   1.2206659e-17
       3188.0000   1.5090672e-17   1.2143227e-17
       3190.0000  -1.2839167e-18   1.1713572e-17
       3192.0000   3.1910780e-18   1.1239068e-17
       3194.0000   5.0420913e-18   1.1188581e-17
       3196.0000  -5.4973340e-18   1.0871904e-17
       3198.0000   4.5343086e-18   1.0761528e-17
       3200.0000   8.5920513e-18   1.0802768e-17
       3202.0000  -1.0733759e-17   1.0365832e-17
       3204.0000   4.7191113e-19   1.0524269e-17
       3206.0000   1.6206673e-17   1.0869095e-17
       3208.0000  -7.1936768e-18   1.0638827e-17
       3210.0000  -8.9029865e-18   1.0872453e-17
       3212.0000  -1.1880928e-17   1.0955147e-17
       3214.0000   9.6740256e-18   1.0630199e-17
       3216.0000  -9.8597838e-19   1.0248748e-17
       3218.0000   1.9097806e-17   1.0032143e-17
       3220.0000   1.9762274e-17   1.0021203e-17
       3222.0000   2.0136123e-17   9.9758394e-18
       3224.0000   1.6151869e-18   9.7951781e-18
       3226.0000  -4.4332481e-18   9.6119044e-18
       3228.0000  -7.1255097e-18   9.1741029e-18
       3230.0000   8.7292888e-18   8.9211126e-18
       3232.0000   5.4335348e-19   9.1322871e-18
       3234.0000  -4.2298860e-18   8.8112805e-18
       3236.0000  -1.8593221e-17   8.8747157e-18
