3358.52716684     1.02938e-16     
3362.61359387     1.12658e-16     
3366.7000209      7.674e-17       
3370.78644793     1.02262e-16     
3374.87287495     1.32676e-16     
3378.95930198     1.1304e-16      
3383.04572901     1.55978e-16     
3387.13215604     1.0825e-16      
3391.21858307     8.80683e-17     
3395.3050101      9.64089e-17     
3399.39143713     1.06887e-16     
3403.47786415     1.17001e-16     
3407.56429118     1.1343e-16      
3411.65071821     8.06431e-17     
3415.73714524     1.4906e-16      
3419.82357227     1.21191e-16     
3423.9099993      1.35699e-16     
3427.99642633     1.44131e-16     
3432.08285335     9.97674e-17     
3436.16928038     1.19755e-16     
3440.25570741     1.18385e-16     
3444.34213444     1.06763e-16     
3448.42856147     1.14368e-16     
3452.5149885      1.2974e-16      
3456.60141553     1.08482e-16     
3460.68784255     1.17347e-16     
3464.77426958     1.56822e-16     
3468.86069661     1.52823e-16     
3472.94712364     1.33886e-16     
3477.03355067     1.60048e-16     
3481.1199777      1.26362e-16     
3485.20640473     1.62216e-16     
3489.29283175     1.40283e-16     
3493.37925878     1.56027e-16     
3497.46568581     1.6329e-16      
3501.55211284     1.55154e-16     
3505.63853987     1.68775e-16     
3509.7249669      1.65841e-16     
3513.81139393     1.61634e-16     
3517.89782095     1.51193e-16     
3521.98424798     1.67283e-16     
3526.07067501     1.61538e-16     
3530.15710204     1.63844e-16     
3534.24352907     1.51883e-16     
3538.3299561      1.73171e-16     
3542.41638313     1.52169e-16     
3546.50281015     1.51007e-16     
3550.58923718     1.56773e-16     
3554.67566421     1.34319e-16     
3558.76209124     1.80977e-16     
3562.84851827     1.5841e-16      
3566.9349453      1.58084e-16     
3571.02137233     1.66565e-16     
3575.10779935     2.09897e-16     
3579.19422638     1.91355e-16     
3583.28065341     1.86311e-16     
3587.36708044     1.88714e-16     
3591.45350747     1.93171e-16     
3595.5399345      1.90091e-16     
3599.62636153     2.14955e-16     
3603.71278856     2.4082e-16      
3607.79921558     2.40546e-16     
3611.88564261     2.47507e-16     
3615.97206964     2.76561e-16     
3620.05849667     2.43565e-16     
3624.1449237      2.55089e-16     
3628.23135073     2.61308e-16     
3632.31777776     2.66059e-16     
3636.40420478     2.67802e-16     
3640.49063181     2.72526e-16     
3644.57705884     2.87767e-16     
3648.66348587     2.91554e-16     
3652.7499129      2.76585e-16     
3656.83633993     2.75265e-16     
3660.92276696     2.886e-16       
3665.00919398     2.7962e-16      
3669.09562101     2.5928e-16      
3673.18204804     2.62783e-16     
3677.26847507     2.80379e-16     
3681.3549021      2.94327e-16     
3685.44132913     2.82953e-16     
3689.52775616     2.80456e-16     
3693.61418318     2.69968e-16     
3697.70061021     2.68659e-16     
3701.78703724     2.52185e-16     
3705.87346427     2.73195e-16     
3709.9598913      2.6942e-16      
3714.04631833     2.80347e-16     
3718.13274536     2.72343e-16     
3722.21917238     2.78129e-16     
3726.30559941     2.82391e-16     
3730.39202644     2.9646e-16      
3734.47845347     3.25967e-16     
3738.5648805      3.56248e-16     
3742.65130753     3.77839e-16     
3746.73773456     3.92614e-16     
3750.82416158     4.26845e-16     
