6008.97833562     1.15976e-16     
6013.1999363      1.17945e-16     
6017.42153697     1.37992e-16     
6021.64313765     1.53965e-16     
6025.86473833     1.78714e-16     
6030.08633901     1.69535e-16     
6034.30793968     1.62171e-16     
6038.52954036     1.43786e-16     
6042.75114104     1.26956e-16     
6046.97274171     1.08039e-16     
6051.19434239     1.01647e-16     
6055.41594307     9.75941e-17     
6059.63754375     1.00323e-16     
6063.85914442     1.05516e-16     
6068.0807451      9.97064e-17     
6072.30234578     9.82628e-17     
6076.52394646     9.67337e-17     
6080.74554713     1.02901e-16     
6084.96714781     1.0637e-16      
6089.18874849     1.10541e-16     
6093.41034916     9.94122e-17     
6097.63194984     1.04351e-16     
6101.85355052     8.97661e-17     
6106.0751512      9.22737e-17     
6110.29675187     8.81328e-17     
6114.51835255     9.00046e-17     
6118.73995323     9.30131e-17     
6122.9615539      9.46417e-17     
6127.18315458     8.42708e-17     
6131.40475526     8.64643e-17     
6135.62635594     8.45909e-17     
6139.84795661     8.42878e-17     
6144.06955729     8.78374e-17     
6148.29115797     8.64119e-17     
6152.51275865     8.41427e-17     
6156.73435932     8.88638e-17     
6160.95596        8.90727e-17     
6165.17756068     9.23822e-17     
6169.39916135     1.0812e-16      
6173.62076203     1.14563e-16     
6177.84236271     1.21742e-16     
6182.06396339     1.23574e-16     
6186.28556406     1.27784e-16     
6190.50716474     1.23289e-16     
6194.72876542     1.20516e-16     
6198.95036609     1.12215e-16     
6203.17196677     1.03629e-16     
6207.39356745     9.37478e-17     
6211.61516813     9.28726e-17     
6215.8367688      9.22829e-17     
6220.05836948     8.05913e-17     
6224.27997016     7.37732e-17     
6228.50157084     7.11497e-17     
6232.72317151     8.19236e-17     
6236.94477219     7.41211e-17     
6241.16637287     6.71193e-17     
6245.38797354     7.48523e-17     
6249.60957422     8.05569e-17     
6253.8311749      8.08227e-17     
6258.05277558     8.93321e-17     
6262.27437625     9.33964e-17     
6266.49597693     1.061e-16       
6270.71757761     1.23049e-16     
6274.93917828     1.45353e-16     
6279.16077896     1.7138e-16      
6283.38237964     1.93396e-16     
6287.60398032     2.0103e-16      
6291.82558099     2.0374e-16      
6296.04718167     1.83202e-16     
6300.26878235     1.76053e-16     
6304.49038303     1.71042e-16     
6308.7119837      1.66204e-16     
6312.93358438     1.59543e-16     
6317.15518506     1.50328e-16     
6321.37678573     1.34567e-16     
6325.59838641     1.25916e-16     
6329.81998709     1.12381e-16     
6334.04158777     1.01701e-16     
6338.26318844     9.36677e-17     
6342.48478912     9.31194e-17     
6346.7063898      9.19856e-17     
6350.92799047     9.07176e-17     
6355.14959115     8.10299e-17     
6359.37119183     7.89286e-17     
6363.59279251     7.13189e-17     
6367.81439318     6.38318e-17     
6372.03599386     6.60575e-17     
6376.25759454     7.11894e-17     
6380.47919522     7.1213e-17      
6384.70079589     7.40843e-17     
6388.92239657     7.12148e-17     
6393.14399725     6.89581e-17     
6397.36559792     6.66812e-17     
6401.5871986      6.71988e-17     
6405.80879928     6.91146e-17     
6410.03039996     6.8824e-17      
6414.25200063     6.37295e-17     
6418.47360131     6.29035e-17     
6422.69520199     6.15972e-17     
6426.91680266     5.71444e-17     
6431.13840334     5.57181e-17     
6435.36000402     5.18669e-17     
6439.5816047      6.22387e-17     
6443.80320537     5.96092e-17     
6448.02480605     6.50231e-17     
6452.24640673     6.7713e-17      
6456.46800741     7.39346e-17     
6460.68960808     7.96071e-17     
6464.91120876     8.62583e-17     
6469.13280944     8.98025e-17     
6473.35441011     9.57508e-17     
6477.57601079     9.62647e-17     
6481.79761147     1.05804e-16     
6486.01921215     1.20273e-16     
6490.24081282     1.34374e-16     
6494.4624135      1.45253e-16     
6498.68401418     1.43473e-16     
6502.90561485     1.3773e-16      
6507.12721553     1.32469e-16     
6511.34881621     1.21874e-16     
6515.57041689     1.16384e-16     
6519.79201756     1.08909e-16     
6524.01361824     1.14152e-16     
6528.23521892     1.25462e-16     
6532.4568196      1.26127e-16     
6536.67842027     1.29098e-16     
6540.90002095     1.38203e-16     
6545.12162163     1.50335e-16     
6549.3432223      1.80291e-16     
6553.56482298     2.0675e-16      
6557.78642366     2.21918e-16     
6562.00802434     2.21281e-16     
6566.22962501     2.1123e-16      
6570.45122569     1.98915e-16     
6574.67282637     1.8514e-16      
6578.89442704     1.67006e-16     
6583.11602772     1.45975e-16     
6587.3376284      1.33083e-16     
6591.55922908     1.32498e-16     
6595.78082975     1.39013e-16     
6600.00243043     1.49844e-16     
6604.22403111     1.46933e-16     
6608.44563178     1.39836e-16     
6612.66723246     1.33034e-16     
6616.88883314     1.19654e-16     
6621.11043382     1.06956e-16     
6625.33203449     1.08088e-16     
6629.55363517     1.15071e-16     
6633.77523585     1.21706e-16     
6637.99683653     1.22372e-16     
6642.2184372      1.36979e-16     
6646.44003788     1.46166e-16     
6650.66163856     1.39654e-16     
6654.88323923     1.28512e-16     
6659.10483991     1.24733e-16     
6663.32644059     1.17254e-16     
6667.54804127     1.13405e-16     
6671.76964194     1.16192e-16     
6675.99124262     1.16253e-16     
6680.2128433      1.15524e-16     
6684.43444397     1.18797e-16     
6688.65604465     1.10322e-16     
6692.87764533     1.07347e-16     
6697.09924601     1.01905e-16     
6701.32084668     8.94003e-17     
6705.54244736     8.31915e-17     
6709.76404804     8.29399e-17     
6713.98564872     8.55834e-17     
6718.20724939     1.00901e-16     
6722.42885007     1.16397e-16     
6726.65045075     1.2277e-16      
6730.87205142     1.2395e-16      
6735.0936521      1.24038e-16     
6739.31525278     1.15862e-16     
6743.53685346     1.04083e-16     
6747.75845413     9.18086e-17     
6751.98005481     9.76387e-17     
6756.20165549     1.02466e-16     
6760.42325616     1.12616e-16     
6764.64485684     1.17274e-16     
6768.86645752     1.16945e-16     
6773.0880582      1.03498e-16     
6777.30965887     1.03242e-16     
6781.53125955     9.34019e-17     
6785.75286023     9.50608e-17     
6789.97446091     9.86512e-17     
6794.19606158     1.02394e-16     
6798.41766226     1.02002e-16     
6802.63926294     9.84122e-17     
6806.86086361     9.92334e-17     
6811.08246429     1.00126e-16     
6815.30406497     1.02633e-16     
6819.52566565     8.9277e-17      
6823.74726632     8.40271e-17     
6827.968867       8.40883e-17     
6832.19046768     8.77812e-17     
6836.41206835     1.00983e-16     
6840.63366903     1.15262e-16     
6844.85526971     1.19744e-16     
6849.07687039     1.11126e-16     
6853.29847106     1.12471e-16     
6857.52007174     1.00694e-16     
6861.74167242     8.82492e-17     
6865.9632731      8.92283e-17     
6870.18487377     8.71881e-17     
6874.40647445     9.89272e-17     
6878.62807513     1.06725e-16     
6882.8496758      1.04005e-16     
6887.07127648     1.13214e-16     
6891.29287716     1.15716e-16     
6895.51447784     1.24398e-16     
6899.73607851     1.16796e-16     
6903.95767919     1.18505e-16     
6908.17927987     1.18604e-16     
6912.40088054     1.13964e-16     
6916.62248122     1.12519e-16     
6920.8440819      1.00422e-16     
6925.06568258     1.0095e-16      
6929.28728325     1.03813e-16     
6933.50888393     1.01813e-16     
6937.73048461     8.93334e-17     
6941.95208529     8.58012e-17     
