3.500000000000000000e+03 4.416789530671964159e-16 9.490981292501317956e-17
3.500774902343750000e+03 4.025020475460802832e-16 9.386612983594408969e-17
3.501549560546875000e+03 3.221507081343512453e-16 9.301291423856492830e-17
3.502324462890625000e+03 4.582562244502865823e-16 9.510786039521291342e-17
3.503099121093750000e+03 4.749777545951294555e-16 9.434393100108224111e-17
3.503874023437500000e+03 4.284848778275754003e-16 9.302437063604329621e-17
3.504648681640625000e+03 3.330551696343341911e-16 9.224224788522228698e-17
3.505423583984375000e+03 5.205960519352554045e-16 9.306142957438595363e-17
3.506198242187500000e+03 5.302483209252725026e-16 9.555965036735193441e-17
3.506973144531250000e+03 5.326687021300146436e-16 9.176055971335117786e-17
3.507747802734375000e+03 5.458516384756861293e-16 9.242104094352489155e-17
3.508522705078125000e+03 5.012205649703244178e-16 9.265174519587459975e-17
3.509297363281250000e+03 5.158653697564939072e-16 9.214261212527863546e-17
3.510072265625000000e+03 5.090935644447518744e-16 1.088271066284277448e-16
3.510846923828125000e+03 4.031083659021135784e-16 1.436166113810109854e-16
3.511621826171875000e+03 4.553145301082304046e-16 1.633918656735387967e-16
3.512396484375000000e+03 5.310543848389092985e-16 9.778010395716291206e-17
3.513171386718750000e+03 4.102210459139131052e-16 8.845986657499819309e-17
3.513946044921875000e+03 4.789341941165086306e-16 8.762313673549013048e-17
3.514720947265625000e+03 4.351647838928665374e-16 8.741743464651174086e-17
3.515495605468750000e+03 4.217393611984447276e-16 8.780473801625336888e-17
3.516270507812500000e+03 4.238416537138659289e-16 8.930147498232586453e-17
3.517045166015625000e+03 5.023679768444190042e-16 8.950342903516012591e-17
3.517820068359375000e+03 3.972449650185445575e-16 8.967100355268138597e-17
3.518594726562500000e+03 4.916091989832315204e-16 8.865149326623583048e-17
3.519369628906250000e+03 5.429314474417138924e-16 8.629369014171006752e-17
3.520144287109375000e+03 3.947323286447341853e-16 8.418177874313395872e-17
3.520919189453125000e+03 3.355716124648248435e-16 8.385495757191119597e-17
3.521693847656250000e+03 3.817355908460101029e-16 8.506076664530055956e-17
3.522468750000000000e+03 4.810123166685105082e-16 8.669529124567293124e-17
3.523243408203125000e+03 4.473338163423409186e-16 8.520563305823955748e-17
3.524018310546875000e+03 5.204330417302708478e-16 8.423523688648961989e-17
3.524792968750000000e+03 5.970075610276398888e-16 8.486230517082476384e-17
3.525567871093750000e+03 5.200494877148454130e-16 8.384019524742077434e-17
3.526342529296875000e+03 4.562068603487587047e-16 8.278245352759769050e-17
3.527117431640625000e+03 3.905494898171729053e-16 8.225600864858695912e-17
3.527892089843750000e+03 3.643361479932142019e-16 8.314173865527275773e-17
3.528666992187500000e+03 4.459789812492373561e-16 8.474089790137638131e-17
3.529441650390625000e+03 5.841597107208887676e-16 8.388428943427464956e-17
3.530216552734375000e+03 4.306965520651596613e-16 8.361870135604568707e-17
3.530991210937500000e+03 3.580124753195277366e-16 8.347176549609569677e-17
3.531766113281250000e+03 3.608043408862002994e-16 8.428218019529587872e-17
3.532540771484375000e+03 5.269290895090668432e-16 8.464860320367997347e-17
3.533315673828125000e+03 5.063043088782176813e-16 8.453876340565299736e-17
3.534090332031250000e+03 5.445890015005004361e-16 8.424057387227596409e-17
3.534865234375000000e+03 4.194966060510822467e-16 8.440381583301701648e-17
3.535639892578125000e+03 5.099516908410212016e-16 8.257395709615663087e-17
3.536414794921875000e+03 4.143882313871455762e-16 8.173599551463891808e-17
3.537189453125000000e+03 3.607364862168122885e-16 8.181533440148952337e-17
3.537964355468750000e+03 3.780858153460351777e-16 8.282090351831588374e-17
3.538739013671875000e+03 4.681950806412572336e-16 8.485766131572017646e-17
3.539513916015625000e+03 3.640363090805531990e-16 8.515409839640158176e-17
3.540288574218750000e+03 4.066927511228896644e-16 8.299134268952950090e-17
3.541063476562500000e+03 4.264760626943422923e-16 8.357864400592038569e-17
3.541838134765625000e+03 2.708780600526061065e-16 8.286893283649380687e-17
3.542613037109375000e+03 4.658589052828368486e-16 8.372714488997293799e-17
3.543387695312500000e+03 4.743479657448790287e-16 8.454069092992884629e-17
3.544162597656250000e+03 4.843261186634172222e-16 8.479283037455718669e-17
3.544937255859375000e+03 4.106220496327055542e-16 8.343282669600451784e-17
3.545712158203125000e+03 4.622675039257019752e-16 8.392554966529321065e-17
3.546486816406250000e+03 4.698389562659280374e-16 8.369788338526934269e-17
3.547261718750000000e+03 4.674352393952608353e-16 8.208854469464663307e-17
3.548036376953125000e+03 5.548884544018565843e-16 8.189169659148837097e-17
3.548811279296875000e+03 3.623040472310107092e-16 8.203651207042194559e-17
3.549585937500000000e+03 3.591896996542693624e-16 8.215889812011123332e-17
3.550360839843750000e+03 4.292086073640504540e-16 8.234193820622434228e-17
3.551135498046875000e+03 3.889117448424375812e-16 8.182282966161383719e-17
3.551910400390625000e+03 2.519117548711110388e-16 7.989112451320432329e-17
3.552685058593750000e+03 3.717790335993846362e-16 8.018994536593256889e-17
3.553459960937500000e+03 2.818735029227365010e-16 8.041522136779043573e-17
3.554234619140625000e+03 5.140406220804307721e-16 8.135115833123648588e-17
3.555009521484375000e+03 4.961692343007387782e-16 8.199086304562280117e-17
3.555784179687500000e+03 5.064285063752733798e-16 8.109511592180093403e-17
3.556559082031250000e+03 4.545023875415336782e-16 7.998005201710267746e-17
3.557333740234375000e+03 5.042996414493942532e-16 7.961513839127620240e-17
3.558108642578125000e+03 5.051488379972475720e-16 8.227419745748079146e-17
3.558883300781250000e+03 3.201174919591934689e-16 7.885294133470559367e-17
3.559658203125000000e+03 4.163464283777584327e-16 7.714080281886407184e-17
3.560432861328125000e+03 4.692127915201924295e-16 7.822654310524337040e-17
3.561207763671875000e+03 4.573047259947907697e-16 7.982532527611598331e-17
3.561982421875000000e+03 5.357028780931290158e-16 7.948376994910150952e-17
3.562757324218750000e+03 4.139676811892278550e-16 7.890685551056589792e-17
3.563531982421875000e+03 3.925609052585369814e-16 7.799984675808902738e-17
3.564306884765625000e+03 4.099685497418899366e-16 7.578345903812431063e-17
3.565081542968750000e+03 3.820247694607376161e-16 7.399115796166111973e-17
3.565856445312500000e+03 4.809880704898000920e-16 7.487134361776301367e-17
3.566631103515625000e+03 5.404737263508225413e-16 7.587054557941336875e-17
3.567406005859375000e+03 5.269947942854445014e-16 7.553462686435234683e-17
3.568180664062500000e+03 3.516539666168711833e-16 7.514373570675468919e-17
3.568955566406250000e+03 4.383007575795502171e-16 7.380568567892030494e-17
3.569730224609375000e+03 4.029729886591180693e-16 7.189381871548003688e-17
3.570505126953125000e+03 4.344149660810208525e-16 7.183529611548048876e-17
3.571279785156250000e+03 4.361618351776219294e-16 7.318777365361348001e-17
3.572054687500000000e+03 4.406569644102441357e-16 7.333010706498767616e-17
3.572829345703125000e+03 3.870828783132326103e-16 7.373448893128014718e-17
3.573604248046875000e+03 4.149524663723526396e-16 7.356248837051549274e-17
3.574378906250000000e+03 5.018038638047854862e-16 7.364928795737493751e-17
3.575153808593750000e+03 4.527562108583396095e-16 7.248530887845891306e-17
3.575928466796875000e+03 4.266297542561085417e-16 7.252771550822171229e-17
3.576703369140625000e+03 4.715739369264842872e-16 7.313477712834947862e-17
3.577478027343750000e+03 4.199753287019382802e-16 7.269214902012149135e-17
3.578252929687500000e+03 5.642357640887507246e-16 7.339309212018784820e-17
3.579027587890625000e+03 5.049812658415161307e-16 7.249505670489967058e-17
3.579802490234375000e+03 4.472217905985437457e-16 6.977611478999333863e-17
3.580577148437500000e+03 5.206367741252101570e-16 6.914910091723157604e-17
3.581352050781250000e+03 6.246710217954590220e-16 7.026885603611893070e-17
3.582126708984375000e+03 5.256260283756473875e-16 7.000037330176919448e-17
3.582901611328125000e+03 4.607544773249310823e-16 7.010295127104120687e-17
3.583676269531250000e+03 3.577571981412423808e-16 6.873495276262735597e-17
3.584451171875000000e+03 3.901827342021581721e-16 6.748070687112755323e-17
3.585225830078125000e+03 4.286043858977492517e-16 6.715215313310533471e-17
3.586000732421875000e+03 4.812157732661680688e-16 6.742675381844385084e-17
3.586775390625000000e+03 4.462539036169714184e-16 6.762939684531748051e-17
3.587550292968750000e+03 3.388410751167750832e-16 6.692958884434410101e-17
3.588324951171875000e+03 4.643932270807904889e-16 6.888642080522863489e-17
3.589099853515625000e+03 5.223168756291539893e-16 6.958217287908912150e-17
3.589874511718750000e+03 5.470242947490897512e-16 7.015799049183621857e-17
3.590649414062500000e+03 5.179345140187218117e-16 7.054761344906930420e-17
3.591424072265625000e+03 4.698719405726040821e-16 7.066135674912073876e-17
3.592198974609375000e+03 4.658992736425787103e-16 6.972299017258666194e-17
3.592973632812500000e+03 3.859974477267296947e-16 6.814713571772277836e-17
3.593748535156250000e+03 4.235253361974234588e-16 6.805251145824484072e-17
3.594523193359375000e+03 3.865403840887336144e-16 6.713062549754869019e-17
3.595298095703125000e+03 5.126617391974429059e-16 6.704155194178129593e-17
3.596072753906250000e+03 4.758092004350838874e-16 6.775986847727155862e-17
3.596847656250000000e+03 5.476604253580539377e-16 6.739912571422224438e-17
3.597622314453125000e+03 4.851007818277664515e-16 6.719496431422029541e-17
3.598397216796875000e+03 5.176475343398966664e-16 6.801436367578358194e-17
3.599171875000000000e+03 4.710926530222486431e-16 6.850437504327596509e-17
3.599946777343750000e+03 4.614732388322927776e-16 6.843621260571076360e-17
3.600721435546875000e+03 4.526166680220046981e-16 6.853534665529851550e-17
3.601496337890625000e+03 4.437891114763885070e-16 6.818237177637341470e-17
3.602270996093750000e+03 3.930574362902879047e-16 6.603306338690856364e-17
3.603045898437500000e+03 3.652062354914569515e-16 6.496459443159799474e-17
3.603820556640625000e+03 3.667605939431953483e-16 6.435127546210812894e-17
3.604595458984375000e+03 5.329438360690789302e-16 6.498496143468104442e-17
3.605370117187500000e+03 4.830893336183628285e-16 6.518027710791103981e-17
3.606145019531250000e+03 5.185789710511843972e-16 6.593492695299362396e-17
3.606919677734375000e+03 5.266693266634813053e-16 6.599303863663188335e-17
3.607694580078125000e+03 4.988132247461123406e-16 6.489866577454927799e-17
3.608469238281250000e+03 4.003657175174866970e-16 6.335926995424938701e-17
3.609244140625000000e+03 5.085949569164884057e-16 6.380617476421828246e-17
3.610018798828125000e+03 5.139109253091014725e-16 6.461025872595012720e-17
3.610793701171875000e+03 5.003428150667771220e-16 6.496730169835100983e-17
3.611568359375000000e+03 5.130090207062697389e-16 6.554999823148536356e-17
3.612343261718750000e+03 5.351050755680005901e-16 6.506283648702521343e-17
3.613117919921875000e+03 4.111012707967969273e-16 6.497038043050486878e-17
3.613892822265625000e+03 4.246194551903539949e-16 6.432780300920413393e-17
3.614667480468750000e+03 3.502823311126329078e-16 6.393117317278241071e-17
3.615442382812500000e+03 2.955410949507138109e-16 6.368967302218852511e-17
3.616217041015625000e+03 2.921340493302803002e-16 6.423099302866449519e-17
3.616991943359375000e+03 4.692580736681184158e-16 6.459702264090987064e-17
3.617766601562500000e+03 4.902919489852799044e-16 6.260830124051924127e-17
3.618541503906250000e+03 4.095068233405460880e-16 6.081357139564165147e-17
3.619316162109375000e+03 3.990728058193258082e-16 6.103959609707606005e-17
3.620091064453125000e+03 3.407892793428397121e-16 6.194031781581790575e-17
3.620865722656250000e+03 5.052233124591738337e-16 6.354760624266953892e-17
3.621640625000000000e+03 5.260554706688752995e-16 6.387463577821248525e-17
3.622415283203125000e+03 4.569800578454324992e-16 6.384243736684072092e-17
3.623190185546875000e+03 3.975191363746247944e-16 6.354010208196775291e-17
3.623964843750000000e+03 4.265340566563218505e-16 6.251001167137296346e-17
3.624739746093750000e+03 4.448401954656577991e-16 6.270314164386719575e-17
3.625514404296875000e+03 4.272269123975729254e-16 6.370620432310416598e-17
3.626289306640625000e+03 4.896576742943080862e-16 6.468231736051214767e-17
3.627063964843750000e+03 3.927618215446316237e-16 6.368505537773094114e-17
3.627838867187500000e+03 3.621532977986205107e-16 6.252462217036443424e-17
3.628613525390625000e+03 3.990959693394426396e-16 6.339229421218689835e-17
3.629388427734375000e+03 3.968673741744990273e-16 6.241801608324747454e-17
