3657.97283721     3.18452e-16     
3663.49793827     6.00134e-16     
3669.02303933     7.13251e-16     
3674.54814039     9.89371e-16     
3680.07324145     5.40805e-16     
3685.59834252     4.7019e-16      
3691.12344358     7.46912e-16     
3696.64854464     7.50854e-16     
3702.1736457      8.54438e-16     
3707.69874676     7.68838e-16     
3713.22384782     9.81296e-16     
3718.74894888     9.68533e-16     
3724.27404994     6.76331e-16     
3729.79915101     6.43108e-16     
3735.32425207     9.32e-16        
3740.84935313     5.01586e-16     
3746.37445419     7.6268e-16      
3751.89955525     8.15996e-16     
3757.42465631     8.49019e-16     
3762.94975737     8.71262e-16     
3768.47485843     6.94721e-16     
3773.99995949     7.97553e-16     
3779.52506056     7.992e-16       
3785.05016162     1.20529e-15     
3790.57526268     1.06083e-15     
3796.10036374     7.21764e-16     
3801.6254648      6.15268e-16     
3807.15056586     8.17338e-16     
3812.67566692     5.63245e-16     
3818.20076798     7.8508e-16      
3823.72586904     8.75113e-16     
3829.25097011     7.46527e-16     
3834.77607117     6.6426e-16      
3840.30117223     6.42891e-16     
3845.82627329     6.06315e-16     
3851.35137435     9.10437e-16     
3856.87647541     8.03731e-16     
3862.40157647     7.3248e-16      
3867.92667753     7.37177e-16     
3873.4517786      7.64887e-16     
3878.97687966     8.28026e-16     
3884.50198072     8.59954e-16     
3890.02708178     9.41622e-16     
3895.55218284     9.23155e-16     
3901.0772839      1.05056e-15     
3906.60238496     9.16528e-16     
3912.12748602     8.25378e-16     
3917.65258708     1.15197e-15     
3923.17768815     1.13176e-15     
3928.70278921     1.27262e-15     
3934.22789027     1.0966e-15      
3939.75299133     1.07518e-15     
3945.27809239     9.23409e-16     
3950.80319345     1.3058e-15      
3956.32829451     1.12118e-15     
3961.85339557     1.03899e-15     
3967.37849664     9.52788e-16     
3972.9035977      1.2671e-15      
3978.42869876     1.09642e-15     
3983.95379982     1.02499e-15     
3989.47890088     7.384e-16       
3995.00400194     8.65521e-16     
4000.529103       8.44828e-16     
4006.05420406     9.56943e-16     
4011.57930512     7.98547e-16     
4017.10440619     9.07109e-16     
4022.62950725     8.56397e-16     
4028.15460831     1.12724e-15     
4033.67970937     9.64223e-16     
4039.20481043     1.11127e-15     
4044.72991149     1.33591e-15     
4050.25501255     1.01709e-15     
4055.78011361     1.25102e-15     
4061.30521467     1.03848e-15     
4066.83031574     9.71037e-16     
4072.3554168      1.11288e-15     
4077.88051786     8.71535e-16     
4083.40561892     9.19915e-16     
4088.93071998     1.03801e-15     
4094.45582104     7.18333e-16     
4099.9809221      6.9163e-16      
4105.50602316     4.40939e-16     
4111.03112423     3.42616e-16     
4116.55622529     7.91894e-16     
4122.08132635     8.39559e-16     
4127.60642741     7.45096e-16     
4133.13152847     6.19053e-16     
4138.65662953     7.63553e-16     
4144.18173059     9.25376e-16     
4149.70683165     7.56377e-16     
4155.23193271     8.09136e-16     
4160.75703378     8.64837e-16     
4166.28213484     1.09383e-15     
4171.8072359      9.66505e-16     
4177.33233696     1.17355e-15     
4182.85743802     1.3648e-15      
4188.38253908     1.37489e-15     
4193.90764014     1.35994e-15     
4199.4327412      1.21408e-15     
4204.95784227     1.26309e-15     
4210.48294333     7.7079e-16      
4216.00804439     6.85099e-16     
4221.53314545     7.89793e-16     
4227.05824651     9.14853e-16     
4232.58334757     1.12638e-15     
4238.10844863     1.15185e-15     
4243.63354969     1.04481e-15     
4249.15865075     9.69516e-16     
4254.68375182     7.45153e-16     
4260.20885288     8.63807e-16     
4265.73395394     1.12331e-15     
4271.259055       1.45749e-15     
4276.78415606     1.78224e-15     
4282.30925712     1.7273e-15      
4287.83435818     1.74076e-15     
4293.35945924     1.81063e-15     
4298.8845603      2.00709e-15     
4304.40966137     1.94774e-15     
4309.93476243     2.07231e-15     
4315.45986349     1.91504e-15     
4320.98496455     1.98695e-15     
4326.51006561     1.96734e-15     
4332.03516667     1.88026e-15     
4337.56026773     1.90991e-15     
4343.08536879     1.84663e-15     
4348.61046986     1.84678e-15     
4354.13557092     1.82412e-15     
4359.66067198     1.78186e-15     
4365.18577304     1.78038e-15     
4370.7108741      2.02317e-15     
