4201.34228515625  1.678393E-16
4202.70270419121  1.665715E-16
4204.06312322617  1.653195E-16
4205.42354226113  1.640752E-16
4206.78396129609  1.628348E-16
4208.14438033104  1.616095E-16
4209.504799366  1.604192E-16
4210.86521840096  1.592633E-16
4212.22563743592  1.580730E-16
4213.58605647088  1.568953E-16
4214.94647550583  1.555281E-16
4216.30689454079  1.438487E-16
4217.66731357575  1.093300E-16
4219.02773261071  1.387555E-16
4220.38815164566  1.460776E-16
4221.74857068062  1.319908E-16
4223.10898971558  1.340677E-16
4224.46940875054  1.363984E-16
4225.8298277855  1.366239E-16
4227.19024682045  1.264835E-16
4228.55066585541  1.074564E-16
4229.91108489037  1.178195E-16
4231.27150392533  1.038088E-16
4232.63192296029  1.184015E-16
4233.99234199524  1.163522E-16
4235.3527610302  1.097415E-16
4236.71318006516  1.042267E-16
4238.07359910012  1.167090E-16
4239.43401813508  1.168709E-16
4240.79443717003  1.163563E-16
4242.15485620499  1.281113E-16
4243.51527523995  1.201729E-16
4244.87569427491  1.231318E-16
4246.23611330986  1.106167E-16
4247.59653234482  1.269560E-16
4248.95695137978  1.545824E-16
4250.31737041474  1.499523E-16
4251.6777894497  1.530494E-16
4253.03820848465  1.524900E-16
4254.39862751961  1.567693E-16
4255.75904655457  1.448844E-16
4257.11946558953  1.465586E-16
4258.47988462449  1.391664E-16
4259.84030365944  1.760456E-16
4261.2007226944  1.545333E-16
4262.56114172936  1.741858E-16
4263.92156076432  1.368638E-16
4265.28197979928  1.765452E-16
4266.64239883423  1.512216E-16
4268.00281786919  1.695477E-16
4269.36323690415  1.523394E-16
4270.72365593911  1.730847E-16
4272.08407497406  1.555550E-16
4273.44449400902  1.288270E-16
4274.80491304398  1.309187E-16
4276.16533207894  1.391559E-16
4277.5257511139  1.161804E-16
4278.88617014885  1.249608E-16
4280.24658918381  1.142934E-16
4281.60700821877  1.202657E-16
4282.96742725373  1.185938E-16
4284.32784628869  1.074339E-16
4285.68826532364  1.011106E-16
4287.0486843586  8.978889E-17
4288.40910339356  8.434601E-17
4289.76952242852  8.307239E-17
4291.12994146348  9.077091E-17
4292.49036049843  7.804609E-17
4293.85077953339  8.013928E-17
4295.21119856835  6.727814E-17
4296.57161760331  7.240902E-17
4297.93203663826  6.950531E-17
4299.29245567322  4.796032E-17
4300.65287470818  5.624209E-17
4302.01329374314  6.998436E-17
4303.3737127781  6.982133E-17
4304.73413181305  5.479461E-17
4306.09455084801  3.621299E-17
4307.45496988297  4.876363E-17
4308.81538891793  5.132151E-17
4310.17580795289  6.664932E-17
4311.53622698784  5.283797E-17
4312.8966460228  4.469689E-17
4314.25706505776  4.405861E-17
4315.61748409272  5.086097E-17
4316.97790312768  5.821234E-17
4318.33832216263  4.413174E-17
4319.69874119759  5.489558E-17
4321.05916023255  6.517741E-17
4322.41957926751  5.678191E-17
4323.77999830246  5.638720E-17
4325.14041733742  6.325717E-17
4326.50083637238  6.161144E-17
4327.86125540734  7.746315E-17
4329.2216744423  8.034921E-17
4330.58209347725  8.451365E-17
4331.94251251221  9.032489E-17
4333.30293154717  9.350027E-17
4334.66335058213  9.584056E-17
4336.02376961709  1.142472E-16
4337.38418865204  1.302214E-16
4338.744607687  1.072623E-16
4340.10502672196  1.226962E-16
4341.46544575692  1.342374E-16
4342.82586479187  1.404339E-16
4344.18628382683  1.517589E-16
4345.54670286179  1.428035E-16
4346.90712189675  1.350992E-16
4348.26754093171  1.336573E-16
4349.62795996667  1.525969E-16
4350.98837900162  1.657321E-16
4352.34879803658  1.583604E-16
4353.70921707154  1.432412E-16
4355.0696361065  1.780195E-16
4356.43005514145  1.422743E-16
4357.79047417641  1.655413E-16
4359.15089321137  1.601992E-16
4360.51131224633  1.648375E-16
4361.87173128129  1.618329E-16
4363.23215031624  1.610226E-16
4364.5925693512  1.449465E-16
4365.95298838616  1.615157E-16
4367.31340742112  1.442848E-16
4368.67382645608  1.602756E-16
4370.03424549103  1.571687E-16
4371.39466452599  1.473717E-16
4372.75508356095  1.387269E-16
4374.11550259591  1.274989E-16
4375.47592163086  1.264905E-16
4376.83634066582  1.266584E-16
4378.19675970078  1.280214E-16
4379.55717873574  1.226051E-16
4380.9175977707  1.297962E-16
4382.27801680566  1.249036E-16
4383.63843584061  1.185670E-16
4384.99885487557  1.143363E-16
4386.35927391053  1.050863E-16
4387.71969294549  1.021540E-16
4389.08011198044  1.173271E-16
4390.4405310154  1.116761E-16
4391.80095005036  1.158566E-16
4393.16136908532  1.155351E-16
4394.52178812027  1.225719E-16
4395.88220715523  1.505490E-16
4397.24262619019  1.314302E-16
4398.60304522515  1.320728E-16
4399.96346426011  1.227489E-16
4401.32388329507  1.372310E-16
4402.68430233002  1.283381E-16
4404.04472136498  1.015174E-16
4405.40514039994  1.336030E-16
4406.7655594349  1.416885E-16
4408.12597846985  1.187503E-16
4409.48639750481  1.200290E-16
4410.84681653977  1.259797E-16
4412.20723557473  1.403419E-16
4413.56765460969  1.295133E-16
4414.92807364464  1.318862E-16
4416.2884926796  1.414735E-16
4417.64891171456  1.427571E-16
4419.00933074952  1.369261E-16
4420.36974978448  1.452861E-16
4421.73016881943  1.470251E-16
4423.09058785439  1.384987E-16
4424.45100688935  1.346311E-16
4425.81142592431  1.345369E-16
