5.400000000000000000e+03 2.781681609771539943e-16 1.025930143832450817e-16
5.401252929687500000e+03 3.017436289980829356e-16 1.022768262484579120e-16
5.402506347656250000e+03 2.105097102493222461e-16 1.016112502578181442e-16
5.403759277343750000e+03 2.404209847157133539e-16 1.022397288523461338e-16
5.405012695312500000e+03 2.261383151591113416e-16 9.968272167304261292e-17
5.406265625000000000e+03 3.044181355290383889e-16 9.808943946436747313e-17
5.407518554687500000e+03 2.470953925818404270e-16 9.742214293805359507e-17
5.408771972656250000e+03 2.589892174689484988e-16 9.839267064203961223e-17
5.410024902343750000e+03 1.896070546934542494e-16 9.799350636564602320e-17
5.411278320312500000e+03 3.372406622351425270e-16 9.836295169699180705e-17
5.412531250000000000e+03 3.791037833455286263e-16 9.704804554294281299e-17
5.413784179687500000e+03 3.377543877176522602e-16 9.737019599558526493e-17
5.415037597656250000e+03 2.526951273961386066e-16 9.703721940308571896e-17
5.416290527343750000e+03 2.735073621848872066e-16 9.578314742000632476e-17
5.417543945312500000e+03 1.920833555147521965e-16 9.538013179068068883e-17
5.418796875000000000e+03 2.845691889595547419e-16 9.643176951681120567e-17
5.420049804687500000e+03 2.281006787396627419e-16 9.526415445135585393e-17
5.421303222656250000e+03 2.603567521622905667e-16 9.408538237379838695e-17
5.422556152343750000e+03 2.529337789290275057e-16 9.369218041526008013e-17
5.423809570312500000e+03 1.385682374236991282e-16 9.243160348384356893e-17
5.425062500000000000e+03 9.442490361930445247e-17 9.095152590507998630e-17
5.426315917968750000e+03 1.007283110545341420e-16 9.044369656597653112e-17
5.427568847656250000e+03 1.800830162345268964e-16 9.207580332388245982e-17
5.428821777343750000e+03 3.286534422158784302e-16 9.285210240259612565e-17
5.430075195312500000e+03 2.964577198907424743e-16 9.162239585164009344e-17
5.431328125000000000e+03 4.125520556414168788e-16 9.094432612502832474e-17
5.432581542968750000e+03 2.956496504590618718e-16 8.996385901880187040e-17
5.433834472656250000e+03 1.779027534282943274e-16 8.932073601870924202e-17
5.435087402343750000e+03 2.438108105706250639e-16 8.927215073825032739e-17
5.436340820312500000e+03 2.966389849414548946e-16 1.000587182748398168e-16
5.437593750000000000e+03 3.504399766522062892e-16 1.243287533125172844e-16
5.438847167968750000e+03 2.456340489895899454e-16 1.240302800777285503e-16
5.440100097656250000e+03 3.044274528914581862e-16 8.954334024771461241e-17
5.441353027343750000e+03 3.171621697369529647e-16 8.951010082197978154e-17
5.442606445312500000e+03 2.468084601709580328e-16 8.852304274063250468e-17
5.443859375000000000e+03 2.558683245747900292e-16 8.815920900256228056e-17
5.445112792968750000e+03 2.782998746004520380e-16 8.713717110747136126e-17
5.446365722656250000e+03 3.043167033336046864e-16 8.646353506894287680e-17
5.447618652343750000e+03 2.767246050767958529e-16 8.497797162835684249e-17
5.448872070312500000e+03 2.479811772864316116e-16 8.437647235668788246e-17
5.450125000000000000e+03 2.743048437047271304e-16 1.086844121187549800e-16
5.451378417968750000e+03 2.024412979102514082e-16 1.099879693547997465e-16
5.452631347656250000e+03 3.475418534231757006e-16 9.008996104882435437e-17
5.453884277343750000e+03 3.324468792701568143e-16 8.517812286681507349e-17
