6019.73079777     1.7839e-16      
6023.90347734     1.75789e-16     
6028.07615691     1.72128e-16     
6032.24883648     1.62078e-16     
6036.42151606     1.6405e-16      
6040.59419563     1.54952e-16     
6044.7668752      1.58768e-16     
6048.93955477     1.52519e-16     
6053.11223434     1.53503e-16     
6057.28491391     1.5389e-16      
6061.45759349     1.55427e-16     
6065.63027306     1.55119e-16     
6069.80295263     1.52677e-16     
6073.9756322      1.53514e-16     
6078.14831177     1.57458e-16     
6082.32099134     1.57102e-16     
6086.49367091     1.57021e-16     
6090.66635049     1.55158e-16     
6094.83903006     1.57553e-16     
6099.01170963     1.66201e-16     
6103.1843892      1.58626e-16     
6107.35706877     1.64021e-16     
6111.52974834     1.70803e-16     
6115.70242791     1.64466e-16     
6119.87510749     1.65794e-16     
6124.04778706     1.71569e-16     
6128.22046663     1.73396e-16     
6132.3931462      1.64989e-16     
6136.56582577     1.74169e-16     
6140.73850534     1.77589e-16     
6144.91118492     1.72316e-16     
6149.08386449     1.82757e-16     
6153.25654406     1.79254e-16     
6157.42922363     1.88751e-16     
6161.6019032      1.8622e-16      
6165.77458277     1.79065e-16     
6169.94726234     1.88472e-16     
6174.11994192     1.82029e-16     
6178.29262149     1.89222e-16     
6182.46530106     1.93102e-16     
6186.63798063     1.96018e-16     
6190.8106602      1.87281e-16     
6194.98333977     1.97764e-16     
6199.15601934     2.09552e-16     
6203.32869892     1.99422e-16     
6207.50137849     2.15743e-16     
6211.67405806     2.09608e-16     
6215.84673763     2.20445e-16     
6220.0194172      2.27579e-16     
6224.19209677     2.42888e-16     
6228.36477635     2.44946e-16     
6232.53745592     2.53764e-16     
6236.71013549     2.58708e-16     
6240.88281506     2.42387e-16     
6245.05549463     2.5454e-16      
6249.2281742      2.64688e-16     
6253.40085377     2.554e-16       
6257.57353335     2.55879e-16     
6261.74621292     2.60593e-16     
6265.91889249     2.61373e-16     
6270.09157206     2.66303e-16     
6274.26425163     2.75235e-16     
6278.4369312      2.69028e-16     
6282.60961077     2.84225e-16     
6286.78229035     2.70755e-16     
6290.95496992     2.86485e-16     
6295.12764949     2.75069e-16     
6299.30032906     2.77484e-16     
6303.47300863     2.5847e-16      
6307.6456882      2.48065e-16     
6311.81836778     2.5031e-16      
6315.99104735     2.48847e-16     
6320.16372692     2.55341e-16     
6324.33640649     2.4446e-16      
6328.50908606     2.39716e-16     
6332.68176563     2.41499e-16     
6336.8544452      2.38018e-16     
6341.02712478     2.374e-16       
6345.19980435     2.30456e-16     
6349.37248392     2.21728e-16     
6353.54516349     2.28486e-16     
6357.71784306     2.2339e-16      
6361.89052263     2.1288e-16      
6366.06320221     1.96242e-16     
6370.23588178     1.82692e-16     
6374.40856135     1.88811e-16     
6378.58124092     1.90517e-16     
6382.75392049     1.79006e-16     
6386.92660006     1.6603e-16      
6391.09927963     1.75039e-16     
6395.27195921     1.60501e-16     
6399.44463878     1.52487e-16     
6403.61731835     1.42802e-16     
6407.78999792     1.39528e-16     
6411.96267749     1.23971e-16     
6416.13535706     1.21228e-16     
6420.30803663     1.19739e-16     
6424.48071621     1.14226e-16     
6428.65339578     1.11288e-16     
6432.82607535     1.031e-16       
6436.99875492     1.12113e-16     
6441.17143449     1.12295e-16     
6445.34411406     1.26135e-16     
6449.51679364     1.28214e-16     
6453.68947321     1.32462e-16     
6457.86215278     1.557e-16       
6462.03483235     1.85064e-16     
6466.20751192     2.21968e-16     
6470.38019149     2.72216e-16     
6474.55287106     3.38311e-16     
6478.72555064     4.10074e-16     
6482.89823021     4.78415e-16     
6487.07090978     5.67435e-16     
6491.24358935     6.53086e-16     
6495.41626892     7.3717e-16      
6499.58894849     8.1102e-16      
6503.76162806     8.98741e-16     
6507.93430764     9.69082e-16     
6512.10698721     1.0629e-15      
6516.27966678     1.13186e-15     
6520.45234635     1.18759e-15     
6524.62502592     1.2362e-15      
6528.79770549     1.30437e-15     
6532.97038507     1.34458e-15     
6537.14306464     1.40498e-15     
6541.31574421     1.42242e-15     
6545.48842378     1.44552e-15     
6549.66110335     1.4535e-15      
6553.83378292     1.45294e-15     
6558.00646249     1.40718e-15     
6562.17914207     1.40307e-15     
6566.35182164     1.37893e-15     
6570.52450121     1.33637e-15     
6574.69718078     1.27729e-15     
6578.86986035     1.22858e-15     
6583.04253992     1.17822e-15     
6587.21521949     1.15288e-15     
6591.38789907     1.13635e-15     
6595.56057864     1.12461e-15     
6599.73325821     1.10619e-15     
6603.90593778     1.1206e-15      
6608.07861735     1.12355e-15     
6612.25129692     1.09655e-15     
6616.4239765      1.09338e-15     
6620.59665607     1.08242e-15     
6624.76933564     1.05148e-15     
