3653.33227539	6.86816e-18
3658.85621643	5.1895e-18
3664.38015747	7.13516e-18
3669.90409851	6.6121e-18
3675.42803955	9.88409e-19
3680.95198059	-2.34784e-18
3686.47592163	3.1028e-18
3691.99986267	2.34849e-18
3697.52380371	6.68228e-18
3703.04774475	6.57695e-18
3708.57168579	7.28347e-19
3714.09562683	1.08207e-18
3719.61956787	5.42388e-18
3725.14350891	4.04279e-18
3730.66744995	9.4027e-18
3736.19139099	3.38321e-18
3741.71533203	4.65182e-18
3747.23927307	2.14868e-18
3752.76321411	7.16498e-18
3758.28715515	6.50553e-18
3763.81109619	3.4092e-18
3769.33503723	6.33794e-18
3774.85897827	7.02463e-18
3780.38291931	5.29488e-18
3785.90686035	4.15637e-18
3791.43080139	2.89457e-18
3796.95474243	3.88401e-18
3802.47868347	2.68581e-18
3808.00262451	2.8471e-18
3813.52656555	3.08198e-18
3819.05050659	2.70107e-18
3824.57444763	8.84847e-18
3830.09838867	3.81154e-18
3835.62232971	5.34605e-18
3841.14627075	2.68062e-18
3846.67021179	3.0063e-18
3852.19415283	1.09908e-18
3857.71809387	2.23364e-18
3863.24203491	6.55131e-18
3868.76597595	-7.84805e-20
3874.28991699	-2.28155e-19
3879.81385803	3.63274e-18
3885.33779907	-7.68323e-19
3890.86174011	2.25783e-18
3896.38568115	4.22118e-18
3901.90962219	3.30369e-18
3907.43356323	9.18961e-19
3912.95750427	2.09146e-18
3918.48144531	1.21546e-18
3924.00538635	2.41224e-18
3929.52932739	1.2152e-18
3935.05326843	5.57712e-18
3940.57720947	2.59972e-18
3946.10115051	2.77472e-18
3951.62509155	7.52788e-18
3957.14903259	4.28128e-18
3962.67297363	7.29938e-18
3968.19691467	4.53421e-18
3973.72085571	4.61992e-18
3979.24479675	7.89714e-18
3984.76873779	9.66167e-18
3990.29267883	9.39492e-18
3995.81661987	7.22791e-18
4001.34056091	9.06784e-18
4006.86450195	1.02952e-17
4012.38844299	8.62884e-18
4017.91238403	8.05724e-18
4023.43632507	7.05402e-18
4028.96026611	9.42641e-18
4034.48420715	8.91152e-18
4040.00814819	1.27898e-17
4045.53208923	8.70413e-18
4051.05603027	7.99482e-18
4056.57997131	1.03931e-17
4062.10391235	6.64862e-18
4067.62785339	1.23635e-17
4073.15179443	7.69446e-18
4078.67573547	7.8745e-18
4084.19967651	5.81546e-18
4089.72361755	9.42228e-18
4095.24755859	6.38315e-18
4100.77149963	3.5727e-18
4106.29544067	5.20068e-18
4111.81938171	8.18091e-18
4117.34332275	5.81782e-18
4122.86726379	-6.30522e-18
4128.39120483	5.10853e-18
4133.91514587	7.62876e-18
4139.43908691	1.10739e-17
4144.96302795	4.73849e-18
4150.48696899	7.34919e-18
4156.01091003	7.57276e-18
4161.53485107	8.73538e-18
4167.05879211	7.48544e-18
4172.58273315	1.00125e-17
4178.10667419	  1.12e-17
4183.63061523	1.13398e-17
4189.15455627	6.99638e-18
4194.67849731	1.04044e-17
4200.20243835	6.88693e-18
4205.72637939	8.0731e-18
4211.25032043	5.0509e-18
4216.77426147	9.86045e-18
4222.29820251	7.86823e-18
4227.82214355	9.47836e-18
4233.34608459	1.10291e-17
4238.87002563	1.28082e-17
4244.39396667	1.07269e-17
4249.91790771	1.01683e-17
