2.94E+03	8.43E-15
2.94E+03	8.54E-15
2.95E+03	8.68E-15
2.95E+03	8.82E-15
2.95E+03	8.99E-15
2.95E+03	9.16E-15
2.96E+03	9.35E-15
2.96E+03	9.55E-15
2.96E+03	7.32E-15
2.97E+03	7.93E-15
2.97E+03	-3.39E-15
2.97E+03	8.73E-16
2.98E+03	1.22E-14
2.98E+03	-5.20E-16
2.98E+03	1.77E-15
2.99E+03	-9.44E-15
2.99E+03	2.81E-15
2.99E+03	-6.05E-15
3.00E+03	-2.06E-16
3.00E+03	3.00E-16
3.00E+03	-2.66E-14
3.01E+03	8.44E-15
3.01E+03	-4.17E-15
3.01E+03	7.12E-16
3.02E+03	8.15E-15
3.02E+03	1.09E-15
3.02E+03	-7.68E-16
3.03E+03	1.25E-15
3.03E+03	5.40E-15
3.03E+03	2.33E-15
3.04E+03	-1.98E-15
3.04E+03	1.91E-15
3.04E+03	-7.15E-15
3.05E+03	-3.82E-15
3.05E+03	-1.13E-15
3.05E+03	-1.56E-15
3.05E+03	1.13E-15
3.06E+03	-5.55E-16
3.06E+03	-9.48E-16
3.06E+03	-5.06E-16
3.07E+03	-1.35E-15
3.07E+03	7.64E-16
3.07E+03	2.43E-16
3.08E+03	3.16E-16
3.08E+03	-1.01E-15
3.08E+03	2.48E-16
3.09E+03	1.03E-15
3.09E+03	8.91E-16
3.09E+03	6.29E-16
3.10E+03	-8.90E-16
3.10E+03	-8.20E-16
3.10E+03	-4.84E-17
3.11E+03	-1.05E-16
3.11E+03	-2.97E-16
3.11E+03	-3.11E-16
3.12E+03	-1.69E-15
3.12E+03	2.96E-15
3.12E+03	-1.69E-14
3.13E+03	-3.09E-15
3.13E+03	-8.63E-16
3.13E+03	2.65E-16
3.14E+03	-4.87E-16
3.14E+03	4.68E-16
3.14E+03	1.46E-16
3.15E+03	-4.41E-17
3.15E+03	1.74E-17
3.15E+03	2.66E-16
3.16E+03	-2.62E-16
3.16E+03	6.84E-17
3.16E+03	-2.01E-16
3.16E+03	1.32E-16
3.17E+03	-1.41E-16
3.17E+03	1.42E-16
3.17E+03	-3.52E-16
3.18E+03	-1.62E-16
3.18E+03	-1.16E-16
3.18E+03	9.55E-17
3.19E+03	-3.95E-17
3.19E+03	8.09E-16
3.19E+03	-4.91E-15
3.20E+03	-1.68E-15
3.20E+03	3.70E-16
3.20E+03	-2.36E-17
3.21E+03	9.81E-17
3.21E+03	-7.40E-16
3.21E+03	-7.38E-16
3.22E+03	1.18E-16
3.22E+03	1.51E-16
3.22E+03	-8.86E-17
3.23E+03	2.02E-16
3.23E+03	6.62E-17
3.23E+03	5.10E-17
3.24E+03	5.52E-17
3.24E+03	1.73E-16
3.24E+03	-4.03E-16
3.25E+03	-2.33E-16
3.25E+03	-5.30E-17
3.25E+03	7.02E-17
3.26E+03	6.95E-17
3.26E+03	-5.17E-17
3.26E+03	-3.02E-17
3.26E+03	-5.68E-17
3.27E+03	-2.66E-17
3.27E+03	-2.33E-17
3.27E+03	-6.99E-18
3.28E+03	4.40E-17
3.28E+03	5.62E-17
3.28E+03	4.78E-17
3.29E+03	-1.94E-18
3.29E+03	4.74E-17
3.29E+03	-6.72E-18
3.30E+03	-1.80E-17
3.30E+03	-1.27E-16
3.30E+03	-3.00E-16
3.31E+03	-7.52E-16
3.31E+03	-4.10E-16
3.31E+03	-9.15E-16
3.32E+03	2.58E-17
3.32E+03	1.23E-16
3.32E+03	-1.05E-17
3.33E+03	-1.80E-17
3.33E+03	6.12E-18
3.33E+03	9.73E-18
3.34E+03	-1.23E-17
3.34E+03	-2.35E-17
3.34E+03	1.60E-17
3.35E+03	5.59E-18
3.35E+03	6.52E-18
3.35E+03	4.33E-18
3.36E+03	4.22E-19
3.36E+03	-8.36E-18
3.36E+03	-1.15E-17
3.37E+03	-1.43E-17
3.37E+03	-1.64E-17
3.37E+03	-5.44E-18
3.37E+03	-1.21E-17
3.38E+03	8.04E-18
3.38E+03	4.62E-18
3.38E+03	5.99E-18
3.39E+03	-2.39E-17
3.39E+03	-2.91E-17
3.39E+03	-1.40E-18
3.40E+03	-2.24E-16
3.40E+03	5.78E-18
3.40E+03	-3.07E-17
3.41E+03	-1.97E-17
3.41E+03	-7.60E-18
3.41E+03	-1.36E-18
3.42E+03	7.56E-18
3.42E+03	4.15E-18
3.42E+03	1.92E-19
3.43E+03	1.07E-17
3.43E+03	-1.74E-18
3.43E+03	1.77E-18
3.44E+03	1.36E-17
3.44E+03	9.19E-18
3.44E+03	1.25E-17
3.45E+03	1.89E-18
3.45E+03	7.91E-19
3.45E+03	4.22E-18
3.46E+03	1.40E-18
3.46E+03	5.88E-19
3.46E+03	-9.00E-21
3.47E+03	-7.43E-18
3.47E+03	-9.38E-18
3.47E+03	5.61E-18
3.47E+03	1.25E-18
3.48E+03	4.96E-18
3.48E+03	9.94E-18
3.48E+03	5.32E-18
3.49E+03	1.91E-18
3.49E+03	9.92E-19
3.49E+03	3.98E-19
3.50E+03	3.54E-18
3.50E+03	-3.39E-18
3.50E+03	4.31E-18
3.51E+03	9.20E-19
3.51E+03	3.56E-18
3.51E+03	2.60E-18
3.52E+03	-1.53E-17
3.52E+03	-1.19E-17
3.52E+03	-1.14E-18
3.53E+03	-1.55E-18
3.53E+03	3.81E-18
3.53E+03	3.82E-18
3.54E+03	-2.96E-18
3.54E+03	-1.71E-18
3.54E+03	1.21E-18
3.55E+03	4.17E-18
3.55E+03	-2.17E-18
3.55E+03	2.03E-18
3.56E+03	-2.40E-18
3.56E+03	6.62E-19
3.56E+03	-3.03E-18
3.57E+03	-2.82E-18
3.57E+03	-1.06E-17
3.57E+03	1.37E-18
3.57E+03	5.06E-19
3.58E+03	-8.04E-20
3.58E+03	6.73E-20
3.58E+03	-2.64E-19
3.59E+03	1.44E-18
3.59E+03	4.46E-19
3.59E+03	4.46E-19
3.60E+03	4.46E-19
3.60E+03	4.46E-19
3.60E+03	4.46E-19
3.61E+03	4.46E-19
3.61E+03	4.46E-19
3.61E+03	4.46E-19
3.62E+03	5.72E-19
3.62E+03	1.01E-18
3.62E+03	-3.43E-19
3.63E+03	2.12E-18
3.63E+03	-1.09E-18
3.63E+03	-6.29E-20
3.64E+03	1.15E-18
3.64E+03	-1.48E-19
3.64E+03	7.08E-19
3.65E+03	2.67E-19
3.65E+03	1.05E-18
3.65E+03	2.76E-18
3.66E+03	-9.48E-19
3.66E+03	7.90E-19
3.66E+03	-1.76E-18
3.67E+03	-2.53E-18
3.67E+03	1.18E-18
3.67E+03	9.39E-19
3.68E+03	1.02E-18
3.68E+03	-3.51E-19
3.68E+03	-2.26E-18
3.68E+03	1.84E-18
3.69E+03	2.32E-18
3.69E+03	8.65E-19
3.69E+03	1.32E-18
3.70E+03	7.68E-19
3.70E+03	6.45E-20
3.70E+03	7.99E-19
3.71E+03	-1.27E-20
3.71E+03	2.61E-18
3.71E+03	1.63E-18
3.72E+03	-1.37E-19
3.72E+03	4.23E-19
3.72E+03	1.61E-18
3.73E+03	4.07E-18
3.73E+03	1.04E-18
3.73E+03	7.96E-20
3.74E+03	9.03E-19
3.74E+03	2.89E-19
