 3854.34000 1.91730e-16
 3858.54934 2.23206e-16
 3862.75869 2.31299e-16
 3866.96803 2.10572e-16
 3871.17738 1.97439e-16
 3875.38672 1.79970e-16
 3879.59607 2.18767e-16
 3883.80542 2.57672e-16
 3888.01476 2.42130e-16
 3892.22410 2.32869e-16
 3896.44359 2.43945e-16
 3900.65294 2.26937e-16
 3904.86228 2.09972e-16
 3909.07163 2.12726e-16
 3913.28097 2.09149e-16
 3917.49032 2.16151e-16
 3921.69966 2.09156e-16
 3925.90901 1.93928e-16
 3930.11835 2.08766e-16
 3934.32770 1.99762e-16
 3938.53704 1.91261e-16
 3942.74639 2.02351e-16
 3946.95573 1.96975e-16
 3951.16508 1.88298e-16
 3955.37442 2.12936e-16
 3959.58377 2.36998e-16
 3963.79311 2.20868e-16
 3968.00246 2.05706e-16
 3972.21180 2.17443e-16
 3976.43129 2.31162e-16
 3980.64064 2.39567e-16
 3984.84998 2.32281e-16
 3989.05933 2.23496e-16
 3993.26867 2.36636e-16
 3997.47802 2.58144e-16
 4001.68736 2.49648e-16
 4005.89671 2.10376e-16
 4010.10605 2.12456e-16
 4014.31540 2.25905e-16
 4018.52474 1.95177e-16
 4022.73409 1.90140e-16
 4026.94343 2.12026e-16
 4031.15278 2.06278e-16
 4035.36212 1.94892e-16
 4039.57147 1.95732e-16
 4043.78081 2.15833e-16
 4047.99016 2.39864e-16
 4052.19950 2.15028e-16
 4056.40885 1.80578e-16
 4060.62833 2.16169e-16
 4064.83768 2.16207e-16
 4069.04702 2.08710e-16
 4073.25637 2.27314e-16
 4077.46571 2.33747e-16
 4081.67506 2.30702e-16
 4085.88440 2.21498e-16
 4090.09375 2.03722e-16
 4094.30309 1.97430e-16
 4098.51244 2.00842e-16
 4102.72178 2.05948e-16
 4106.93113 2.33632e-16
 4111.14047 2.32216e-16
 4115.34982 1.98312e-16
 4119.55916 2.09865e-16
 4123.76851 2.34704e-16
 4127.97785 2.36798e-16
 4132.18720 2.39820e-16
 4136.39654 2.25976e-16
 4140.61603 2.09049e-16
 4144.82538 2.14911e-16
 4149.03472 2.30249e-16
 4153.24407 2.30854e-16
