5.400000000000000000e+03 2.909333710087499275e-15 1.022995571716908692e-16
5.401252929687500000e+03 2.798481237730908108e-15 1.014669039322051906e-16
5.402505371093750000e+03 2.974475202412564870e-15 1.023466336747124871e-16
5.403758300781250000e+03 2.976180703251861404e-15 1.018941724970908813e-16
5.405011230468750000e+03 2.812626264433581297e-15 1.003864273811986250e-16
5.406263671875000000e+03 2.759582096661201620e-15 9.837739096176453270e-17
5.407516601562500000e+03 2.840931776190215065e-15 9.858624414026682155e-17
5.408769531250000000e+03 2.723853399913067977e-15 9.864132113417305235e-17
5.410021972656250000e+03 2.904869422938995485e-15 9.886089457341402844e-17
5.411274902343750000e+03 2.803896319362704850e-15 9.734878856133239258e-17
5.412527832031250000e+03 2.760809447401773101e-15 9.635126168215264460e-17
5.413780273437500000e+03 2.811007160954904702e-15 9.719736156967598512e-17
5.415033203125000000e+03 2.867305629310635401e-15 9.727484523201505233e-17
5.416286132812500000e+03 2.715078985612460680e-15 9.587215867136193097e-17
5.417538574218750000e+03 2.707251130630410063e-15 9.580783710692980753e-17
5.418791503906250000e+03 2.723130033776112804e-15 9.598697134038429121e-17
5.420043945312500000e+03 2.809908982738789501e-15 9.604713714941894823e-17
5.421296875000000000e+03 2.744108075264286434e-15 9.504944483411668964e-17
5.422549804687500000e+03 2.765657863991856716e-15 9.427233180968027162e-17
5.423802246093750000e+03 2.736948952794093087e-15 9.395406579719436870e-17
5.425055175781250000e+03 2.882036802812808565e-15 9.351253002110336337e-17
5.426308105468750000e+03 2.863313139513752256e-15 9.350668681725628878e-17
5.427560546875000000e+03 2.808527895518291365e-15 9.413840795978548623e-17
5.428813476562500000e+03 2.785521210121443686e-15 9.365517566337690789e-17
5.430066406250000000e+03 2.792096726890978819e-15 9.213545958965978417e-17
5.431318847656250000e+03 2.932839297890279737e-15 9.138199731329748232e-17
5.432571777343750000e+03 2.876900395020658488e-15 9.203923532336271557e-17
5.433824707031250000e+03 2.756963917821238577e-15 9.152740904753940416e-17
5.435077148437500000e+03 2.652287586199552141e-15 9.119476332728487940e-17
5.436330078125000000e+03 2.673233440435730107e-15 9.227210982685354434e-17
5.437583007812500000e+03 2.696478565607229871e-15 9.360373826416591042e-17
5.438835449218750000e+03 2.775571961122994674e-15 9.674498641883808492e-17
5.440088378906250000e+03 2.527065199892791769e-15 1.041869053968510605e-16
5.441341308593750000e+03 2.548847075647909730e-15 1.070375881633905079e-16
5.442593750000000000e+03 2.614661535649568866e-15 1.014717148146477991e-16
5.443846679687500000e+03 2.657469733770853951e-15 9.711266489239545551e-17
5.445099609375000000e+03 2.735138843385810647e-15 9.436670319140522145e-17
5.446352050781250000e+03 2.569872974497603227e-15 9.110001475120060540e-17
5.447604980468750000e+03 2.617784122609621844e-15 8.761744540600944998e-17
5.448857421875000000e+03 2.672365866939504890e-15 8.651329163714916652e-17
5.450110351562500000e+03 2.668204605827881326e-15 9.293372196799795800e-17
5.451363281250000000e+03 2.760432517740244937e-15 9.719367565286644883e-17
5.452615722656250000e+03 2.835762122354885256e-15 9.310236755128526928e-17
5.453868652343750000e+03 2.555652985379098033e-15 8.651131302112393968e-17
5.455121582031250000e+03 2.737196709931164970e-15 8.635264654474646812e-17
5.456374023437500000e+03 2.799808961875729224e-15 8.545837827579293969e-17
5.457626953125000000e+03 2.756677620685066624e-15 8.511139255243919564e-17
5.458879882812500000e+03 2.828838898560502232e-15 8.606720967641156976e-17
5.460132324218750000e+03 2.873241636204993538e-15 8.616786101334702216e-17
5.461385253906250000e+03 2.641833505564539566e-15 8.499319836907271862e-17
5.462638183593750000e+03 2.762602192634636827e-15 8.474227809333843300e-17
5.463890625000000000e+03 2.743211067373144130e-15 8.368666328282276120e-17
5.465143554687500000e+03 2.704329290478856354e-15 8.352075732172422554e-17
5.466396484375000000e+03 2.809576098790518561e-15 8.395468303617974301e-17
5.467648925781250000e+03 2.768112565472999678e-15 8.341581788049329824e-17
5.468901855468750000e+03 2.755125432809223118e-15 8.333300055756448911e-17
5.470154785156250000e+03 2.762377728903614438e-15 8.345323291396029679e-17
5.471407226562500000e+03 2.807563124991368717e-15 8.323499619858920639e-17
5.472660156250000000e+03 2.865025840133100452e-15 8.329817294505355643e-17
5.473913085937500000e+03 2.806988836653130301e-15 8.251637476962763807e-17
