 3614.04000 4.38638e-15
 3617.97529 4.38122e-15
 3621.91058 4.39393e-15
 3625.84586 4.43900e-15
 3629.78115 4.48914e-15
 3633.71644 4.47930e-15
 3637.65173 4.44748e-15
 3641.57698 4.44410e-15
 3645.51226 4.44344e-15
 3649.44755 4.44503e-15
 3653.38284 4.44433e-15
 3657.31813 4.43923e-15
 3661.25342 4.42535e-15
 3665.18871 4.40911e-15
 3669.12399 4.40608e-15
 3673.05928 4.39027e-15
 3676.99457 4.36401e-15
 3680.92986 4.37641e-15
 3684.86515 4.38026e-15
 3688.80043 4.34578e-15
 3692.73572 4.30623e-15
 3696.66097 4.30103e-15
 3700.59626 4.31650e-15
 3704.53155 4.31962e-15
 3708.46683 4.33800e-15
 3712.40212 4.35562e-15
 3716.33741 4.35250e-15
 3720.27270 4.34159e-15
 3724.20799 4.34256e-15
 3728.14327 4.37756e-15
 3732.07856 4.42145e-15
 3736.01385 4.45732e-15
 3739.94914 4.50128e-15
 3743.88443 4.54807e-15
 3747.80967 4.55766e-15
 3751.74496 4.56401e-15
 3755.68025 4.56792e-15
 3759.61554 4.52053e-15
 3763.55083 4.47178e-15
 3767.48612 4.43031e-15
 3771.42140 4.40340e-15
 3775.35669 4.35849e-15
 3779.29198 4.33053e-15
 3783.22727 4.32131e-15
 3787.16255 4.28069e-15
 3791.09784 4.22223e-15
 3795.03313 4.16398e-15
 3798.95838 4.13735e-15
 3802.89367 4.09877e-15
 3806.82896 4.02288e-15
 3810.76424 3.96385e-15
 3814.69953 3.93234e-15
 3818.63482 3.93750e-15
 3822.57011 3.95935e-15
 3826.50540 3.96288e-15
 3830.44068 3.95462e-15
 3834.37597 3.92120e-15
 3838.31126 3.86785e-15
 3842.24655 3.81556e-15
 3846.18184 3.80748e-15
 3850.11712 3.83572e-15
 3854.04237 3.84772e-15
 3857.97766 3.83867e-15
 3861.91295 3.81740e-15
 3865.84824 3.80271e-15
 3869.78353 3.81045e-15
 3873.71881 3.82837e-15
 3877.65410 3.84642e-15
 3881.58939 3.86281e-15
 3885.52468 3.88659e-15
 3889.45997 3.90179e-15
 3893.39525 3.93893e-15
 3897.33054 3.99749e-15
 3901.26583 4.07949e-15
 3905.19108 4.15083e-15
 3909.12637 4.23296e-15
 3913.06165 4.30569e-15
 3916.99694 4.37609e-15
 3920.93223 4.44644e-15
 3924.86752 4.49977e-15
 3928.80281 4.53655e-15
 3932.73809 4.56314e-15
 3936.67338 4.57303e-15
 3940.60867 4.59108e-15
 3944.54396 4.55685e-15
 3948.47925 4.45883e-15
 3952.41453 4.41964e-15
 3956.34982 4.48858e-15
 3960.27507 4.51801e-15
 3964.21036 4.47240e-15
 3968.14565 4.41349e-15
 3972.08093 4.39298e-15
 3976.01622 4.39910e-15
 3979.95151 4.36006e-15
 3983.88680 4.29645e-15
 3987.82209 4.28082e-15
 3991.75738 4.31738e-15
 3995.69266 4.32158e-15
 3999.62795 4.27816e-15
 4003.56324 4.23863e-15
 4007.49853 4.22722e-15
 4011.42378 4.23370e-15
 4015.35906 4.24310e-15
 4019.29435 4.23092e-15
 4023.22964 4.24082e-15
 4027.16493 4.27467e-15
 4031.10022 4.30542e-15
 4035.03550 4.34569e-15
 4038.97079 4.38630e-15
 4042.90608 4.41733e-15
 4046.84137 4.44197e-15
 4050.77666 4.46992e-15
 4054.71194 4.50693e-15
 4058.64723 4.55277e-15
 4062.57248 4.58689e-15
 4066.50777 4.60354e-15
 4070.44306 4.62324e-15
 4074.37835 4.63822e-15
 4078.31363 4.63279e-15
 4082.24892 4.63887e-15
 4086.18421 4.66337e-15
 4090.11950 4.67703e-15
 4094.05479 4.67782e-15
 4097.99007 4.69112e-15
 4101.92536 4.69524e-15
 4105.86065 4.71215e-15
 4109.79594 4.73856e-15
 4113.73123 4.74798e-15
 4117.65647 4.73871e-15
 4121.59176 4.74906e-15
 4125.52705 4.77355e-15
 4129.46234 4.76031e-15
 4133.39763 4.73368e-15
 4137.33291 4.71782e-15
 4141.26820 4.70788e-15
 4145.20349 4.68984e-15
 4149.13878 4.66336e-15
 4153.07407 4.64473e-15
 4157.00935 4.65529e-15
 4160.94464 4.63988e-15
 4164.87993 4.60302e-15
 4168.80518 4.56698e-15
 4172.74047 4.52827e-15
 4176.67576 4.48800e-15
 4180.61104 4.43623e-15
 4184.54633 4.36285e-15
 4188.48162 4.29227e-15
 4192.41691 4.21586e-15
 4196.35220 4.12401e-15
 4200.28748 4.05851e-15
 4204.22277 4.04446e-15
 4208.15806 4.03107e-15
 4212.09335 3.99001e-15
 4216.02863 3.96737e-15
 4219.96392 3.94552e-15
 4223.88917 3.90814e-15
 4227.82446 3.88890e-15
 4231.75975 3.86816e-15
 4235.69504 3.84467e-15
 4239.63032 3.82737e-15
 4243.56561 3.84664e-15
 4247.50090 3.87289e-15
 4251.43619 3.90415e-15
 4255.37148 3.95040e-15
 4259.30676 4.03291e-15
 4263.24205 4.12250e-15
 4267.17734 4.19335e-15
 4271.11263 4.26456e-15
 4275.03788 4.37503e-15
 4278.97317 4.47089e-15
 4282.90845 4.54792e-15
 4286.84374 4.61188e-15
 4290.77903 4.67331e-15
 4294.71432 4.72628e-15
 4298.64960 4.77814e-15
 4302.58489 4.82456e-15
 4306.52018 4.86310e-15
 4310.45547 4.89959e-15
 4314.39076 4.91350e-15
 4318.32604 4.93033e-15
 4322.26133 4.94597e-15
 4326.18658 4.94862e-15
 4330.12187 4.96086e-15
 4334.05716 4.98910e-15
 4337.99245 4.98887e-15
 4341.92773 4.97507e-15
 4345.86302 4.97495e-15
 4349.79831 4.96893e-15
 4353.73360 4.95330e-15
 4357.66889 4.92163e-15
 4361.60417 4.88851e-15
 4365.53946 4.86047e-15
 4369.47475 4.82609e-15
 4373.41004 4.80045e-15
 4377.34533 4.77835e-15
 4381.27058 4.73424e-15
 4385.20586 4.66295e-15
 4389.14115 4.61084e-15
 4393.07644 4.59663e-15
 4397.01173 4.58097e-15
 4400.94702 4.54814e-15
 4404.88230 4.50096e-15
 4408.81759 4.47632e-15
 4412.75288 4.46223e-15
 4416.68817 4.45044e-15
 4420.62345 4.47075e-15
 4424.55874 4.48308e-15
 4428.49403 4.46115e-15
 4432.41928 4.43798e-15
 4436.35457 4.43200e-15
 4440.28986 4.43452e-15
 4444.22514 4.44639e-15
 4448.16043 4.44466e-15
 4452.09572 4.42462e-15
 4456.03101 4.42199e-15
 4459.96630 4.43050e-15
 4463.90158 4.42611e-15
 4467.83687 4.42446e-15
 4471.77216 4.44283e-15
 4475.70745 4.44694e-15
 4479.64274 4.43372e-15
 4483.57802 4.44228e-15
 4487.50327 4.46352e-15
 4491.43856 4.47358e-15
 4495.37385 4.47931e-15
 4499.30914 4.48336e-15
 4503.24442 4.48029e-15
 4507.17971 4.47789e-15
 4511.11500 4.48583e-15
 4515.05029 4.49503e-15
 4518.98558 4.49551e-15
 4522.92087 4.50096e-15
 4526.85615 4.50698e-15
 4530.79144 4.51533e-15
 4534.72673 4.51328e-15
 4538.65198 4.51957e-15
 4542.58727 4.53414e-15
 4546.52255 4.52725e-15
 4550.45784 4.50840e-15
 4554.39313 4.50795e-15
 4558.32842 4.52671e-15
 4562.26371 4.51747e-15
 4566.19899 4.48520e-15
 4570.13428 4.46786e-15
 4574.06957 4.47731e-15
 4578.00486 4.47827e-15
 4581.94015 4.45342e-15
 4585.87543 4.44694e-15
 4589.80068 4.44252e-15
 4593.73597 4.42637e-15
 4597.67126 4.41779e-15
 4601.60655 4.40108e-15
 4605.54183 4.38064e-15
 4609.47712 4.36664e-15
 4613.41241 4.36613e-15
 4617.34770 4.36765e-15
 4621.28299 4.35538e-15
 4625.21828 4.34573e-15
 4629.15356 4.32568e-15
 4633.08885 4.30326e-15
 4637.02414 4.30857e-15
 4640.95943 4.32634e-15
 4644.88468 4.31793e-15
 4648.81996 4.30183e-15
 4652.75525 4.28837e-15
 4656.69054 4.27054e-15
 4660.62583 4.24561e-15
 4664.56112 4.22216e-15
 4668.49640 4.18840e-15
 4672.43169 4.14795e-15
 4676.36698 4.11604e-15
 4680.30227 4.08531e-15
 4684.23756 4.04776e-15
 4688.17284 3.98263e-15
 4692.10813 3.90046e-15
 4696.03338 3.83475e-15
 4699.96867 3.76891e-15
 4703.90396 3.70182e-15
 4707.83925 3.66098e-15
 4711.77453 3.63364e-15
 4715.70982 3.60115e-15
 4719.64511 3.57657e-15
 4723.58040 3.55485e-15
 4727.51568 3.51446e-15
 4731.45097 3.48418e-15
 4735.38626 3.46940e-15
 4739.32155 3.46504e-15
 4743.25684 3.46444e-15
 4747.19213 3.47269e-15
 4751.11737 3.50529e-15
 4755.05266 3.54529e-15
 4758.98795 3.60121e-15
 4762.92324 3.68429e-15
 4766.85853 3.77064e-15
 4770.79381 3.87374e-15
 4774.72910 3.98229e-15
 4778.66439 4.09736e-15
 4782.59968 4.20247e-15
 4786.53497 4.30290e-15
 4790.47025 4.42043e-15
 4794.40554 4.52587e-15
 4798.34083 4.61120e-15
 4802.26608 4.70819e-15
 4806.20137 4.79962e-15
 4810.13666 4.87759e-15
 4814.07194 4.94834e-15
 4818.00723 5.01367e-15
 4821.94252 5.06871e-15
 4825.87781 5.10426e-15
 4829.81310 5.13871e-15
 4833.74838 5.17493e-15
 4837.68367 5.21295e-15
 4841.61896 5.24245e-15
 4845.55425 5.25767e-15
 4849.48953 5.23083e-15
 4853.41478 5.20031e-15
 4857.35007 5.20839e-15
 4861.28536 5.21449e-15
 4865.22065 5.20732e-15
 4869.15594 5.21744e-15
 4873.09122 5.20919e-15
 4877.02651 5.17571e-15
 4880.96180 5.14642e-15
 4884.89709 5.14246e-15
 4888.83238 5.12087e-15
 4892.76766 5.08817e-15
 4896.70295 5.05817e-15
 4900.63824 5.01897e-15
 4904.57353 4.98707e-15
 4908.49878 4.97230e-15
 4912.43407 4.95318e-15
 4916.36935 4.91809e-15
 4920.30464 4.87577e-15
 4924.23993 4.83655e-15
 4928.17522 4.82000e-15
 4932.11050 4.81178e-15
 4936.04579 4.79634e-15
 4939.98108 4.76910e-15
 4943.91637 4.73476e-15
 4947.85166 4.70357e-15
 4951.78694 4.66801e-15
 4955.72223 4.63096e-15
 4959.64748 4.61953e-15
 4963.58277 4.61099e-15
 4967.51806 4.58618e-15
 4971.45335 4.55079e-15
 4975.38863 4.51355e-15
 4979.32392 4.49786e-15
 4983.25921 4.48328e-15
 4987.19450 4.44453e-15
 4991.12979 4.40121e-15
 4995.06507 4.37422e-15
 4999.00036 4.36444e-15
 5002.93565 4.34913e-15
 5006.87094 4.31458e-15
 5010.80623 4.27969e-15
 5014.73148 4.24873e-15
 5018.66676 4.21061e-15
 5022.60205 4.19732e-15
 5026.53734 4.19580e-15
 5030.47263 4.20454e-15
 5034.40792 4.17574e-15
 5038.34320 4.12533e-15
 5042.27849 4.10716e-15
 5046.21378 4.11742e-15
 5050.14907 4.12073e-15
 5054.08435 4.10769e-15
 5058.01964 4.09006e-15
 5061.95493 4.07212e-15
 5065.88018 4.05723e-15
 5069.81547 4.04995e-15
 5073.75076 4.04739e-15
 5077.68604 4.04115e-15
 5081.62133 4.03215e-15
 5085.55662 4.02357e-15
 5089.49191 4.01013e-15
 5093.42720 4.02089e-15
 5097.36248 4.03736e-15
 5101.29777 4.04298e-15
 5105.23306 4.04077e-15
 5109.16835 4.03614e-15
 5113.10364 4.02291e-15
 5117.02888 4.02117e-15
