5200.00000000002  9.125694E-16
5203.49593496324  1.019600E-15
5206.99186992647  1.055545E-15
5210.4878048897  9.314669E-16
5213.98373985292  9.364879E-16
5217.47967481615  9.888067E-16
5220.97560977938  1.012115E-15
5224.4715447426  9.864807E-16
5227.96747970583  1.082516E-15
5231.46341466905  1.126205E-15
5234.95934963228  1.170083E-15
5238.45528459551  1.095238E-15
5241.95121955873  1.097939E-15
5245.44715452196  1.144218E-15
5248.94308948519  1.098703E-15
5252.43902444841  1.121591E-15
5255.93495941164  1.180095E-15
5259.43089437487  1.206173E-15
5262.92682933809  1.157541E-15
5266.42276430132  1.136541E-15
5269.91869926454  1.140517E-15
5273.41463422777  1.171234E-15
5276.910569191  1.256164E-15
5280.40650415422  1.242544E-15
5283.90243911745  1.268659E-15
5287.39837408068  1.289865E-15
5290.8943090439  1.244858E-15
5294.39024400713  1.276928E-15
5297.88617897036  1.310534E-15
5301.38211393358  1.303240E-15
5304.87804889681  1.317868E-15
5308.37398386003  1.390499E-15
5311.86991882326  1.446888E-15
5315.36585378649  1.448236E-15
5318.86178874971  1.477243E-15
5322.35772371294  1.437647E-15
5325.85365867617  1.524236E-15
5329.34959363939  1.531931E-15
5332.84552860262  1.424470E-15
5336.34146356584  1.398695E-15
5339.83739852907  1.511748E-15
5343.3333334923  1.486087E-15
5346.82926845552  1.543614E-15
5350.32520341875  1.536177E-15
5353.82113838198  1.521646E-15
5357.3170733452  1.481331E-15
5360.81300830843  1.573243E-15
5364.30894327165  1.561433E-15
5367.80487823488  1.496092E-15
5371.30081319811  1.482132E-15
5374.79674816133  1.502843E-15
5378.29268312456  1.505562E-15
5381.78861808779  1.485496E-15
5385.28455305101  1.408976E-15
5388.78048801424  1.421390E-15
5392.27642297747  1.476439E-15
5395.77235794069  1.493609E-15
5399.26829290392  1.480928E-15
5402.76422786714  1.489380E-15
5406.26016283037  1.424239E-15
5409.7560977936  1.347154E-15
5413.25203275682  1.410613E-15
5416.74796772005  1.454385E-15
5420.24390268328  1.367110E-15
5423.7398376465  1.362755E-15
5427.23577260973  1.404691E-15
5430.73170757295  1.402684E-15
5434.22764253618  1.413167E-15
5437.72357749941  1.386922E-15
5441.21951246263  1.402915E-15
5444.71544742586  1.407114E-15
5448.21138238909  1.373908E-15
5451.70731735231  1.442918E-15
5455.20325231554  1.442675E-15
5458.69918727876  1.403223E-15
5462.19512224199  1.373230E-15
5465.69105720522  1.381925E-15
5469.18699216844  1.393475E-15
5472.68292713167  1.451536E-15
5476.1788620949  1.456318E-15
5479.67479705812  1.466974E-15
5483.17073202135  1.478041E-15
5486.66666698458  1.492052E-15
5490.1626019478  1.485715E-15
5493.65853691103  1.512919E-15
5497.15447187426  1.513797E-15
5500.65040683748  1.539616E-15
5504.14634180071  1.539618E-15
5507.64227676393  1.514449E-15
5511.13821172716  1.500084E-15
5514.63414669039  1.513819E-15
5518.13008165361  1.596076E-15
5521.62601661684  1.580016E-15
5525.12195158007  1.524177E-15
5528.61788654329  1.549082E-15
5532.11382150652  1.508064E-15
5535.60975646974  1.458845E-15
5539.10569143297  1.498872E-15
5542.6016263962  1.514186E-15
5546.09756135942  1.534621E-15
5549.59349632265  1.508518E-15
5553.08943128588  1.442958E-15
5556.5853662491  1.469022E-15
5560.08130121233  1.521438E-15
5563.57723617555  1.523429E-15
5567.07317113878  1.510442E-15
5570.56910610201  1.463138E-15
5574.06504106523  1.473335E-15
5577.56097602846  1.472731E-15
5581.05691099169  1.454447E-15
5584.55284595491  1.481517E-15
5588.04878091814  1.498285E-15
5591.54471588137  1.507028E-15
5595.04065084459  1.482270E-15
5598.53658580782  1.454292E-15
5602.03252077104  1.436852E-15
5605.52845573427  1.384562E-15
5609.0243906975  1.386754E-15
5612.52032566072  1.443844E-15
5616.01626062395  1.459378E-15
5619.51219558718  1.429453E-15
5623.0081305504  1.459758E-15
5626.50406551363  1.415409E-15
5630.00000047686  1.423661E-15
5633.49593544008  1.409503E-15
