       4087.0667  7.53923e-16  3.91336e-16
       4091.5430  6.56839e-16  3.42560e-16
       4096.0194  7.82992e-16  2.29145e-16
       4100.4957  7.60206e-16  1.35916e-16
       4104.9721  6.84691e-16  9.39899e-17
       4109.4485  7.00235e-16  6.79385e-17
       4113.9248  6.31966e-16  5.40713e-17
       4118.4012  5.23901e-16  4.26350e-17
       4122.8775  5.17374e-16  3.59798e-17
       4127.3539  5.99709e-16  3.22546e-17
       4131.8303  5.41076e-16  2.82128e-17
       4136.3066  6.03198e-16  2.64927e-17
       4140.7830  5.03421e-16  2.31025e-17
       4145.2593  5.66526e-16  2.22820e-17
       4149.7357  5.05218e-16  2.01589e-17
       4154.2121  5.21688e-16  1.91853e-17
       4158.6884  5.06516e-16  1.80292e-17
       4163.1648  4.82104e-16  1.70054e-17
       4167.6412  4.87682e-16  1.63094e-17
       4172.1175  4.84631e-16  1.56541e-17
       4176.5939  5.00430e-16  1.51670e-17
       4181.0702  4.71430e-16  1.44042e-17
       4185.5466  5.01358e-16  1.44991e-17
       4190.0230  4.74092e-16  1.37347e-17
       4194.4993  5.04655e-16  1.37676e-17
       4198.9757  4.96114e-16  1.33098e-17
       4203.4520  5.28862e-16  1.32815e-17
       4207.9284  4.95727e-16  1.26703e-17
       4212.4048  5.11329e-16  1.26507e-17
       4216.8811  4.90027e-16  1.21668e-17
       4221.3575  4.95450e-16  1.18779e-17
       4225.8338  4.92792e-16  1.16324e-17
       4230.3102  4.89013e-16  1.13725e-17
       4234.7866  5.11612e-16  1.14348e-17
       4239.2629  5.10271e-16  1.12330e-17
       4243.7393  4.98949e-16  1.09896e-17
       4248.2157  5.09513e-16  1.09245e-17
       4252.6920  4.93267e-16  1.06558e-17
       4257.1684  5.12953e-16  1.06160e-17
       4261.6447  4.82568e-16  1.02370e-17
       4266.1211  4.98212e-16  1.02509e-17
       4270.5975  4.93409e-16  1.00807e-17
       4275.0738  4.86741e-16  9.92540e-18
       4279.5502  5.00775e-16  9.91607e-18
       4284.0265  4.85847e-16  9.64434e-18
       4288.5029  4.93225e-16  9.64939e-18
       4292.9793  5.04701e-16  9.61015e-18
       4297.4556  5.02610e-16  9.46146e-18
       4301.9320  4.92135e-16  9.31116e-18
       4306.4084  5.01920e-16  9.29210e-18
       4310.8847  4.88257e-16  9.15921e-18
       4315.3611  5.01827e-16  9.18023e-18
       4319.8374  5.06945e-16  9.13671e-18
       4324.3138  4.86484e-16  8.86418e-18
       4328.7902  4.90129e-16  8.81624e-18
       4333.2665  4.95807e-16  8.75932e-18
       4337.7429  4.80710e-16  8.57518e-18
